Zapata-Penasco, Icoquih (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Bisulfite reductase gene expression of thermophilic sulphate-reducing bacteria from saline connate water of oil reservoirs with high temperature","Zapata-Penasco, I.; Salazar-Coria, L.; Saucedo-Garcia, M.; Villa-Tanaca, L.; Hernandez-Rodriguez, C.","","","","INTERNATIONAL BIODETERIORATION & BIODEGRADATION","MAR 2016","2016","108","","","","","198","206","","10.1016/j.ibiod.2015.05.029","","","7","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","1","0","1","0"
"Effect of porous media types on oil recovery by indigenous microorganisms from a Mexican oil field","Roldan-Carrillo, Teresa; Castorena-Cortes, Gladys; Reyes-Avila, Jesus; Zapata-Penasco, Icoquih; Olguin-Lora, Patricia","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","JUN 2013","2013","88","6","","","","1023","1029","","10.1002/jctb.3926","","","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","1","0","0","0"
"The ZrC and Ti-Ni nanostructures in epoxy coatings: An anticorrosion and tribological study","Hernandez-Maya, Luis Gerardo; Zapata-Penasco, Icoquih; Olivares-Luna, Mauricio; Campos-Silva, Ivan; Martinez-Trinidad, Jose; Diaz-Barriga, Lucia Graciela; Rivera-Olvera, Jesus Noe; Garibay-Febles, Vicente","","","","SURFACE & COATINGS TECHNOLOGY","SEP 25 2023","2023","469","","","","","","","129816","10.1016/j.surfcoat.2023.129816","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"Influence of roughness on the early corrosion of API steels by atomic force microscopy (AFM): A real-time assessment","Valadez-Martinez, Marco Antonio; Hernandez-Maya, Luis Gerardo; Avelino-Jimenez, Itzel Ariadna; Menchaca-Arredondo, Jorge; Garibay-Febles, Vicente; Zapata-Penasco, Icoquih","","","","MATERIALS TODAY COMMUNICATIONS","AUG 2023","2023","36","","","","","","","106519","10.1016/j.mtcomm.2023.106519","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Effect of sulphur species on the hydrocarbon biodegradation of oil sludge generated by a gas processing facility","Reyes-Avila, J.; Roldan-Carrillo, T.; Castorena-Cortes, G.; Zapata-Penasco, I.; Olguin-Lora, P.","","","","INTERNATIONAL JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY","MAY 2013","2013","10","3","","","","551","558","","10.1007/s13762-013-0183-6","","","4","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","1","0","0"
"Relative performance of several surfactants used for heavy crude oil emulsions as studied by AFM and force spectroscopy","Karamath, James R.; AdrianaVallejo-Cardona, A.; Ceron-Camacho, Ricardo; Zapata-Penasco, Icoquih N.; Garibay-Febles, Vicente; Aburto, Jorge","","","","JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING","NOV 2015","2015","135","","","","","652","659","","10.1016/j.petrol.2015.10.012","","","3","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0"
"Effect of milling energy on phase transformation of Ti-Ni powders during mechanical alloying","Hernandez-Maya, Luis Gerardo; Zapata-Penasco, Icoquih; Rivera-Olvera, Jesus Noe; Garibay-Febles, Vicente; Diaz-Barriga Arceo, Lucia Graciela","","","","CANADIAN METALLURGICAL QUARTERLY","JUL 3 2023","2023","62","3","","","","397","407","","10.1080/00084433.2022.2099724","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Toward a Comprehensive Understanding of Environmental Perturbations in Microbial Mats from the Cuatro Cienegas Basin by Network Inference","De Anda, Valerie; Zapata-Penasco, Icoquih; Eguiarte, Luis E.; Souza, Valeria","","","GarciaOliva, F; Elser, J; Souza, V","ECOSYSTEM ECOLOGY AND GEOCHEMISTRY OF CUATRO CIENEGAS: HOW TO SURVIVE IN AN EXTREMELY OLIGOTROPHIC SITE","2018","2018","","","","","","85","97","","10.1007/978-3-319-95855-2_7","","","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"The Sulfur Cycle as the Gear of the "Clock of Life": The Point of Convergence Between Geological and Genomic Data in the Cuatro Cienegas Basin","De Anda, Valerie; Zapata-Penasco, Icoquih; Eguiarte, Luis E.; Souza, Valeria","","","GarciaOliva, F; Elser, J; Souza, V","ECOSYSTEM ECOLOGY AND GEOCHEMISTRY OF CUATRO CIENEGAS: HOW TO SURVIVE IN AN EXTREMELY OLIGOTROPHIC SITE","2018","2018","","","","","","67","83","","10.1007/978-3-319-95855-2_6","","","1","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"The Magnetotactic Bacteria of the Churince Lagoon at Cuatro Cienegas Basin","Zapata-Penasco, Icoquih; Bautista-Lopez, Santiago; Souza, Valeria","","","GarciaOliva, F; Elser, J; Souza, V","ECOSYSTEM ECOLOGY AND GEOCHEMISTRY OF CUATRO CIENEGAS: HOW TO SURVIVE IN AN EXTREMELY OLIGOTROPHIC SITE","2018","2018","","","","","","99","107","","10.1007/978-3-319-95855-2_8","","","1","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Metagenomic insight into taxonomic composition, environmental fi ltering and functional redundancy for shaping worldwide modern non-lithifying microbial mats","Jasso, Mariette Viladomat; Garcia-Ulloa, Manuel; Zapata-Penasco, Icoquih; Eguiarte, Luis E.; Souza, Valeria","","","","PEERJ","MAY 30 2024","2024","12","","","","","","","e17412","10.7717/peerj.17412","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
