Karel Douda (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Development of alder carr after the abandonment of wet grasslands during the last 70 years","Douda, Jan; Cejkova, Alzbeta; Douda, Karel; Kochankova, Jana","","","","ANNALS OF FOREST SCIENCE","OCT-NOV 2009","2009","66","7","","","","","","712","10.1051/forest/2009065","","","35","2.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","4","2","7","1","4","2","4","1","4","1","0"
"Effects of nitrate nitrogen pollution on Central European unionid bivalves revealed by distributional data and acute toxicity testing","Douda, Karel","","","","AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS","MAR-APR 2010","2010","20","2","","","","189","197","","10.1002/aqc.1076","","","34","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","2","2","3","2","4","3","4","1","2","3","1"
"Parasite-induced alterations of host behaviour in a riverine fish: the effects of glochidia on host dispersal","Horky, Pavel; Douda, Karel; Maciak, Matus; Zavorka, Libor; Slavik, Ondrej","","","","FRESHWATER BIOLOGY","JUL 2014","2014","59","7","","","","1452","1461","","10.1111/fwb.12357","","","33","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","3","2","6","3","2","2"
"Direct impact of invasive bivalve (<i>Sinanodonta woodiana</i>) parasitism on freshwater fish physiology: evidence and implications","Douda, Karel; Velisek, Josef; Kolarova, Jitka; Rylkova, Katerina; Slavik, Ondre; Horky, Pavel; Langrova, Iva","","","","BIOLOGICAL INVASIONS","MAR 2017","2017","19","3","","","","989","999","","10.1007/s10530-016-1319-7","","","32","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","7","1","6","5","1","7"
"A global synthesis of ecosystem services provided and disrupted by freshwater bivalve molluscs","Zieritz, Alexandra; Sousa, Ronaldo; Aldridge, David C.; Douda, Karel; Esteves, Eduardo; Ferreira-Rodriguez, Noe; Mageroy, Jon H.; Nizzoli, Daniele; Osterling, Martin; Reis, Joaquim; Riccardi, Nicoletta; Daill, Daniel; Gumpinger, Clemens; Vaz, Ana Sofia","","","","BIOLOGICAL REVIEWS","OCT 2022","2022","97","5","","","","1967","1998","","10.1111/brv.12878","","","31","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","14"
"Freshwater mussel conservation: A global horizon scan of emerging threats and opportunities","Aldridge, David C.; Ollard, Isobel S.; Bespalaya, Yulia, V; Bolotov, Ivan N.; Douda, Karel; Geist, Juergen; Haag, Wendell R.; Klunzinger, Michael W.; Lopes-Lima, Manuel; Mlambo, Musa C.; Riccardi, Nicoletta; Sousa, Ronaldo; Strayer, David L.; Torres, Santiago H.; Vaughn, Caryn C.; Zajac, Tadeusz; Zieritz, Alexandra","","","","GLOBAL CHANGE BIOLOGY","FEB 2023","2023","29","3","","","","575","589","","10.1111/gcb.16510","","","30","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","20"
"Methamphetamine pollution elicits addiction in wild fish","Horky, Pavel; Grabic, Roman; Grabicova, Katerina; Brooks, Bryan W.; Douda, Karel; Slavik, Ondrej; Hubena, Pavla; Santos, Eugenia M. Sancho; Randak, Tomas","","","","JOURNAL OF EXPERIMENTAL BIOLOGY","JUL 2021","2021","224","13","","","","","","jeb242145","10.1242/jeb.242145","","","30","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","10","4"
"The role of anthropogenic habitats in freshwater mussel conservation","Sousa, Ronaldo; Halabowski, Dariusz; Labecka, Anna M.; Douda, Karel; Aksenova, Olga; Bespalaya, Yulia; Bolotov, Ivan; Geist, Juergen; Jones, Hugh A.; Konopleva, Ekaterina; Klunzinger, Michael W.; Lasso, Carlos A.; Lewin, Iga; Liu, Xiongjun; Lopes-Lima, Manuel; Mageroy, Jon; Mlambo, Musa; Nakamura, Keiko; Nakano, Mitsunori; osterling, Martin; Pfeiffer, John; Prie, Vincent; Paschoal, Lucas R. P.; Riccardi, Nicoletta; Santos, Rogerio; Shumka, Spase; Smith, Allan K.; Son, Mikhail O.; Teixeira, Amilcar; Thielen, Frankie; Torres, Santiago; Varandas, Simone; Vikhrev, Ilya V.; Wu, Xiaoping; Zieritz, Alexandra; Nogueira, Joana G.","","","","GLOBAL CHANGE BIOLOGY","JUN 2021","2021","27","11","","","","2298","2314","","10.1111/gcb.15549","","","30","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","11"
"Population-specific responses to an invasive species","Reichard, Martin; Douda, Karel; Przybylski, Miroslaw; Popa, Oana P.; Karbanova, Eva; Matasova, Klara; Rylkova, Katerina; Polacik, Matej; Blazek, Radim; Smith, Carl","","","","PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","AUG 7 2015","2015","282","1812","","","","167","174","20151063","10.1098/rspb.2015.1063","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","5","7","4","2","1","0","2"
"An invasive species reverses the roles in a host-parasite relationship between bitterling fish and unionid mussels","Reichard, Martin; Vrtilek, Milan; Douda, Karel; Smith, Carl","","","","BIOLOGY LETTERS","AUG 23 2012","2012","8","4","","","","601","604","","10.1098/rsbl.2011.1234","","","29","2.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","2","4","3","2","4","1","0","4","0","2"
"The role of local adaptation in shaping fish-mussel coevolution","Douda, Karel; Liu, Huan-Zhang; Yu, Dan; Rouchet, Romain; Liu, Fei; Tang, Qiong-Ying; Methling, Caroline; Smith, Carl; Reichard, Martin","","","","FRESHWATER BIOLOGY","NOV 2017","2017","62","11","","","","1858","1868","","10.1111/fwb.13026","","","28","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","6","4","1","4"
"Modelling the invasion history of <i>Sinanodonta woodiana</i> in Europe: Tracking the routes of a sedentary aquatic invader with mobile parasitic larvae","Konecny, Adam; Popa, Oana P.; Bartakova, Veronika; Douda, Karel; Bryja, Josef; Smith, Carl; Popa, Luis O.; Reichard, Martin","","","","EVOLUTIONARY APPLICATIONS","DEC 2018","2018","11","10","","","","1975","1989","","10.1111/eva.12700","","","25","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","4","4","7"
"Water clearance efficiency indicates potential filter-feeding interactions between invasive <i>Sinanodonta woodiana</i> and native freshwater mussels","Douda, Karel; Cadkova, Zuzana","","","","BIOLOGICAL INVASIONS","MAY 2018","2018","20","5","","","","1093","1098","","10.1007/s10530-017-1615-x","","","25","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","7","3","1","6"
"Invasion Culturomics and iEcology","Jaric, Ivan; Bellard, Celine; Correia, Ricardo A.; Courchamp, Franck; Douda, Karel; Essl, Franz; Jeschke, Jonathan M.; Kalinkat, Gregor; Kalous, Lukas; Lennox, Robert J.; Novoa, Ana; Proulx, Raphael; Pysek, Petr; Soriano-Redondo, Andrea; Souza, Allan T.; Vardi, Reut; Verissimo, Diogo; Roll, Uri","","","","CONSERVATION BIOLOGY","APR 2021","2021","35","2","","","","447","451","","10.1111/cobi.13707","","","24","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","9"
"The status of freshwater pearl mussel in the Czech Republic: Several successfully rejuvenated populations but the absence of natural reproduction","Simon, Ondrej P.; Vanickova, Ivana; Bily, Michal; Douda, Karel; Patzenhauerova, Hana; Hruska, Jaroslav; Peltanova, Alena","","","","LIMNOLOGICA","JAN 2015","2015","50","","","","","11","20","","10.1016/j.limno.2014.11.004","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","5","2","2","5","4","2"
"A roadmap for the conservation of freshwater mussels in Europe","Sousa, Ronaldo; Zajac, Tadeusz; Halabowski, Dariusz; Aksenova, Olga, V; Bespalaya, Yulia, V; Carvalho, Francisco; Castro, Paulo; Douda, Karel; da Silva, Janine P.; Ferreira-Rodriguez, Noe; Geist, Juergen; Gumpinger, Clemens; Labecka, Anna M.; Lajtner, Jasna; Lewin, Iga; Lopes-Lima, Manuel; Meira, Alexandra; Nakamura, Keiko; Nogueira, Joana Garrido; Ondina, Paz; Ozgo, Malgorzata; Reis, Joaquim; Riccardi, Nicoletta; Shumka, Spase; Son, Mikhail O.; Teixeira, Amilcar; Thielen, Frankie; Urbanska, Maria; Varandas, Simone; Wengstrom, Niklas; Zajac, Katarzyna; Zieritz, Alexandra; Aldridge, David C.","","","","CONSERVATION BIOLOGY","APR 2023","2023","37","2","","","","","","","10.1111/cobi.13994","","","21","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13"
