Alexei Fedorovish Licea Navaro (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Community ecology across bacteria, archaea and microbial eukaryotes in the sediment and seawater of coastal Puerto Nuevo, Baja California","Ul-Hasan, Sabah; Bowers, Robert M.; Figueroa-Montiel, Andrea; Licea-Navarro, Alexei F.; Beman, J. Michael; Woyke, Tanja; Nobile, Clarissa J.","","","","PLOS ONE","FEB 14 2019","2019","14","2","","","","","","e0212355","10.1371/journal.pone.0212355","","","45","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","10","19","8","3"
"(-)-Epicatechin stimulates mitochondrial biogenesis and cell growth in C2C12 myotubes via the G-protein coupled estrogen receptor","Moreno-Ulloa, Aldo; Miranda-Cervantes, Adriana; Licea-Navarro, Alexei; Mansour, Christina; Beltran-Partida, Ernesto; Donis-Maturano, Luis; Delgado De la Herran, Hilda C.; Villarreal, Francisco; Alvarez-Delgado, Carolina","","","","EUROPEAN JOURNAL OF PHARMACOLOGY","MAR 5 2018","2018","822","","","","","95","107","","10.1016/j.ejphar.2018.01.014","","","36","5.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","9","10","7","2"
"Targeting Serous Epithelial Ovarian Cancer with Designer Zinc Finger Transcription Factors","Lara, Haydee; Wang, Yuhua; Beltran, Adriana S.; Juarez-Moreno, Karla; Yuan, Xinni; Kato, Sumie; Leisewitz, Andrea V.; Cuello Fredes, Mauricio; Licea, Alexei F.; Connolly, Denise C.; Huang, Leaf; Blancafort, Pilar","","","","JOURNAL OF BIOLOGICAL CHEMISTRY","AUG 24 2012","2012","287","35","","","","29873","29886","","10.1074/jbc.M112.360768","","","36","2.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","7","4","0","4","2","4","3","0","1","1"
"Evaluation of the antibacterial activity of different species of phytoplankton","del Pilar Sanchez-Saavedra, M.; Licea-Navarro, Alexei; Bernaldez-Sarabia, Johanna","","","","REVISTA DE BIOLOGIA MARINA Y OCEANOGRAFIA","2010","2010","45","3","","","","531","536","","","","","36","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","1","2","2","6","3","4","1","7","3","1"
"Bacterial Diversity and the Geochemical Landscape in the Southwestern Gulf of Mexico","Ernestina Godoy-Lozano, E.; Escobar-Zepeda, Alejandra; Raggi, Luciana; Merino, Enrique; Maria Gutierrez-Rios, Rosa; Juarez, Katy; Segovia, Lorenzo; Fedorovish Licea-Navarro, Alexei; Gracia, Adolfo; Sanchez-Flores, Alejandro; Pardo-Lopez, Liliana","","","","FRONTIERS IN MICROBIOLOGY","OCT 18 2018","2018","9","","","","","","","2528","10.3389/fmicb.2018.02528","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","10","6","5","2"
"Biochemical, genetic and physiological characterization of venom components from two species of scorpions:: <i>Centruroides exilicauda</i> Wood and <i>Centruroides sculpturatus</i> Ewing","Valdez-Cruz, NA; Dávila, S; Licea, A; Corona, M; Zamudio, FZ; García-Valdes, J; Boyer, L; Possani, LD","","","","BIOCHIMIE","JUN 2004","2004","86","6","","","","387","396","","10.1016/j.biochi.2004.05.005","","","33","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","1","0","2","1","3","2","3","2","4","2","4","1","1","1","0","1"
"Human TNF cytokine neutralization with a vNAR from <i>Heterodontus francisci</i> shark A potential therapeutic use","Camacho-Villegas, Tanya; Mata-Gonzalez, Teresa; Paniagua-Solis, Jorge; Sanchez, Edna; Licea, Alexei","","","","MABS","JAN-FEB 2013","2013","5","1","","","","80","85","","10.4161/mabs.22593","","","32","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","4","2","3","2","3","2","5","2"
"Smart Nanoformulation Based on Stimuli-Responsive Nanogels and Curcumin: Promising Therapy against Colon Cancer","Manzanares-Guevara, Lizbeth A.; Licea-Claverie, Angel; Oroz-Parra, Irasema; Bernaldez-Sarabia, Johanna; Diaz-Castillo, Fernando; Licea-Navarro, Alexei F.","","","","ACS OMEGA","APR 28 2020","2020","5","16","","","","9171","9184","","10.1021/acsomega.9b04390","","","31","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","12","8"
"First Report of Grapevine Red Blotch Virus in Mexico","Gasperin-Bulbarela, J.; Licea-Navarro, A. F.; Pino-Villar, C.; Hernandez-Martinez, R.; Carrillo-Tripp, J.","","","","PLANT DISEASE","FEB 2019","2019","103","2","","","","381","381","","10.1094/PDIS-07-18-1227-PDN","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","8","4","8","2"
"Fab fragments of the monoclonal antibody BCF2 are capable of neutralizing the whole soluble venom from the scorpion Centruroides noxius Hoffmann","Licea, AF; Becerril, B; Possani, LD","","","","TOXICON","AUG 1996","1996","34","8","","","","843","847","","10.1016/0041-0101(96)00043-8","","","28","0.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","3","2","2","2","1","0","1","0","3","1","0","0","1","1","2","1","0","0","0","2","1","0"
"Anti-tumor necrosis factor <sub>V</sub>NAR single domains reduce lethality and regulate underlying inflammatory response in a murine model of endotoxic shock","Bojalil, Rafael; Teresa Mata-Gonzalez, Maria; Sanchez-Munoz, Fausto; Yee, Yepci; Argueta, Ivan; Bolanos, Lucia; Manuel Amezcua-Guerra, Luis; Amanda Camacho-Villegas, Tanya; Sanchez-Castrejon, Edna; Jakob Garcia-Ubbelohde, Walter; Fedorovish Licea-Navarro, Alexei; Marquez-Velasco, Ricardo; Fernando Paniagua-Solis, Jorge","","","","BMC IMMUNOLOGY","APR 2 2013","2013","14","","","","","","","17","10.1186/1471-2172-14-17","","","26","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","4","3","1","1","1","4","4","0"
"Transcriptomic and Proteomic Analysis of the Tentacles and Mucus of Anthopleura dowii Verrill, 1869","Ramirez-Carreto, Santos; Vera-Estrella, Rosario; Portillo-Bobadilla, Tobias; Licea-Navarro, Alexei; Bernaldez-Sarabia, Johanna; Rudino-Pinera, Enrique; Verleyen, Jerome J.; Rodriguez, Estefania; Rodriguez-Almazan, Claudia","","","","MARINE DRUGS","AUG 2019","2019","17","8","","","","","","436","10.3390/md17080436","","","25","4.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","5","6"
"A <i>Conus regularis</i> Conotoxin with a Novel Eight-Cysteine Framework Inhibits Ca<sub>V</sub>2.2 Channels and Displays an Anti-Nociceptive Activity","Bernaldez, Johanna; Roman-Gonzalez, Sergio A.; Martinez, Oscar; Jimenez, Samanta; Vivas, Oscar; Arenas, Isabel; Corzo, Gerardo; Arreguin, Roberto; Garcia, David E.; Possani, Lourival D.; Licea, Alexei","","","","MARINE DRUGS","APR 2013","2013","11","4","","","","1188","1202","","10.3390/md11041188","","","25","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","6","2","3","1","2","3","0","1"
"Treatment with metformin glycinate reduces SARS-CoV-2 viral load: An <i>in vitro</i> model and randomized, double-blind, Phase IIb clinical trial","Ventura-Lopez, Claudia; Cervantes-Luevano, Karla; Aguirre-Sanchez, Janet S.; Flores-Caballero, Juan C.; Alvarez-Delgado, Carolina; Bernaldez-Sarabia, Johanna; Sanchez-Campos, Noemi; Lugo-Sanchez, Laura A.; Rodriguez-Vazquez, Ileana C.; Sander-Padilla, Jose G.; Romero-Antonio, Yulia; Arguedas-Nunez, Maria M.; Gonzalez-Canudas, Jorge; Licea-Navarro, Alexei F.","","","","BIOMEDICINE & PHARMACOTHERAPY","AUG 2022","2022","152","","","","","","","113223","10.1016/j.biopha.2022.113223","","","24","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","10"
"Apoptosis Activation in Human Lung Cancer Cell Lines by a Novel Synthetic Peptide Derived from <i>Conus californicus</i> Venom","Oroz-Parra, Irasema; Navarro, Mario; Cervantes-Luevano, Karla E.; Alvarez-Delgado, Carolina; Salvesen, Guy; Sanchez-Campos, Liliana N.; Licea-Navarro, Alexei F.","","","","TOXINS","FEB 2016","2016","8","2","","","","","","38","10.3390/toxins8020038","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","6","3","1","3","4","1"
"Functional and Mass Spectrometric Evaluation of an Anti-Tick Antigen Based on the P0 Peptide Conjugated to Bm86 Protein","Rodriguez Mallon, Alina; Javier Gonzalez, Luis; Encinosa Guzman, Pedro Enrique; Henrique Bechara, Gervasio; Seron Sanches, Gustavo; Pousa, Satomy; Cabrera, Gleysin; Cabrales, Ania; Garay, Hilda; Mejias, Raul; Lopez Alvarez, Jose Raul; Bello Soto, Yamil; Almeida, Fabiola; Guirola, Osmany; Rodriguez Fernandez, Rafmary; Fuentes Castillo, Alier; Mendez, Luis; Jimenez, Samanta; Licea-Navarro, Alexei; Portela, Madelon; Duran, Rosario; Pablo Estrada, Mario","","","","PATHOGENS","JUN 2020","2020","9","6","","","","","","513","10.3390/pathogens9060513","","","21","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","9","5"
"Intraocular Penetration of a vNAR: In Vivo and In Vitro VEGF<sub>165</sub> Neutralization","Camacho-Villegas, Tanya A.; Teresa Mata-Gonzalez, Maria; Garcia-Ubbelohd, Walter; Nunez-Garcia, Linda; Elosua, Carolina; Paniagua-Solis, Jorge F.; Licea-Navarro, Alexei F.","","","","MARINE DRUGS","APR 2018","2018","16","4","","","","","","113","10.3390/md16040113","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","4","8","1"
