Villanueva, Cleva (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Effects of Exercise on Oxidative Stress in Rats Induced by Ozone","Martinez-Campos, Catalina; Lara-Padilla, Eleazar; Amalia Bobadilla-Lugo, Rosa; Kross, Robert David; Villanueva, Cleva","","","","SCIENTIFIC WORLD JOURNAL","2012","2012","","","","","","1","5","135921","10.1100/2012/135921","","","13","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","1","1","1","0","0","2","0","2"
"Participation of K<SUP>+</SUP> channels in the endothelium-dependent and endothelium-independent components of the relaxant effect of rosuvastatin in rat aortic rings","Lopez, Jorge; Mendoza, Roberto; Villanueva, Guadalupe Cleva; Martinez, Gustavo; Castillo, Enrique F.; Castillo, Carlos","","","","JOURNAL OF CARDIOVASCULAR PHARMACOLOGY AND THERAPEUTICS","SEP 2008","2008","13","3","","","","207","213","","10.1177/1074248408321716","","","11","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","0","0","2","2","0","1","0","0","0","0","0","0"
"Inductive phase shift spectroscopy for volumetric brain edema detection:: An experimental simulation","Gonzalez, Cesar A.; Rojas, Rafael; Villanueva, Cleva; Rubinsky, Boris","","","","2007 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-16","2007","2007","","","","","","2346","+","","10.1109/IEMBS.2007.4352797","29th Annual International Conference of the IEEE-Engineering-in-Medicine-and-Biology-Society","AUG 22-26, 2007","9","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","2","1","2","0","0","0","0","0","0"
"Delivering on NIH data sharing requirements: avoiding Open Data in Appearance Only","Watson, Hope; Gallifant, Jack; Lai, Yuan; Radunsky, Alexander P.; Villanueva, Cleva; Martinez, Nicole; Gichoya, Judy; Huynh, Uyen Kim; Celi, Leo Anthony","","","","BMJ HEALTH & CARE INFORMATICS","JUN 2023","2023","30","1","","","","","","e100771","10.1136/bmjhci-2023-100771","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"EFFECT OF ICODEXTRIN ON HEART RATE VARIABILITY IN DIABETIC PATIENTS ON PERITONEAL DIALYSIS","Orihuela, Oscar; de Jesus Ventura, Maria; Avila-Diaz, Marcela; Cisneros, Alejandra; Vicente-Martinez, Marlen; Furlong, Maria-del-Carmen; Garcia-Gonzalez, Zuzel; Villanueva, Diana; Alcantara, Guadalupe; Lindholm, Bengt; Garcia-Lopez, Elvia; Villanueva, Cleva; Paniagua, Ramon","","","","PERITONEAL DIALYSIS INTERNATIONAL","JAN-FEB 2014","2014","34","1","","","","57","63","","10.3747/pdi.2012.00279","","","5","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0","0","0"
"Experimental Gestational Diabetes Mellitus Induces Blunted Vasoconstriction and Functional Changes in the Rat Aorta","Tufino, Cecilia; Villanueva-Lopez, Cleva; Ibarra-Barajas, Maximiliano; Bracho-Valdes, Ismael; Amalia Bobadilla-Lugo, Rosa","","","","BIOMED RESEARCH INTERNATIONAL","2014","2014","2014","","","","","","","329634","10.1155/2014/329634","","","4","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","1"
"Gastric tonometry and impedance spectroscopy as a guide to resuscitation therapy during experimental septic shock in pigs","Gonzalez, Cesar A.; Villanueva, Cleva; Kaneko-Wada, Francisco T.; Sacristan, Emilio","","","","IN VIVO","NOV-DEC 2007","2007","21","6","","","","989","1001","","","","","4","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0"
"Digital Education for the Deployment of Artificial Intelligence in Health Care","Malerbi, Fernando Korn; Nakayama, Luis Filipe; Dychiao, Robyn Gayle; Ribeiro, Lucas Zago; Villanueva, Cleva; Celi, Leo Anthony; Regatieri, Caio Vinicius","","","","JOURNAL OF MEDICAL INTERNET RESEARCH","JUN 22 2023","2023","25","","","","","","","e43333","10.2196/43333","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Impedance spectroscopy assisted by magnetic nanoparticles as a potential biosensor principle for breast cancer cells in suspension","Silva, Jesus G.; Cardenas, Rey A.; Quiroz, Alan R.; Sanchez, Virginia; Lozano, Lucila M.; Perez, Nadia M.; Lopez, Jaime; Villanueva, Cleva; Gonzalez, Cesar A.","","","","PHYSIOLOGICAL MEASUREMENT","JUN 2014","2014","35","6","","","","931","941","","10.1088/0967-3334/35/6/931","15th International Conference on Electrical Bio-Impedance (ICEBI) / 14th Conference on Electrical Impedance Tomography (EIT)","APR 22-25, 2013","3","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0"
"Oxychlorine species suppress postsurgical adhesions in rats","Zavala-Rodriguez, Juan M.; Correa Rovelo, Jose M.; Martinez-Morales, Noe; Munoz-Arce, Carlos; Bobadilla-Lugo, Rosa A.; Kross, Robert D.; Medina, Roberto; Villanueva, Cleva","","","","JOURNAL OF SURGICAL RESEARCH","JAN 2014","2014","186","1","","","","164","169","","10.1016/j.jss.2013.07.043","","","2","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0"
"Classification of impedance spectra for monitoring ischemic injury in the gastric mucosa in a septic shock model in pigs","González, CA; Villanueva, C; Othman, S; Sacristán, E","","","","PROCEEDINGS OF THE 25TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY, VOLS 1-4: A NEW BEGINNING FOR HUMAN HEALTH","2003","2003","25","","1-4","","","2269","2272","","10.1109/IEMBS.2003.1280257","25th Annual International Conference of the IEEE-Engineering-in-Medicine-and-Biology-Society","SEP 17-21, 2003","2","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Angiotensin Converting Enzyme 1 Polymorphisms and Lipid Profile in Mexican Patients With COVID-19","Mateos, Evelyn Romero; Zarate, Paola Berenice; Gonzalez, Fernando Bastida; Perez-Mendez, Maria Jose; Davila-Gonzalez, Eduardo; Garduno-Gutierrez, Aaron; Sotelo-Salas, Rosalva; Juan, Ceballos-Macias Jose; Horacio, Sosa-Corales; Francisco, Lucio-Monter Pascual; Villanueva, Cleva","","","","IN VIVO","JAN-FEB 2023","2023","37","1","","","","433","439","","10.21873/invivo.13096","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A nitric oxide spin trap shortens survival of septic shock, independent of administration time","Olvera Vazquez, Sindy Janneth; Ramirez Rosales, Daniel; Arellano Ahumada, Stephany Natasha; Castillo Hernandez, Maria; David Kross, Robert; Villanueva, Cleva","","","","FASEB JOURNAL","APR 2017","2017","31","","","1","","","","","","Annual Meeting of the American-Society-for-Pharmacology-and-Experimental-Therapeutics (ASPET) at Experimental Biology Meeting","APR 22-26, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Early Administration of an NO Spin Trap Shortens the Survival and Reduces NO Production in Septic-Shocked Rat","Villanueva, Cleva; Olvera Vazquez, Sindy Janneth; Ramirez Rosales, Daniel; Arellano, Natasha; Kross, Robert David","","","","FREE RADICAL BIOLOGY AND MEDICINE","NOV 2016","2016","100","","","S","","S58","S58","","10.1016/j.freeradbiomed.2016.10.152","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Early administration of a nitric oxide spin trap shortens survival of rats with induced septic shock","Villanueva, Cleva; Ramirez-Rosales, Daniel; Olvera, Sindy; Zamorano-Ulloa, Rafael; Castillo-Hernandez, Carmen; Perez-Astudillo, Luis; David Kross, Robert","","","","FASEB JOURNAL","APR 2016","2016","30","","","1","","","","","","Experimental Biology Meeting","APR 02-06, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Free Radicals and Neuronal Recovery from an Ischaemic Penumbra: A Review","Villanueva, Cleva; Kross, Robert D.; Perez-Astudillo, Luis","","","Ahmad, R","FREE RADICALS AND DISEASES","2016","2016","","","","","","299","314","","10.5772/63366","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mechanism of Surgical Adhesion Suppression by an Oxychlorine Free Radical Scavenger","Villanueva, Cleva; Zavala Rodriguez, Juan Manuel; Bobadilla Lugo, Rosa Amalia; Rojas Hernandez, Saul; Campos Rodriguez, Rafael; David Kross, Robert","","","","FREE RADICAL BIOLOGY AND MEDICINE","NOV 1 2013","2013","65","","","2","","S135","S135","","10.1016/j.freeradbiomed.2013.10.735","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"An oxychlorine solution changes the time-course of peritoneal cytokine production associated with surgical adhesion formation","Zavala, Manuel; Kross, Robert David; Rojas, Saul; Amalia Bobadilla, Rosa; Campos, Rafael; Carrasco-Yepez, Maricela; Villanueva, Cleva","","","","FASEB JOURNAL","APR 2013","2013","27","","","","","","","","","Joint Annual Meeting of the ASPET/BPS at Experimental Biology (EB)","APR 20-24, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
