Vladimir Escobar (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Synthesis of a PVA drug delivery system for controlled release of a Tramadol-Dexketoprofen combination","Carlos Flores-Arriaga, Juan; Chavarria-Bolanos, Daniel; de Jesus Pozos-Guillen, Amaury; Alonso Escobar-Barrios, Vladimir; Isaac Cerda-Cristerna, Bernardino","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE","MAY 2021","2021","32","5","","","","","","56","10.1007/s10856-021-06529-3","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","6"
"High sensitivity of flexible graphene composites decorated with V<sub>2</sub>O<sub>5</sub> microbelts for NO<sub>2</sub> detection","Chavez, D.; Gomez-Solis, C.; Mtz-Enriquez, A., I; Rodriguez-Gonzalez, V; Escobar-Barrios, V; Garcia, C. R.; Oliva, J.","","","","MATERIALS RESEARCH BULLETIN","JAN 2021","2021","133","","","","","","","111052","10.1016/j.materresbull.2020.111052","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","2","2"
"Kinetic study of polydopamine sphere synthesis using TRIS: relationship between synthesis conditions and final properties","Garcia-Mayorga, Juan Carlos; Rosu, Haret-Codratian; Jasso-Salcedo, Alma Berenice; Escobar-Barrios, Vladimir Alonso","","","","RSC ADVANCES","FEB 6 2023","2023","13","8","","","","5081","5095","","10.1039/d2ra06669f","","","13","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6"
"Modeling and optimization of a photocatalytic process: Degradation of endocrine disruptor compounds by Ag/ZnO","Berenice Jasso-Salcedo, Alma; Hoppe, Sandrine; Pla, Fernand; Alonso Escobar-Barrios, Vladimir; Camargo, Mauricio; Meimaroglou, Dimitrios","","","","CHEMICAL ENGINEERING RESEARCH & DESIGN","DEC 2017","2017","128","","","","","174","191","","10.1016/j.cherd.2017.10.012","","","13","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","5","0","2"
"<p>Efficient NO<sub>2</sub> detection and the sensing mechanism of stretchable/ biodegradable MWCNT based sensors decorated with CeO<sub>2</sub> nanoparticles</p>","Molina, A.; Al-Sardar, M.; Rodriguez-Gonzalez, V.; Escobar-Barrios, V.; Zakhidov, A. A.; Mtz-Enriquez, A. I.; Encinas, A.; Oliva, J.","","","","SYNTHETIC METALS","JUL 2022","2022","287","","","","","","","117091","10.1016/j.synthmet.2022.117091","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4"
"Enhanced photocatalytic performance of zinc oxide nanostructures via photoirradiation hybridisation with graphene oxide for the degradation of triclosan under visible light: Synthesis, characterisation and mechanistic study","Cervantes Rincon, Nancy; Ben Hammouda, Samia; Sillanpaa, Mika; Escobar Barrios, Vladimir","","","","JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING","OCT 2018","2018","6","5","","","","6554","6567","","10.1016/j.jece.2018.09.064","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","2","0","2","0"
"Synthesis and characterization of silica xerogels obtained via fast sol-gel process","Andrade-Espinosa, Guillermo; Escobar-Barrios, Vladimir; Rangel-Mendez, Rene","","","","COLLOID AND POLYMER SCIENCE","DEC 2010","2010","288","18","","","","1697","1704","","10.1007/s00396-010-2311-x","","","12","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","3","1","1","1","2","0","0"
"Chemical modification of titanium dioxide nanoparticles with dicarboxylic acids to mediate the UV degradation in polyethylene films","Zapata-Tello, D. L.; Escobar-Barrios, V; Gonzalez-Calderon, J. A.; Perez, Elias","","","","POLYMER BULLETIN","DEC 2020","2020","77","12","","","","6409","6431","","10.1007/s00289-019-03066-6","","","10","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","5","1"
"Chitin Based Biocomposites for Removal of Contaminants from Water: A Case Study of Fluoride Adsorption","Rangel-Mendez, Jose R.; Escobar-Barrios, Vladimir A.; Davila-Rodriguez, Jose L.","","","Elnashar, MM","BIOPOLYMERS","2010","2010","","","","","","163","180","","","","","10","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","2","2","0","1","0","1","1","0","0"
"Effect of aliphatic chain in dicarboxylic acids on non-isothermal crystallization and mechanical behavior of titanium dioxide/iPP composites","Gonzalez-Rodriguez, V; Escobar-Barrios, V; Pena-Juarez, M. G.; Perez, E.; Gonzalez-Calderon, J. A.","","","","THERMOCHIMICA ACTA","APR 2020","2020","686","","","","","","","178543","10.1016/j.tca.2020.178543","","","9","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","3"
"Electroactive Behavior Assessment of Poly(acrylic acid)-Graphene Oxide Composite Hydrogel in the Detection of Cadmium","Bejarano-Jimenez, Areli; Escobar-Barrios, Vladimir A.; Kleijn, J. Mieke; Ortiz-Ledon, Cesar A.; Chazaro-Ruiz, Luis F.","","","","JOURNAL OF APPLIED POLYMER SCIENCE","OCT 5 2014","2014","131","19","","","","","","40846","10.1002/APP.40846","","","9","0.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","1","1","0","0","0","0"
"Semiconducting Nanocrystalline Bismuth Oxychloride (BiOCl) for Photocatalytic Reduction of CO<sub>2</sub>","Sanchez-Rodriguez, Dalia; Berenice Jasso-Salcedo, Alma; Hedin, Niklas; Church, Tamara L.; Aizpuru, Aitor; Alonso Escobar-Barrios, Vladimir","","","","CATALYSTS","SEP 2020","2020","10","9","","","","","","998","10.3390/catal10090998","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","2"
"Surface modification and immobilization in poly(acrylic acid) of Ag/ZnO for photocatalytic degradation of endocrine-disrupting compounds","Berenice Jasso-Salcedo, Alma; Meimaroglou, Dimitrios; Hoppe, Sandrine; Pla, Fernand; Escobar-Barrios, Vladimir A.","","","","JOURNAL OF APPLIED POLYMER SCIENCE","JUL 5 2016","2016","133","25","","","","","","43528","10.1002/app.43528","","","8","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","2","0","0","1","0"
"Selective hydrogenation of butadiene-styrene copolymers using a Ziegler-Natta type catalyst 2.: Thermal properties","Barrios, VAE; Petit, A; Pla, F; Nájera, RH","","","","EUROPEAN POLYMER JOURNAL","JUN 2003","2003","39","6","","","","1151","1167","","10.1016/S0014-3057(02)00380-4","","","8","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","0","0","0","1","1","0","1","1"
"Sulfonation of a flexible and unexpected electrically conductive polysulfone and its performance in perovskites solar cells","Cruz Zavala, A. S.; Escobar-Barrios, V. A.","","","","MATERIALS TODAY CHEMISTRY","JUN 2020","2020","16","","","","","","","100212","10.1016/j.mtchem.2019.100212","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3"
"Dispersion of upconverting nanostructures of CePO<sub>4</sub> using rod and semi-spherical morphologies into transparent PMMA/PU IPNs by the sequential route","Palma-Ramirez, D.; Dominguez-Crespo, M. A.; Torres-Huerta, A. M.; Escobar-Barrios, V. A.; Dorantes-Rosales, H.; Willcock, H.","","","","POLYMER","APR 25 2018","2018","142","","","","","356","374","","10.1016/j.polymer.2018.03.056","","","7","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","0","0","1","0"
"Coping with mass transfer constrains in dark fermentation using a two-phase partitioning bioreactor","Razo-Flores, Elias; Montoya-Rosales, Jose de Jesus; Palomo-Briones, Rodolfo; Celis, Lourdes B.; Etchebehere, Claudia; Chazaro-Ruiz, Luis F.; Escobar-Barrios, Vladimir","","","","CHEMICAL ENGINEERING JOURNAL","OCT 1 2022","2022","445","","","","","","","136749","10.1016/j.cej.2022.136749","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"Influence of chain length, particle size, and thermal treatment of dicarboxylic acid-functionalized titanium dioxide filler in polypropylene","Gallegos-Medrano, K. K.; Escobar-Barrios, V.; Santamaria-Razo, D. A.; Gutierrez-Castaneda, E. J.; Montesinos, J. Vallejo; Pena-Juarez, M. G.; Gonzalez-Calderon, J. A.","","","","JOURNAL OF MATERIALS RESEARCH","APR 28 2021","2021","36","8","","","","1718","1729","","10.1557/s43578-021-00168-8","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2"
"Batch biodegradation of hydrocarbon vapors using a modified polymeric support","Gutierrez-Acosta, Olga B.; Escobar-Barrios, Vladimir A.; Arriaga, Sonia","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","MAR 2010","2010","85","3","","","","410","415","","10.1002/jctb.2329","","","5","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","0","0"
