Alvarez-Majmutov, Anton (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Modeling and Simulation of a Multibed Industrial Hydrotreater with Vapor-Liquid Equilibrium","Alvarez-Majmutov, Anton; Chen, Jinwen","","","","INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH","JUL 2 2014","2014","53","26","","","","10566","10575","","10.1021/ie501032j","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","3","0","3","1","0","1"
"Hydrotreatment of Olefins in Thermally Processed Bitumen under Mild Conditions","Xin, Qin; Alvarez-Majmutov, Anton; Gieleciak, Rafal; Chen, Jinwen; Dettman, Heather","","","","ENERGY & FUELS","APR 2019","2019","33","4","","","","3098","3107","","10.1021/acs.energyfuels.9b00157","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","1","1","1"
"Understanding bitumen partial upgrading through process modelling and simulation","Gholami, Rahman; Alvarez-Majmutov, Anton; Ali, Mohamed; Chen, Jinwen","","","","CANADIAN JOURNAL OF CHEMICAL ENGINEERING","JAN 2021","2021","99","1","","","","222","234","","10.1002/cjce.23850","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","3","3"
"Analyzing the energy intensity and greenhouse gas emission of Canadian oil sands crude upgrading through process modeling and simulation","Alvarez-Majmutov, Anton; Chen, Jinwen","","","","FRONTIERS OF CHEMICAL SCIENCE AND ENGINEERING","JUN 2014","2014","8","2","","","","212","218","","10.1007/s11705-014-1424-z","","","11","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","1","2","0","2","0"
"Isomerization catalysts and technologies for biorefining: Opportunities for producing sustainable aviation fuels","Misra, Prachee; Alvarez-Majmutov, Anton; Chen, Jinwen","","","","FUEL","NOV 1 2023","2023","351","","","","","","","128994","10.1016/j.fuel.2023.128994","","","9","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"Mild hydrotreatment of biocrude derived from hydrothermal liquefaction of agriculture waste: improving biocrude miscibility with vacuum gas oil to aid co-processing","Badoga, Sandeep; Alvarez-Majmutov, Anton; Chen, Jinwen","","","","BIOFUELS BIOPRODUCTS & BIOREFINING-BIOFPR","MAY 2022","2022","16","3","","","","785","798","","10.1002/bbb.2338","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4"
"Development and Application of a Life Cycle-Based Model to Evaluate Greenhouse Gas Emissions of Oil Sands Upgrading Technologies","Pacheco, Diana M.; Bergerson, Joule A.; Alvarez-Majmutov, Anton; Chen, Jinwen; MacLean, Heather L.","","","","ENVIRONMENTAL SCIENCE & TECHNOLOGY","DEC 20 2016","2016","50","24","","","","13574","13584","","10.1021/acs.est.5b04882","","","9","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","2","0","0","0"
"Upgrading of Hydrothermal Liquefaction Biocrude from Forest Residues Using Solvents and Mild Hydrotreating for Use as Co-processing Feed in a Refinery","Badoga, Sandeep; Alvarez-Majmutov, Anton; Rodriguez, Julie Katerine; Chen, Jinwen","","","","ENERGY & FUELS","AUG 23 2023","2023","37","17","","","","13104","13114","","10.1021/acs.energyfuels.2c03747","","","8","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7"
"An overview on the analytical methods for characterization of biocrudes and their blends with petroleum","Badoga, Sandeep; Gieleciak, Rafal; Alvarez-Majmutov, Anton; Xing, Tingyong; Chen, Jinwen","","","","FUEL","SEP 15 2022","2022","324","","B","","","","","124608","10.1016/j.fuel.2022.124608","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2"
"Molecular Characterization of Remnant Polarizable Asphaltene Fractions Upon Bitumen Upgrading and Possible Implications in Petroleum Viscosity","Chacon-Patino, Martha L.; Heshka, Nicole; Alvarez-Majmutov, Anton; Hendrickson, Christopher L.; Rodgers, Ryan P.","","","","ENERGY & FUELS","JUL 21 2022","2022","36","14","","","","7542","7557","","10.1021/acs.energyfuels.2c01541","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1"
"Production of Renewable Liquid Fuels by Coprocessing HTL Biocrude Using Hydrotreating and Fluid Catalytic Cracking","Zhang, Yi; Alvarez-Majmutov, Anton","","","","ENERGY & FUELS","DEC 2 2021","2021","35","23","","","","19535","19542","","10.1021/acs.energyfuels.1c03152","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3"
"Enhanced Representation of Thermal Cracking Chemistry in the Context of Bitumen Partial Upgrading","Alvarez-Majmutov, Anton; Gieleciak, Rafal; Chen, Jinwen","","","","ENERGY & FUELS","AUG 5 2021","2021","35","15","","","","12005","12018","","10.1021/acs.energyfuels.1c01470","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"Coprocessing Partially Hydrodeoxygenated Hydrothermal Liquefaction Biocrude from Forest Residue in the Vacuum Gas Oil Hydrocracking Process","Badoga, Sandeep; Alvarez-Majmutov, Anton; Rodriguez, Julie Katerine; Gieleciak, Rafal; Chen, Jinwen","","","","ENERGY & FUELS","AUG 23 2023","2023","37","17","","","","13126","13136","","10.1021/acs.energyfuels.3c01651","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Modeling and simulation of a multi-bed industrial reactor for renewable diesel hydroprocessing","Tirado, Alexis; Alvarez-Majmutov, Anton; Ancheyta, Jorge","","","","RENEWABLE ENERGY","MAR 2022","2022","186","","","","","173","182","","10.1016/j.renene.2021.12.143","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0"
"Process modelling and simulation of bitumen partial upgrading: Analysis of solvent deasphalting-thermal cracking configuration","Gholami, Rahman; Alvarez-Majmutov, Anton; Chen, Jinwen","","","","CANADIAN JOURNAL OF CHEMICAL ENGINEERING","JUL 2022","2022","100","7","","","","1516","1529","","10.1002/cjce.24239","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"Bitumen partial upgrading through fixed-bed hydroprocessing: Examining catalyst stability","Gholami, Rahman; Alvarez-Majmutov, Anton; Xing, Tingyong; Chen, Jinwen","","","","FUEL","MAR 1 2021","2021","287","","","","","","","119830","10.1016/j.fuel.2020.119830","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1"
"Enhancing Efficiency of Coprocessing Forest Residue Derived HTL Biocrude with Vacuum Gas Oil: An Integrated Pretreatment Approach","Badoga, Sandeep; Alvarez-Majmutov, Anton; Rodriguez, Julie Katerine; Gieleciak, Rafal; Chen, Jinwen","","","","ENERGY & FUELS","MAR 27 2024","2024","38","7","","","","6092","6101","","10.1021/acs.energyfuels.4c00232","","","2","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Exploring the Conversion Limits of Bitumen Visbreaking through a Molecular Reaction Model","Alvarez-Majmutov, Anton","","","","ENERGY & FUELS","AUG 26 2023","2023","37","17","","","","12685","12695","","10.1021/acs.energyfuels.2c03917","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Characterizing Variability in Oil Sands Upgrading Greenhouse Gas Emissions Intensity","Pacheco, Diana M.; Bergerson, Joule A.; Alvarez-Majmutov, Anton; Chen, Jinwen; MacLean, Heather L.","","","","ENERGY & FUELS","SEP 2019","2019","33","9","","","","8907","8919","","10.1021/acs.energyfuels.9b01518","","","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"Impacts of Refining Partially Upgraded Bitumen: Vacuum Gas Oil Hydrotreating","Alvarez-Majmutov, Anton; Xing, Tingyong; Zhang, Yi; Gieleciak, Rafal; Ali, Mohamed; Chen, Jinwen","","","","ENERGY & FUELS","MAY 24 2024","2024","38","11","","","","9477","9485","","10.1021/acs.energyfuels.4c01116","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Evolutionary process synthesis for methane liquefaction","Aguilar-Rodriguez, E.; Alvarez-Majmutov, A.","","","","REVISTA MEXICANA DE INGENIERIA QUIMICA","APR 2007","2007","6","1","","","","81","88","","","","","1","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
