Casillas, P. E. Garcia (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Dielectric properties of Bismuth Titanate densified by Spark Plasma Sintering and Pressureless Sintering","Herrera Robles, Joel O.; Rodriguez Gonzalez, Claudia A.; Diaz de la Torre, Sebastian; Fuentes Cobas, Luis E.; Garcia Casillas, Perla E.; Camacho Montes, Hector","","","","JOURNAL OF ALLOYS AND COMPOUNDS","SEP 25 2012","2012","536","","","1","","S511","S515","","10.1016/j.jallcom.2012.01.053","","","10","0.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","2","0","1","0","3","0"
"Surface modified superparamagnetic nanoparticles: Interaction with fibroblasts in primary cell culture","Chapa Gonzalez, Christian; Roacho Perez, Jorge A.; Martinez Perez, Carlos A.; Olivas Armendariz, Imelda; Jimenez Vega, Florinda; Castrejon Parga, Karen Y.; Garcia Casillas, Perla E.","","","","JOURNAL OF ALLOYS AND COMPOUNDS","DEC 5 2014","2014","615","","","1","","S655","S659","","10.1016/j.jallcom.2014.01.155","International Symposium on Metastable, Amorphous and Nanostructured Materials (ISMANAM)","JUN 30-JUL 05, 2013","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","3","2","0"
"Citrulline malate transdermal delivery through integrating into polyvinyl alcohol (PVA) nanofibers","Lopez-Ramirez, Elizabeth; Chapa-Gonzalez, Christian; Martinez-Perez, Carlos A.; Escobedo-Gonzalez, Rene; Nicolas Vazquez, Maria Ines; Medellin-Rodriguez, Francisco; Garcia-Casillas, Perla E.","","","","JOURNAL OF DRUG DELIVERY SCIENCE AND TECHNOLOGY","AUG 2021","2021","64","","","","","","","102630","10.1016/j.jddst.2021.102630","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3"
"Stiff-Elongated Balance of PLA-Based Polymer Blends","Mendoza-Duarte, Monica Elvira; Estrada-Moreno, Ivan Alziri; Garcia-Casillas, Perla Elvia; Vega-Rios, Alejandro","","","","POLYMERS","DEC 2021","2021","13","24","","","","","","4279","10.3390/polym13244279","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2"
"Biointeraction of Erythrocyte Ghost Membranes with Gold Nanoparticles Fluorescents","Gomez Flores, Victor; Martinez-Martinez, Alejandro; Roacho Perez, Jorge A.; Acosta Bezada, Jazzely; Aguirre-Tostado, Francisco S.; Garcia Casillas, Perla Elvia","","","","MATERIALS","NOV 2021","2021","14","21","","","","","","6390","10.3390/ma14216390","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2"
"MAGNETIC HEATING ABILITY OF SILICA-COBALT FERRITE NANOPARTICLES","Cano, M. E.; Medina, R. H.; Fernandez, V. V. A.; Garcia-Casillas, P. E.","","","","REVISTA MEXICANA DE INGENIERIA QUIMICA","AUG 2014","2014","13","2","","","","555","561","","","","","4","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","0"
"Gold Nanoparticles as Drug Carriers: The Role of Silica and PEG as Surface Coatings in Optimizing Drug Loading","Carreon Gonzalez, Jose Luis; Garcia Casillas, Perla Elvia; Chapa Gonzalez, Christian","","","","MICROMACHINES","FEB 2023","2023","14","2","","","","","","451","10.3390/mi14020451","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Effect of Aminosilane Nanoparticle Coating on Structural and Magnetic Properties and Cell Viability in Human Cancer Cell Lines","Flores Urquizo, Israel Alejandro; Hernandez Garcia, Tomas Constantino; Lugo Loredo, Shadai; Elizalde Galindo, Jose Trinidad; Garcia Casillas, Perla Elvia; Stevens Barron, Jazmin Cristina; Chapa Gonzalez, Christian","","","","PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION","OCT 2022","2022","39","10","","","","","","2200106","10.1002/ppsc.202200106","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Synthesis and structural characterization of manganese olivine lithium phosphate","Herrera Robles, Joel O.; Fuentes Cobas, Luis E.; Diaz de la Torre, Sebastian; Camacho Montes, Hector; Elizalde Galindo, Jose T.; Garcia Casillas, Perla E.; Rodriguez Gonzalez, Claudia A.; Alvarez Contreras, Lorena","","","","JOURNAL OF ALLOYS AND COMPOUNDS","SEP 15 2015","2015","643","","","1","","S236","S240","","10.1016/j.jallcom.2014.11.114","","","3","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0"
"Synthesis of Hierarchical Dorsal Spine Ag<sub>2</sub>S Structures by a Solid-Vapor Reaction: The Effect of Reagent Gas Composition","Muniz-Lerma, J. A.; Hernandez-Paz, J. F.; Farias-Mancilla, J. R.; Garcia Casillas, P. E.; Rodriguez Gonzalez, C. A.","","","","JOURNAL OF NANOMATERIALS","2012","2012","2012","","","","","","","749481","10.1155/2012/749481","","","3","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0"
"Nanotechnology as Potential Strategy for the Treatment of Pharmacoresistant Epilepsy and Comorbid Psychiatric Disorders","Rosillo-de la Torre, Argelia; Rocha, Luisa; Salgado-Ceballos, Hermelinda; Garcia Casillas, Perla E.; Luna-Barcenas, Gabriel","","","","MINI-REVIEWS IN MEDICINAL CHEMISTRY","2017","2017","17","3","","","","237","246","","10.2174/1389557516666161013105000","","","2","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0"
"Synthesis of Cobalt Ferrite Nanowires Using FeOOH as a Template","Camacho Meza, Jose G.; Martinez Perez, Carlos A.; Monreal Romero, Humberto; Garcia Casillas, Perla E.","","","Kny, E","NANOCOMPOSITE MATERIALS","2009","2009","151","","","","","245","+","","","Symposium on Nanocomposite Materials held at the 2008 EMRS Fall Meeting","SEP 15-19, 2008","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
