Nimrod VÃ¡zquez (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Peak Current Control and Feed-Forward Compensation of a DAB Converter","Vazquez, Nimrod; Liserre, Marco","","","","IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS","OCT. 2020","2020","67","10","","","","8381","8391","","10.1109/TIE.2019.2949523","","","24","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","10","3"
"Switched-capacitor quadratic buck converter for wider conversion ratios","Augusto Reyes-Malanche, Josue; Vazquez, Nimrod; Leyva-Ramos, Jesus","","","","IET POWER ELECTRONICS","DEC 2015","2015","8","12","","","SI","2370","2376","","10.1049/iet-pel.2014.0755","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","5","5","3","4","1","1"
"Double tapped-inductor boost converter","Vazquez, Nimrod; Medina, Fernando; Hernandez, Claudia; Arau, Jaime; Vazquez, Esli","","","","IET POWER ELECTRONICS","MAY 2015","2015","8","5","","","","831","840","","10.1049/iet-pel.2014.0537","","","23","2.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","1","7","1","1","2","0"
"Electric Dynamic Modeling of HID Lamps for Electronic Ballast Design","Osorio Sanchez, Rene; Vazquez, Nimrod; Hernandez, Claudia; Rodriguez, Elias; Pinto, Sergio; Juarez, Mario","","","","IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS","MAY 2010","2010","57","5","","","","1655","1662","","10.1109/TIE.2009.2033095","","","21","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","3","2","0","3","2","0","1","0","1","0","0","0"
"Two-stage uninterruptible power supply with high power factor","Vazquez, Nimrod; Villegas-Saucillo, Jesus; Hernandez, Claudia; Rodriguez, Elias; Arau, Jaime","","","","IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS","AUG 2008","2008","55","8","","","","2954","2962","","10.1109/TIE.2008.918475","","","21","1.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","2","2","3","2","1","2","1","0","2","0","1","0"
"AC voltage regulator based on the AC-AC buck-boost converter","Vazquez, N.; Velazquez, A.; Hernandez, C.","","","","2007 IEEE INTERNATIONAL SYMPOSIUM ON INDUSTRIAL ELECTRONICS, PROCEEDINGS, VOLS 1-8","2007","2007","","","","","","533","537","","10.1109/ISIE.2007.4374653","IEEE International Symposium on Industrial Electronics","JUN 04-07, 2007","19","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","2","2","5","1","1","1","0","0","1","0","0"
"A new non-linear control strategy for the boost inverter","Vázquez, N; Cortés, D; Hernández, C; Alvarez, J; Arau, J; Alvarez, J","","","","PESC'03: 2003 IEEE 34TH ANNUAL POWER ELECTRONICS SPECIALISTS CONFERENCE, VOLS 1-4, CONFERENCE PROCEEDINGS","2003","2003","","","","","","1403","1407","","","34th Annual IEEE Power Electronics Specialists Conference","JUN 15-19, 2003","19","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","1","1","0","3","0","0","2","2","1","2","1","1","0","0"
"A Novel Integrated Topology to Interface Electric Vehicles and Renewable Energies with the Grid","Alvarez-Diazcomas, Alfredo; Lopez, Hector; Carrillo-Serrano, Roberto, V; Rodriguez-Resendiz, Juvenal; Vazquez, Nimrod; Herrera-Ruiz, Gilberto","","","","ENERGIES","NOV 2019","2019","12","21","","","","","","4091","10.3390/en12214091","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","6","8","0"
"A New Predictive Control Strategy for Multilevel Current-Source Inverter Grid-Connected","Estevez-Ben, Adyr A.; Lopez Tapia, Hector Juan Carlos; Valentin Carrillo-Serrano, Roberto; Rodriguez-Resendiz, Juvenal; Vazquez Nava, Nimrod","","","","ELECTRONICS","AUG 2019","2019","8","8","","","","","","902","10.3390/electronics8080902","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","3","3","1"
"Grid-Connected Photovoltaic System with Active Power Filtering Functionality","Vaquero, Joaquin; Vazquez, Nimrod; Soriano, Ivan; Vazquez, Jeziel","","","","INTERNATIONAL JOURNAL OF PHOTOENERGY","2018","2018","2018","","","","","","","2140797","10.1155/2018/2140797","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","2","2","0"
"Finite Control Set - Model Predictive Control Based On Sliding Mode For Bidirectional Power Inverter","Estrada, Leonel; Vazquez, Nimrod; Vaquero, Joaquin; Hernandez, Claudia; Arau, Jaime; Huerta, Hector","","","","IEEE TRANSACTIONS ON ENERGY CONVERSION","DEC 2021","2021","36","4","","","","2814","2824","","10.1109/TEC.2021.3063601","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","3"
"L vs. LCL Filter for Photovoltaic Grid-Connected Inverter: A Reliability Study","Villanueva, Ignacio; Vazquez, Nimrod; Vaquero, Joaquin; Hernandez, Claudia; Lopez, Hector; Osorio, Rene","","","","INTERNATIONAL JOURNAL OF PHOTOENERGY","JAN 29 2020","2020","2020","","","","","","","7872916","10.1155/2020/7872916","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","3"
"A different approach to implement an active input current shaper","Vázquez, N; López, J; Arau, J; Hernández, C; Rodríguez, E","","","","IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS","FEB 2005","2005","52","1","","","","132","138","","10.1109/TIE.2004.841101","33rd IEEE Annual Power Electronics Specialists Conference (PESC02)","JUN 23-27, 2002","13","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","2","2","1","0","0","1","0","0","0","0","0","0","1","0"
"Maximum Power Point Tracking Based on Sliding Mode Control","Vazquez, Nimrod; Azaf, Yuz; Cervantes, Ilse; Vazquez, Esli; Hernandez, Claudia","","","","INTERNATIONAL JOURNAL OF PHOTOENERGY","2015","2015","2015","","","","","","","380684","10.1155/2015/380684","","","12","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","2","2","2","1","0"
"Fuzzy Logic Control With an Improved Algorithm for Integrated LED Drivers","Osorio, Rene; Marcos Alonso, J.; Vazquez, Nimrod; Enrique Pinto, Sergio; De Jesus Sorcia-Vazquez, Felipe; Martinez, Mario; Manuel Barrera, Luis","","","","IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS","SEP 2018","2018","65","9","","","","6994","7003","","10.1109/TIE.2018.2795565","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","2","2","1","0"
"Sliding mode control for DC/DC converters: A new sliding surface","Vazquez, N; Hernandez, C; Alvarez, J; Arau, J","","","","2003 IEEE INTERNATIONAL SYMPOSIUM ON INDUSTRIAL ELECTRONICS, VOLS 1 AND 2","2003","2003","","","","","","422","426","","","IEEE International Symposium on Industrial Electronics","JUN 09-11, 2003","11","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","0"
"Discrete sliding mode control for DC/DC converters","Orosco, R; Vázquez, N","","","","VII IEEE INTERNATIONAL POWER ELECTRONICS CONGRESS, TECHNICAL PROCEEDINGS: CIEP 2000","2000","2000","","","","","","231","236","","10.1109/CIEP.2000.891419","7th IEEE International Power Electronics Congress (CIEP 2000)","OCT 15-19, 2000","11","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","0","0","1","1","0","0","1","0","0","1","0","0","1","0","1"
"A Different Three-Port DC/DC Converter for Standalone PV System","Vazquez, Nimrod; Manuel Sanchez, Carlos; Hernandez, Claudia; Vazquez, Esli; del Carmen Garcia, Luz; Arau, Jaime","","","","INTERNATIONAL JOURNAL OF PHOTOENERGY","2014","2014","2014","","","","","","","692934","10.1155/2014/692934","","","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","0","3","1","1"
"Asymmetrical Bidirectional DC-DC Converter With Limited Reverse Power Rating in Smart Transformer","Zhu, Rongwu; Hoffmann, Felix; Vazquez, Nimrod; Wang, Kangan; Liserre, Marco","","","","IEEE TRANSACTIONS ON POWER ELECTRONICS","JUL 2020","2020","35","7","","","","6895","6905","","10.1109/TPEL.2019.2957407","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0","2"
""Z" and "qZ" Source Inverters as Electronic Ballast","Vazquez, Nimrod; Baeza, Edgar; Perea, Alejandro; Hernandez, Claudia; Vazquez, Esli; Lopez, Hector","","","","IEEE TRANSACTIONS ON POWER ELECTRONICS","NOV 2016","2016","31","11","","","","7651","7660","","10.1109/TPEL.2016.2519393","","","7","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","0","1","0","0"
