Rodriguez-Fernandez, Oliverio Santiago (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"A simple method to improve antibacterial properties in commercial face masks via incorporation of ZnO and CuO nanoparticles through chitosan matrix","Bolaina-Lorenzo, Ena; Puente-Urbina, Bertha Alicia; Espinosa-Neira, Roberto; Ledezma, Antonio; Rodriguez-Fernandez, Oliverio; Betancourt-Galindo, Rebeca","","","","MATERIALS CHEMISTRY AND PHYSICS","AUG 1 2022","2022","287","","","","","","","126299","10.1016/j.matchemphys.2022.126299","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4"
"Nanostructured Pure and Substituted Cobalt Ferrites: Fabrication by Electrospinning and Study of Their Magnetic Properties","Cortes, Martha S.; Martinez-Luevanos, A.; Garcia-Cerda, L. A.; Rodriguez-Fernandez, O. S.; Fuentes, A. F.; Romero-Garcia, J.; Montemayor, Sagrario M.","","","","JOURNAL OF ALLOYS AND COMPOUNDS","DEC 25 2015","2015","653","","","","","290","297","","10.1016/j.jallcom.2015.08.262","","","11","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","0","0","3","0","1","0"
"Synthesis at room atmosphere conditions of phosphorescent emitter <i>SrAl<sub>2</sub>O<sub>4</sub>:Eu,Dy</i>","Hernandez-Alvarado, G. J.; Montemayor, Sagrario M.; Moggio, I.; Arias, E.; Trujillo-Vazquez, E.; Diaz-Guillen, J. A.; Avila-Orta, C. A.; Rodriguez-Fernandez, O. S.","","","","CERAMICS INTERNATIONAL","AUG 1 2018","2018","44","11","","","","12789","12796","","10.1016/j.ceramint.2018.04.085","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","2","0"
"Ultrafine magnetic particles dispersed in silica:: Characterization of cobalt iron citrate precursor and magnetic properties","Montemayor, Sagrario M.; Garcia-Cerda, L. A.; Torres-Lubian, J. R.; Rodriguez-Fernandez, O. S.","","","","MATERIALS RESEARCH BULLETIN","MAY 6 2008","2008","43","5","","","","1112","1118","","10.1016/j.materresbull.2007.06.030","","","10","0.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","0","0","0","0","0","1","0","1","0","0","0"
"Shrinkage reduction and morphological characterization of PP reinforced with glass fiber and nanoclay using functionalized PP as compatibilizer","Mayrarel Cadena-Perez, Arisbe; Yanez-Flores, Isaura; Sanchez-Valdes, Saul; Rodriguez-Fernandez, Oliverio S.; Fernandez-Tavizon, Salvador; Ramos de Valle, Luis Francisco; Lozano-Ramirez, Tomas; Guillermo Martinez-Colunga, Juan; Sanchez-Cuevas, Jonam L.","","","","INTERNATIONAL JOURNAL OF MATERIAL FORMING","APR 2017","2017","10","2","","","","233","240","","10.1007/s12289-015-1272-5","","","8","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","0","1","0","1"
"Epoxy/hybrid graphene-copper nanocomposite materials with enhanced thermal conductivity","Lopez-Barajas, Fabiola; Francisco Ramos-deValle, Luis; Sanchez-Valdes, Saul; Ramirez-Vargas, Eduardo; Guillermo Martinez-Colunga, Juan; Berenice Espinoza-Martinez, Adriana; da Silva, Luciano; Francisco Hernandez-Gamez, Jose; Santiago Rodriguez-Fernandez, Oliverio; Itzel Beltran-Ramirez, Flora; David Zuluaga-Parra, Jose","","","","JOURNAL OF APPLIED POLYMER SCIENCE","JUL 5 2022","2022","139","25","","","","","","e52419","10.1002/app.52419","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4"
"Preparation and characterization of cotton fibers coated with AA-IA hydrogel containing silver/graphene or graphene oxide nanoparticles","Espinoza-Ibarra, P. A.; Sanchez-Valdes, S.; Yanez-Flores, I. G.; Graciano-Verdugo, A. Z.; Espinoza-Ibarra, D. F.; Fernandez-Tavizon, S.; Ledezma-Perez, A. S.; Espinoza-Martinez, A. B.; Rodriguez-Fernandez, O. S.; Betancourt-Galindo, R.; Ortega-Ortiz, H.; Ramirez-Vargas, R. R.; Rodriguez-Gonzalez, J. A.","","","","POLYMER-PLASTICS TECHNOLOGY AND MATERIALS","2019","2019","58","7","","","","753","764","","10.1080/03602559.2018.1520251","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","0","0"
"Influence of modified polyethylene compatibilizer on filler dispersion and flammability characteristics of linear low density polyethylene/cyclo olefin copolymer blends containing flame retardant combinations","Sanchez-Valdes, S.; Zapata-Dominguez, A. G.; Graciano-Verdugo, A. Z.; Ramos de Valle, L. F.; Morales-Cepeda, A.; Ramirez-Vargas, E.; Rodriguez-Fernandez, O. S.; Lozano-Ramirez, T.; Flores-Gallardo, S.; Espinoza-Martinez, A. B.; Mendez-Nonell, J.; Lafleur, P. G.; Karami, Shahir","","","","JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY","2018","2018","32","14","","","","1560","1577","","10.1080/01694243.2018.1430977","","","7","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","1","1"
"Synthesis and characterization of Ce-doped HfO<sub>2</sub> nanoparticles in molten chlorides","Mendoza-Mendoza, E.; Quintero-Garcia, J. S.; Puente-Urbina, B. A.; Rodriguez-Fernandez, O. S.; Garcia-Cerda, L. A.","","","","JOURNAL OF ALLOYS AND COMPOUNDS","JAN 25 2017","2017","692","","","","","448","453","","10.1016/j.jallcom.2016.09.122","","","7","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","1","0","0","0"
"Effect of Organoclay Structure Characteristics on Properties of Ternary PP-EP/EVA/Nanoclay Blend Systems","Olivares-Maldonado, Yeraldin; Ramirez-Vargas, Eduardo; Sanchez-Valdes, Saul; Francisco Ramos-DeValle, Luis; Santiago Rodriguez-Fernandez, Oliverio; Berenice Espinoza-Martinez, Adriana; Javier Medellin-Rodriguez, Francisco; Lozano-Ramirez, Tomas","","","","POLYMER COMPOSITES","NOV 2014","2014","35","11","","","","2241","2250","","10.1002/pc.22889","","","7","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","2","0","0","1"
"Preparation and Characterization of magnetic latexes using Styrene monomer","Betancourt-Galindo, R; Saldívar, R; Rodríguez-Fernández, OS; Ramos-de Valle, LF","","","","POLYMER BULLETIN","APR 2004","2004","51","5-6","","","","395","402","","10.1007/s00289-004-0236-6","","","7","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
