Cortes-Jacome, M. A. (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Structural modifications of SnO<sub>2</sub> due to the incorporation of Fe into the lattice","Mathew, Xavier; Enriquez, J. P.; Mejia-Garcia, C.; Contreras-Puente, G.; Cortes-Jacome, M. A.; Antonio, J. A. Toledo; Hays, J.; Punnoose, A.","","","","JOURNAL OF APPLIED PHYSICS","OCT 1 2006","2006","100","7","","","","","","073907","10.1063/1.2357635","","","56","2.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","5","6","4","3","4","3","3","1","3","3","1","2","3","2","4"
"Highly active CoMoS phase on titania nanotubes as new hydrodesulfurization catalysts","Toledo-Antonio, J. A.; Cortes-Jacome, M. A.; Angeles-Chavez, C.; Escobar, J.","","","","APPLIED CATALYSIS B-ENVIRONMENTAL","JUL 25 2009","2009","90","1-2","","","","213","223","","10.1016/j.apcatb.2009.03.024","","","54","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","3","2","4","6","3","8","5","5","2","5","3","1"
"Pt, PtCo and PtNi electrocatalysts prepared by mechanical alloying for the oxygen reduction reaction in 0.5 M H<sub>2</sub>SO<sub>4</sub>","Garcia-Contreras, M. A.; Fernandez-Valverde, S. M.; Vargas-Garcia, J. R.; Cortes-Jacome, M. A.; Toledo-Antonio, J. A.; Angeles-Chauez, C.","","","","INTERNATIONAL JOURNAL OF HYDROGEN ENERGY","NOV 2008","2008","33","22","","","","6672","6680","","10.1016/j.ijhydene.2008.07.025","","","48","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","6","2","4","2","5","5","4","1","0","3","1","0","1"
"Highly active P-doped sulfided NiMo/alumina HDS catalysts from Mo-blue by using saccharose as reducing agents precursor","Escobar, Jose; Barrera, Maria C.; Gutierrez, Ana W.; Cortes-Jacome, Maria A.; Angeles-Chavez, Carlos; Toledo, Jose A.; Solis-Casados, Dora A.","","","","APPLIED CATALYSIS B-ENVIRONMENTAL","DEC 5 2018","2018","237","","","","","708","720","","10.1016/j.apcatb.2018.06.034","","","47","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","7","13","9","7"
"Highly dispersed uniformly sized Pt nanoparticles on mesoporous Al-SBA-15 by solid state impregnation","Medina-Mendoza, Ana K.; Cortes-Jacome, Maria A.; Toledo-Antonio, Jose A.; Angeles-Chavez, Carlos; Lopez-Salinas, Esteban; Cuauhtemoc-Lopez, Ignacio; Barrera, Maria C.; Escobar, Jose; Navarrete, Juan; Hernandez, Isaias","","","","APPLIED CATALYSIS B-ENVIRONMENTAL","JUL 21 2011","2011","106","1-2","","","","14","25","","10.1016/j.apcatb.2011.04.031","","","45","3.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","5","4","4","2","4","3","2","3","2","5"
"Generation of WO<sub>3</sub>-ZrO<sub>2</sub> catalysts from solid solutions of tungsten in zirconia","Cortes-Jacome, Maria A.; Angeles-Chavez, Carlos; Bokhimi, Xim; Toledo-Antonio, J. A.","","","","JOURNAL OF SOLID STATE CHEMISTRY","AUG 2006","2006","179","8","","","","2663","2673","","10.1016/j.jssc.2006.03.050","","","44","2.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","4","1","5","1","4","1","2","3","2","2","3","3","2","2","3"
"Effects of the SO<sub>4</sub> groups on the textural properties and local order deformation of SnO<sub>2</sub> rutile structure","Gutiérrez-Báez, R; Toledo-Antonio, JA; Cortes-Jácome, MA; Sebastian, PJ; Vázquez, A","","","","LANGMUIR","MAY 11 2004","2004","20","10","","","","4265","4271","","10.1021/la036364x","","","44","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","3","6","2","2","3","1","2","2","4","2","6","0","2","3","0","1"
"Physical properties of pulse electrodeposited lead sulfide thin films","Mathews, N. R.; Angeles-Chavez, C.; Cortes-Jacome, M. A.; Toledo Antonio, J. A.","","","","ELECTROCHIMICA ACTA","JUN 1 2013","2013","99","","","","","76","84","","10.1016/j.electacta.2013.03.044","","","43","3.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","3","11","1","5","3","3","1","4","1"
"Highly dispersed CoMoS phase on titania nanotubes as efficient HDS catalysts","Cortes-Jacome, M. A.; Escobar, J.; Chavez, C. Angeles; Lopez-Salinas, E.; Romero, E.; Ferrat, G.; Toledo-Antonio, J. A.","","","","CATALYSIS TODAY","JAN 15 2008","2008","130","1","","","","56","62","","10.1016/j.cattod.2007.07.012","4th International Symposium on Molecular Aspects of Catalysis by Sulfides","MAY 13-17, 2007","34","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","4","3","3","3","1","3","2","2","1","4","0","2","0","1"
"Highly active sulfided CoMo catalyst on nano-structured TiO<sub>2</sub>","Escobar, J; Toledo, JA; Cortés, MA; Mosqueira, ML; Pérez, V; Ferrat, G; López-Salinas, E; Torres-García, E","","","","CATALYSIS TODAY","OCT 15 2005","2005","106","1-4","","","","222","226","","10.1016/j.cattod.2005.07.136","International Conference on Gas-Fuel 05","NOV 14-16, 2005","33","1.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","3","3","1","1","1","1","2","5","1","0","1","3","0","1","1","0"
"Assessing optimal photoactivity on titania nanotubes using different annealing temperatures","Toledo Antonio, J. A.; Cortes-Jacome, M. A.; Orozco-Cerros, S. L.; Montiel-Palacios, E.; Suarez-Parra, R.; Angeles-Chavez, C.; Navarete, J.; Lopez-Salinas, E.","","","","APPLIED CATALYSIS B-ENVIRONMENTAL","OCT 11 2010","2010","100","1-2","","","","47","54","","10.1016/j.apcatb.2010.07.009","","","31","2.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","5","5","4","1","2","1","3","1","0","1","0"
"Highly Quasi-Monodisperse Ag Nanoparticles on Titania Nanotubes by Impregnative Aqueous Ion Exchange","Toledo-Antonio, J. A.; Cortes-Jacome, M. A.; Angeles-Chavez, C.; Lopez-Salinas, E.; Quintana, P.","","","","LANGMUIR","SEP 1 2009","2009","25","17","","","","10195","10201","","10.1021/la9009702","","","28","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","3","2","2","4","0","2","2","0","0","0","1","3"
"Upgrading HDS activity of MoS<sub>2</sub> catalysts by chelating thioglycolic acid to MoO<sub>x</sub> supported on alumina","Toledo-Antonio, Jose A.; Cortes-Jacome, M. A.; Escobar-Aguilar, J.; Angeles-Chavez, C.; Navarrete-Bolanos, J.; Lopez-Salinas, E.","","","","APPLIED CATALYSIS B-ENVIRONMENTAL","SEP 15 2017","2017","213","","","","","106","117","","10.1016/j.apcatb.2017.05.011","","","26","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","5","5","4","2","1"
"Fe doped TiO<sub>2</sub> powder synthesized by sol gel method: structural and photocatalytic characterization","Mathews, N. R.; Cortes Jacome, M. A.; Angeles-Chavez, C.; Toledo Antonio, J. A.","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS","AUG 2015","2015","26","8","","","SI","5574","5584","","10.1007/s10854-014-2294-3","2nd International Symposium on Renewable Energy and Sustainability (ISRES)","MAR 20-22, 2013","26","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","7","4","2","2","2","0"
"Generation of highly reactive OH groups at the surface of TiO<sub>2</sub> nanotubes","Rendon-Rivera, A.; Toledo-Antonio, J. A.; Cortes-Jacome, M. A.; Angeles-Chavez, C.","","","","CATALYSIS TODAY","MAY 30 2011","2011","166","1","","","SI","18","24","","10.1016/j.cattod.2010.03.045","2nd International Symposium on New Catalytic Materials","AUG 16-20, 2009","25","1.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","2","1","1","1","4","1","0","6","0","2"
"Effect of Mo and Co loading in HDS catalysts supported on solvo-thermally treated ZrO<sub>2</sub>-TiO<sub>2</sub> mixed oxides","Escobar, Jose; Barrera, Maria C.; Reyes, Jose A. De Los; Cortes, Maria A.; Santes, Victor; Gomez, Elizabeth; Pacheco, Jose G.","","","","CATALYSIS TODAY","APR-JUN 2008","2008","133","","","","","282","291","","10.1016/j.cattod.2007.12.051","20th Ibero American Catalysis Symposium","SEP 17-22, 2006","25","1.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","0","1","1","1","5","0","3","4","1","1","1","0","0"
"Effect of solvo-thermal treatment temperature on the properties of sol-gel ZrO<sub>2</sub>-TiO<sub>2</sub> mixed oxides as HDS catalyst supports","Barrera, Maria C.; Escobar, Jose; de los Reyes, Jose A.; Cortes, Maria A.; Viniegra, Margarita; Hernandez, A.","","","","CATALYSIS TODAY","SEP 15 2006","2006","116","4","","","","498","504","","10.1016/j.cattod.2006.06.030","","","21","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","2","0","1","2","4","1","1","0","1","2","1","0","0"
"Characterization of Synthetic Hydrocalumite-Type [Ca<sub>2</sub>Al(OH)<sub>6</sub>]NO<sub>3</sub>•<i>m</i>H<sub>2</sub>O: Effect of the Calcination Temperature","Lopez-Salinas, Esteban; Llanos Serrano, M. Elena; Cortes Jacome, M. Antonia; Schifter Secora, Isaac","","","","JOURNAL OF POROUS MATERIALS","DEC 1995","1995","2","4","","","","291","297","","10.1007/BF00489810","","","20","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1","1","1","0","0","2","3","2","2","2","1"
