Pacheco, Joel (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"V-I curves and plasma parameters in a high density DC glow discharge generated by a current-source","Granda-Gutierrez, E. E.; Lopez-Callejas, R.; Pena-Eguiluz, R.; Valencia A, R.; Mercado-Cabrera, A.; Barocio, S. R.; de la Piedad-Beneitez, A.; Benitez-Read, J. S.; Pacheco-Sotelo, J. O.","","","Johansson, LSO; Andersen, JN; Gothelid, M; Helmersson, U; Montelius, L; Rubel, M; Setina, J; Wernersson, LE","PROCEEDINGS OF THE 17TH INTERNATIONAL VACUUM CONGRESS/13TH INTERNATIONAL CONFERENCE ON SURFACE SCIENCE/INTERNATIONAL CONFERENCE ON NANOSCIENCE AND TECHNOLOGY","2008","2008","100","","","","","","","062019","10.1088/1742-6596/100/6/062019","17th International Vacuum Congress/13th International Conference on Surface Science/International Conference on Nanoscience and Technology","JUL 02-06, 2007","9","0.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","0","0","1","0","1","0"
"Plasma position measurement on the Novillo tokamak","López-Callejas, R; Benítez-Read, JS; Longoria-Gándara, LC; Pacheco-Sotelo, J","","","","FUSION ENGINEERING AND DESIGN","FEB 2001","2001","54","1","","","","21","29","","10.1016/S0920-3796(00)00099-5","","","9","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","2","0","0","0","0","0","0","1"
"Plasma torch ignition by a half bridge resonant converter","Pacheco-Sotelo, J; Peña-Eguiluz, R; Eguiluz, LP; de los Ríos, AS; Sánchez, GC","","","","IEEE TRANSACTIONS ON PLASMA SCIENCE","AUG 1999","1999","27","4","","","","1124","1130","","10.1109/27.782292","XVIIIth International Symposium on Discharges and Electrical Insulation in Vacuum (ISDEIV)","AUG 17-21, 1998","9","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2","1","0","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0"
"An Environmental Application in Acid Gas Cracking With a High-Frequency Pulsed Gliding Arc","Pacheco-Sotelo, Joel O.; Alfonso Salazar-Torres, Juan; Valdivia-Barrientos, Ricardo; Pacheco-Pacheco, Marquidia; Ibanez-Olvera, Mario; Soria-Arguello, Gustavo; Silva-Rosas, Jesus","","","","IEEE TRANSACTIONS ON PLASMA SCIENCE","MAR 2014","2014","42","3","2","","","767","773","","10.1109/TPS.2014.2299732","","","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","1","0","0","0","1"
"Comparison between a continuous and a discrete method for the aggregation and deffuzification stages of a triga reactor power fuzzy controller","Benítez-Read, JS; Ruan, D; Nájera-Hernández, M; Pérez-Clavel, B; Pacheco-Sotelo, JO; López-Callejas, R","","","","PROGRESS IN NUCLEAR ENERGY","2005","2005","46","3-4","","","","309","320","","10.1016/j.pnucene.2005.03.012","6th International Conference on Applied Computational Intelligence","SEP 01-03, 2004","8","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2","0","1","0","1","2","0","0","0","0"
"Considerations on the measurement of practical peak voltage in diagnostic radiology","Ramírez-Jiménez, FJ; López-Callejas, R; Benítez-Read, JS; Pacheco-Sotelo, J","","","","BRITISH JOURNAL OF RADIOLOGY","SEP 2004","2004","77","921","","","","745","750","","10.1259/bjr/92529963","","","8","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","2","1","1","2","0","0","0","0","0","0","0","0","0","0"
"Warm Plasma Reactor With Vortex Effect Enhanced Used for CH<sub>4</sub>-CO<sub>2</sub> Reforming","Pacheco, Joel; Soria, Gustavo; Valdivia, Ricardo; Pacheco, Marquidia; Ramos, Fidel; Frias, Hilda; Duran, Miguel; Hidalgo, Miguel; Salazar, Juan; Silva, Jesus; Ibanez, Mario","","","","IEEE TRANSACTIONS ON PLASMA SCIENCE","OCT 2014","2014","42","10","1","","SI","2800","2801","","10.1109/TPS.2014.2337290","","","7","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","0","0","0","1"
"Optical and electrical diagnostics of a high-frequency glow-arc discharge and its application to the synthesis of carbon nanofibers","Valdivia-Barrientos, Ricardo; Pacheco-Sotelo, Joel O.; Pacheco-Pacheco, Marquidia; Ramos-Flores, Jose Fidel; Cruz-Azocar, Aurelio; Jimenez-Lopez, Maria de Lourdes; Benitez-Read, Jorge S.; Lopz-Callejas, Regulo","","","","IEEE TRANSACTIONS ON PLASMA SCIENCE","OCT 2007","2007","35","5","2","","","1550","1558","","10.1109/TPS.2007.906137","","","7","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","2","0","0","1","0","0"
"Three-Phase Centrifuged Gliding-Arc Discharge for CH<sub>4</sub> Treatment","Garduno-Aparicio, Mariano; Estrada-Martinez, Nadia; Pacheco-Sotelo, Joel; Pacheco-Pacheco, Marquidia; Garcia-Ramirez, Moises; Valdivia-Barrientos, Ricardo; Rivera-Rodriguez, Carlos; Gonzalez, Jean-Jacques","","","","IEEE TRANSACTIONS ON PLASMA SCIENCE","NOV 2011","2011","39","11","1","","SI","2890","2891","","10.1109/TPS.2011.2163086","","","6","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","1","0","0","1","0","0","0","0"
"PIN diode-preamplifier set for the measurement of low-energy γ- and X-rays","Ramírez-Jiménez, FJ; López-Callejas, R; Cerdeira-Altuzarra, A; Benítez-Read, JS; Estrada-Cueto, M; Pacheco-Sotelo, JO","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","FEB 1 2003","2003","497","2-3","","","","577","583","PII S0168-9002(02)01806-5","10.1016/S0168-9002(02)01806-5","","","6","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"Synthesis of Boron-Doped Carbon Nanotubes With DC Electric Arc Discharge","Guillermina Vilchis-Gutierrez, Paola; Pacheco, Marquidia; Pacheco, Joel; Valdivia-Barrientos, Ricardo; Barrera-Diaz, Carlos E.; Balderas-Hernandez, Patricia","","","","IEEE TRANSACTIONS ON PLASMA SCIENCE","AUG 2018","2018","46","8","2","","","3139","3144","","10.1109/TPS.2018.2850221","16th Latin American Workshop on Plasma Physics (LAWPP)","SEP 04-08, 2017","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","0","0"
"Electrical model for HPS discharge based on the energy-balance equation","Tapia Fabela, Jose Luis; Pacheco-Sotelo, Joel Osbaldo; Pacheco Pacheco, Marquidia; Benitez-Read, Jorge Samuel; Lopez-Callejas, Regulo; Zissis, Georges","","","","IEEE TRANSACTIONS ON PLASMA SCIENCE","JUN 2007","2007","35","3","","","","637","643","","10.1109/TPS.2007.896973","","","5","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0"
"Three-phase six-pulse buck rectifier with high quality input waveforms","Conde-Enríquez, J; Benítez-Read, JS; Pacheco-Sotelo, JO","","","","IEE PROCEEDINGS-ELECTRIC POWER APPLICATIONS","NOV 1999","1999","146","6","","","","637","645","","10.1049/ip-epa:19990639","","","5","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","0","0","0","0","1","0"
"Toxic wastes treatment using different configurations of plasma torches","Torres, C.; Pacheco, J.; Pacheco, M.; Ramos, F.; Cruz, A.; Duran, M.; Hidalgo, M.","","","","PHYSICA SCRIPTA","OCT 2008","2008","T131","","","","","","","014015","10.1088/0031-8949/2008/T131/014015","12th Latin American Workshop on Plasma Physics","SEP 17-21, 2007","4","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0"
"OES analysis in a nonthermal plasma used for toxic gas removal: Rotational and excitation temperature estimation","Pacheco, M.; Pacheco, J.; Moreno, H.; Mercado, A.; Valdivia, R.; Santana, A.","","","","LASER PHYSICS","MAR 2008","2008","18","3","","","","303","307","","10.1134/S1054660X08030183","","","4","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0"
"Temperature evaluation of the nonthermal equilibrium of plasma discharges by OES analysis","Valdivia-Barrientos, R.; Pacheco-Sotelo, J.; Pacheco-Pacheco, M.; Mercado-Cabrera, A.; Jimenez-Lopez, M. L.; Cruz-Azocar, A.; Ramos-Flores, F.; Duran-Garcia, M.; Hidalgo-Perez, M.","","","","LASER PHYSICS","MAR 2008","2008","18","3","","","","298","302","","10.1134/S1054660X08030171","","","4","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0"
"Modelling and optimization of a low-pressure DC glow discharge in stable regime","Granda-Gutierrez, E. E.; Lopez-Callejas, R.; Pena-Eguiluz, R.; Benitez-Read, J. S.; Pacheco-Sotelo, J. O.; Valencia A, R.; Mercado-Cabrera, A.; Barocio, S. R.","","","","SURFACE & COATINGS TECHNOLOGY","FEB 26 2007","2007","201","9-11","","","","5454","5457","","10.1016/j.surfcoat.2006.07.008","5th Asian/European International Conference on Plasma Surface Engineering","SEP 12-16, 2005","4","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
