ANTONIO A GORDILLO-MOSCOSO (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"High-reproducible flow cytometric endothelial progenitor cell determination in human peripheral blood as CD34+/CD144+/CD3-lymphocyte sub-population","Redondo, Santiago; Hristov, Mihail; Gordillo-Moscoso, Antonio A.; Ruiz, Emilio; Weber, Christian; Tejerina, Teresa","","","","JOURNAL OF IMMUNOLOGICAL METHODS","JUN 1 2008","2008","335","1-2","","","","21","27","","10.1016/j.jim.2008.02.011","","","27","1.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","2","5","1","4","0","3","0","1","0","0","1","0","0","1"
"Efficacy of nitroglycerine infusion versus sublingual nifedipine in severe pre-eclampsia:: A randomized, triple-blind, controlled trial","Manzur-Verastegui, S.; Mandeville, P. B.; Gordillo-Moscoso, A.; Hernandez-Sierra, J. F.; Rodriguez-Martinez, M.","","","","CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY","MAY-JUN 2008","2008","35","5-6","","","","580","585","","10.1111/j.1440-1681.2007.04838.x","","","26","1.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","5","2","0","2","5","5","0","0","2","1","0"
"Relationship between serum levels of triglycerides and vascular inflammation, measured as COX-2, in arteries from diabetic patients: a translational study","Gordillo-Moscoso, Antonio; Ruiz, Emilio; Carnero, Manuel; Reguillo, Fernando; Rodriguez, Enrique; Tejerina, Teresa; Redondo, Santiago","","","","LIPIDS IN HEALTH AND DISEASE","MAY 3 2013","2013","12","","","","","","","62","10.1186/1476-511X-12-62","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","4","0","0","0","0","6","1","2"
"Overproduction of cyclo-oxygenase-2 (COX-2) is involved in the resistance to apoptosis in vascular smooth muscle cells from diabetic patients: a link between inflammation and apoptosis","Redondo, S.; Ruiz, E.; Gordillo-Moscoso, A.; Navarro-Dorado, J.; Ramajo, M.; Rodriguez, E.; Reguillo, F.; Carnero, M.; Casado, M.; Tejerina, T.","","","","DIABETOLOGIA","JAN 2011","2011","54","1","","","","190","199","","10.1007/s00125-010-1947-x","","","16","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","2","0","0","1","2","2","2","0","1","0"
"Comparison of the analgesic efficacy of preoperative/postoperative oral dexketoprofen trometamol in third molar surgery: A randomized clinical trial","Esparza-Villalpando, Vicente; Chavarria-Bolanos, Daniel; Gordillo-Moscoso, Antonio; Masuoka-Ito, David; Martinez-Rider, Ricardo; Isiordia-Espinoza, Mario; Pozos-Guillen, Amaury","","","","JOURNAL OF CRANIO-MAXILLOFACIAL SURGERY","SEP 2016","2016","44","9","","","","1350","1355","","10.1016/j.jcms.2016.06.002","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","4","0","2","0"
"Prevalence of Oral Candidiasis in Chronic Renal Failure and Renal Transplant Pediatric Patients","Olivas-Escarcega, Victoria; del Socorro Ruiz-Rodriguez, Ma.; del Pilar Fonseca-Leal, Ma.; Angel Santos-Diaz, Miguel; Gordillo-Moscoso, Antonio; Francisco Hernandez-Sierra, Juan; Pozos-Guillen, Amaury de J.","","","","JOURNAL OF CLINICAL PEDIATRIC DENTISTRY","SUM 2008","2008","32","4","","","","313","317","","10.17796/jcpd.32.4.f53343t742150l73","","","13","0.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","1","0","2","2","0","0","1","1","2","1"
"Role of TGF-β1 in vascular smooth muscle cell apoptosis induced by Angiotensin II","Redondo, Santiago; Ruiz, Emilio; Padilla, Eugenia; Gordillo-Moscoso, Antonio; Tejerina, Teresa","","","","EUROPEAN JOURNAL OF PHARMACOLOGY","FEB 5 2007","2007","556","1-3","","","","36","44","","10.1016/j.ejphar.2006.10.060","","","12","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","5","0","1","0","0","0","0","0","1","0","0","0","1"
"Ultraviolet radiation doses of Mexican schoolchildren.","Castanedo-Cázares, JP; Lepe, V; Gordillo-Moscoso, A; Moncada, B","","","","SALUD PUBLICA DE MEXICO","NOV-DEC 2003","2003","45","6","","","","439","444","","10.1590/S0036-36342003000600003","","","12","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","0","2","1","1","0","0","0","0","0","0","2","0","1","0"
"Role of TGF-β1 and MAP Kinases in the Antiproliferative Effect of Aspirin in Human Vascular Smooth Muscle Cells","Redondo, Santiago; Ruiz, Emilio; Gordillo-Moscoso, Antonio; Navarro-Dorado, Jorge; Ramajo, Marta; Carnero, Manuel; Reguillo, Fernando; Rodriguez, Enrique; Tejerina, Teresa","","","","PLOS ONE","MAR 22 2010","2010","5","3","","","","","","e9800","10.1371/journal.pone.0009800","","","11","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","0","0","1","1","1","0","0","2","0","0","0"
"Clinical Efficacy of 5% Sodium Hypochlorite for Removal of Stains Caused by Dental Fluorosis","Cardenas Flores, Aurora; Flores Reyes, Hetor; Gordillo Moscoso, Antonio; Pablo Castanedo Cazares, Juan; Pozos Guillen, Amaury de J.","","","","JOURNAL OF CLINICAL PEDIATRIC DENTISTRY","SPR 2009","2009","33","3","","","","187","191","","10.17796/jcpd.33.3.c6282t1054584157","","","10","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","2","1","0","3","0","1"
"Importance of intracellular Angiotensin II in vascular smooth muscle cell apoptosis:: Inhibition by the Angiotensin AT<sub>1</sub> receptor antagonist irbesartan","Ruiz, Emilio; Redondo, Santiago; Padilla, Eugenia; Gordillo-Moscoso, Antonio; Salaices, Mercedes; Balfagon, Gloria; Tejerina, Teresa","","","","EUROPEAN JOURNAL OF PHARMACOLOGY","JUL 19 2007","2007","567","3","","","","231","239","","10.1016/j.ejphar.2007.03.053","","","10","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","0","1","2","1","1","0","0","0","0","0","0"
"Solar exposure time for sunburn in Mexican population","Castanedo Cazares, Juan Pablo; Torres Alvarez, Bertha; Sobrevilla Ondarza, Salvador; Ehnis Perez, Adriana; Gordillo Moscoso, Antonio","","","","GACETA MEDICA DE MEXICO","MAY-JUN 2012","2012","148","3","","","","243","247","","","","","8","0.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","1","0","0","1","1","1","0"
"EPC adhesion to arteries from diabetic and non-diabetic patients: effect of pioglitazone","Ruiz, Emilio; Redondo, Santiago; Gordillo-Moscoso, Antonio; Rodriguez, Enrique; Reguillo, Fernando; Martinez-Gonzalez, Jose; Tejerina, Teresa","","","","FRONTIERS IN BIOSCIENCE-LANDMARK","JAN 1 2009","2009","14","","","","","3608","3618","","10.2741/3475","","","8","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0","0","1","0"
"Prognostic indications of the failure to treat amoebic liver abscesses","Sanchez-Aguilar, Martin; Moran-Mendoza, Onofre; Herrera-Hernandez, Miguel F.; Francisco Hernandez-Sierra, Juan; Mandeville, Peter B.; Humberto Tapia-Perez, J.; Sanchez-Reyna, Martin; Juan Sanchez-Rodriguez, Jose; Gordillo-Moscoso, Antonio","","","","PATHOGENS AND GLOBAL HEALTH","AUG 2012","2012","106","4","","","","232","237","","10.1179/2047773212Y.0000000021","","","6","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","1","1","1","0"
"<i>In vitro</i> Determination of the Chromatic Effect of a Silver Nanoparticles Solution Linked to the Gantrez S-97 Copolymer on Tooth Enamel","Francisco Hernandez-Sierra, Juan; Ruiz, Facundo; Pablo Castanedo-Cazares, Juan; Martinez-Ruiz, Vera; Mandeville, Peter; Pierdant-Perez, Mauricio; Gordillo-Moscoso, Antonio; de J Pozos-Guillen, Amaury","","","","JOURNAL OF CLINICAL PEDIATRIC DENTISTRY","FAL 2010","2010","35","1","","","","65","68","","10.17796/jcpd.35.1.f466p70100253643","","","6","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0"
"Surgical site infection in non-traumatic surgery","Rocha-Almazan, Martin; Sanchez-Aguilar, Martin; Belmares-Taboada, Jaime; Esmer-Sanchez, David; Tapia-Perez, Humberto; Gordillo-Moscoso, Antonio","","","","CIRUGIA Y CIRUJANOS","MAR-APR 2008","2008","76","2","","","","125","129","","","","","6","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","0","0","2","0","0"
"A clinical-epidemiological approximation to intracerebral hemorrhage in a Mexican hospital: Analysis of factors associated to mortality","Tapia-Perez, H.; Torres-Corzo, J. G.; Sanchez-Aguilar, M.; Gonzalez-Aguirre, A.; Rodriguez-Leyva, I.; Teniente-Sanchez, A. E.; Gordillo-Moscoso, A.","","","","REVISTA DE NEUROLOGIA","JAN 16 2008","2008","46","2","","","","67","72","","10.33588/rn.4602.2007443","","","6","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"Comparison of equivalence and determination of diagnostic utility of min-mod and clamp methods for insulin resistance in diabetes free subjects -: A meta-analysis","Gordillo-Moscoso, A; Valadéz-Castillo, JF; Mandeville, PB; Hernández-Sierra, JF","","","","ENDOCRINE","DEC 2004","2004","25","3","","","","259","263","","10.1385/ENDO:25:3:259","3rd International Workshop on Insulin Resistance","FEB 17-19, 2003","6","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","1","0","0","0","1","0"
