Rangel-Mendez, J. Rene (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Anchorage of iron hydro(oxide) nanoparticles onto activated carbon to remove As(V) from water","Nieto-Delgado, Cesar; Rene Rangel-Mendez, Jose","","","","WATER RESEARCH","JUN 1 2012","2012","46","9","","","","2973","2982","","10.1016/j.watres.2012.03.026","","","89","6.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","6","14","7","8","7","9","11","7","5","3","1"
"Ammonia-tailoring of GAC to enhance perchlorate removal.: I:: Characterization of NH<sub>3</sub> thermally tailored GACs","Chen, WF; Cannon, FS; Rangel-Mendez, JR","","","","CARBON","2005","2005","43","3","","","","573","580","","10.1016/j.carbon.2004.10.024","","","87","4.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","3","4","4","5","6","6","9","7","6","3","6","3","6","3","5","2","1"
"Activated carbon fibers as redox mediators for the increased reduction of nitroaromatics","Amezquita-Garcia, H. J.; Razo-Flores, E.; Cervantes, F. J.; Rangel-Mendez, J. R.","","","","CARBON","APR 2013","2013","55","","","","","276","284","","10.1016/j.carbon.2012.12.062","","","86","7.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","12","8","10","12","6","10","9","7","0"
"Adsorption kinetics of chromium(III) ions on agro-waste materials","Bernardo Garcia-Reyes, Refugio; Rene Rangel-Mendez, Jose","","","","BIORESOURCE TECHNOLOGY","NOV 2010","2010","101","21","","","","8099","8108","","10.1016/j.biortech.2010.06.020","","","85","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","5","9","10","6","9","7","8","7","4","1","0"
"Precipitation and Recovery of Metal Sulfides From Metal Containing Acidic Wastewater in a Sulfidogenic Down-Flow Fluidized Bed Reactor","Gallegos-Garcia, Marisol; Celis, Lourdes B.; Rangel-Mendez, Rene; Razo-Flores, Elias","","","","BIOTECHNOLOGY AND BIOENGINEERING","JAN 1 2009","2009","102","1","","","","91","99","","10.1002/bit.22049","","","82","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","4","6","2","8","5","10","5","6","10","9","5","2","2"
"Ammonia-tailoring of GAC to enhance perchlorate removal. II: Perchlorate adsorption","Chen, WF; Cannon, FS; Rangel-Mendez, JR","","","","CARBON","2005","2005","43","3","","","","581","590","","10.1016/j.carbon.2004.10.025","","","75","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","4","3","7","6","5","6","6","6","4","4","5","2","1","2","3","1","0"
"Immobilized Redox Mediators on Anion Exchange Resins and Their Role on the Reductive Decolorization of Azo Dyes","Cervantes, Francisco J.; Garcia-Espinosa, Alberto; Antonieta Moreno-Reynosa, M.; Rangel-Mendez, J. Rene","","","","ENVIRONMENTAL SCIENCE & TECHNOLOGY","MAR 1 2010","2010","44","5","","","","1747","1753","","10.1021/es9027919","","","74","4.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","7","7","7","9","6","6","5","6","2","7","3","2","1"
"Graphene oxide as electron shuttle for increased redox conversion of contaminants under methanogenic and sulfate-reducing conditions","Colunga, Alejandra; Rene Rangel-Mendez, J.; Celis, Lourdes B.; Cervantes, Francisco J.","","","","BIORESOURCE TECHNOLOGY","JAN 2015","2015","175","","","","","309","314","","10.1016/j.biortech.2014.10.101","","","72","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5","11","12","10","7","5","10","3"
"Development of highly microporous activated carbon from the alcoholic beverage industry organic by-products","Nieto-Delgado, C.; Terrones, M.; Rangel-Mendez, J. R.","","","","BIOMASS & BIOENERGY","JAN 2011","2011","35","1","","","","103","112","","10.1016/j.biombioe.2010.08.025","","","71","5.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","7","2","5","6","7","5","4","6","5","7","6"
"Immobilized redox mediator on metal-oxides nanoparticles and its catalytic effect in a reductive decolorization process","Alvarez, L. H.; Perez-Cruz, M. A.; Rangel-Mendez, J. R.; Cervantes, F. J.","","","","JOURNAL OF HAZARDOUS MATERIALS","DEC 15 2010","2010","184","1-3","","","","268","272","","10.1016/j.jhazmat.2010.08.032","","","65","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","4","9","6","9","5","3","3","8","2","5","1"
"Water defluoridation with special emphasis on adsorbents-containing metal oxides and/or hydroxides: A review","Velazquez-Jimenez, Litza Halla; Vences-Alvarez, Esmeralda; Flores-Arciniega, Jose Luis; Flores-Zuniga, Horacio; Rangel-Mendez, Jose Rene","","","","SEPARATION AND PURIFICATION TECHNOLOGY","AUG 17 2015","2015","150","","","","","292","307","","10.1016/j.seppur.2015.07.006","","","61","6.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","10","6","9","3","12","9","2"
"Synthesis of reduced graphene oxide (rGO) films onto carbon steel by cathodic electrophoretic deposition: Anticorrosive coating","Quezada-Renteria, J. A.; Chazaro-Ruiz, L. F.; Rangel-Mendez, J. R.","","","","CARBON","OCT 2017","2017","122","","","","","266","275","","10.1016/j.carbon.2017.06.074","","","60","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","9","9","11","9","10"
"Simultaneous adsorption of Cd<SUP>2+</SUP> and phenol on modified N-doped carbon nanotubes: Experimental and DFT studies","Diaz-Flores, Paola E.; Lopez-Urias, Florentino; Terrones, Mauricio; Rangel-Mendez, J. Rene","","","","JOURNAL OF COLLOID AND INTERFACE SCIENCE","JUN 15 2009","2009","334","2","","","","124","131","","10.1016/j.jcis.2009.02.045","","","60","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","3","3","5","6","2","4","7","6","6","5","2","1","1"
"Reactive adsorption of SO<sub>2</sub> on activated carbons with deposited iron nanoparticles","Arcibar-Orozco, Javier A.; Rene Rangel-Mendez, J.; Bandosz, Teresa J.","","","","JOURNAL OF HAZARDOUS MATERIALS","FEB 15 2013","2013","246","","","","","300","309","","10.1016/j.jhazmat.2012.12.001","","","58","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","9","7","7","5","4","6","5","3","1"
"Effect of Phosphate on the Particle Size of Ferric Oxyhydroxides Anchored onto Activated Carbon: As(V) Removal from Water","Arcibar-Orozco, Javier A.; Avalos-Borja, Miguel; Rene Rangel-Mendez, J.","","","","ENVIRONMENTAL SCIENCE & TECHNOLOGY","SEP 4 2012","2012","46","17","","","","9577","9583","","10.1021/es204696u","","","58","4.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","7","8","9","4","8","5","3","2","4","1"
"Adsorption of cadmium and lead onto oxidized nitrogen-doped multiwall carbon nanotubes in aqueous solution: equilibrium and kinetics","Veronica Perez-Aguilar, Nancy; Munoz-Sandoval, Emilio; Elizabeth Diaz-Flores, Paola; Rene Rangel-Mendez, Jose","","","","JOURNAL OF NANOPARTICLE RESEARCH","FEB 2010","2010","12","2","","","SI","467","480","","10.1007/s11051-009-9670-6","","","52","3.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","2","4","6","2","6","8","3","5","4","2","1","1"
"Synthesis of a chitin-based biocomposite for water treatment: Optimization for fluoride removal","Davila-Rodriguez, Jose L.; Escobar-Barrios, Vladimir A.; Shirai, Keiko; Rangel-Mendez, Jose R.","","","","JOURNAL OF FLUORINE CHEMISTRY","AUG 2009","2009","130","8","","","","718","726","","10.1016/j.jfluchem.2009.05.012","","","52","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","7","5","1","4","4","0","4","7","7","4","1","1","1"
"Oxidation and EDX elemental mapping characterization of an ordered mesoporous carbon: Pb(II) and Cd(II) removal","Moreno-Tovar, R.; Terres, E.; Rene Rangel-Mendez, J.","","","","APPLIED SURFACE SCIENCE","JUN 1 2014","2014","303","","","","","373","380","","10.1016/j.apsusc.2014.03.008","","","50","4.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","11","5","7","4","5","2","3","3"
"Mercury sorption from aqueous solution by chelating ion exchange resins, activated carbon and a biosorbent","Lloyd-Jones, PJ; Rangel-Mendez, JR; Streat, M","","","","PROCESS SAFETY AND ENVIRONMENTAL PROTECTION","JUL 2004","2004","82","B4","","","","301","311","","10.1205/095758204323162328","","","50","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","3","5","5","3","3","1","3","1","2","0","3","5","5","1","4","1"
"Effects of Surface-Engineered Nanoparticle-Based Dispersants for Marine Oil Spills on the Model Organism <i>Artemia franciscana</i>","Rodd, April L.; Creighton, Megan A.; Vaslet, Charles A.; Rene Rangel-Mendez, J.; Hurt, Robert H.; Kane, Agnes B.","","","","ENVIRONMENTAL SCIENCE & TECHNOLOGY","JUN 3 2014","2014","48","11","","","","6419","6427","","10.1021/es500892m","","","47","4.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","5","3","5","4","4","6","5","3"
