Stock, Roberto P. (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Tight Coupling of Metabolic Oscillations and Intracellular Water Dynamics in <i>Saccharomyces cerevisiae</i>","Thoke, Henrik Seir; Tobiesen, Asger; Brewer, Jonathan; Hansen, Per Lyngs; Stock, Roberto P.; Olsen, Lars F.; Bagatolli, Luis A.","","","","PLOS ONE","FEB 23 2015","2015","10","2","","","","","","e0117308","10.1371/journal.pone.0117308","","","27","2.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","3","2","6","3","3","2"
"Sphingomyelinase D Activity in Model Membranes: Structural Effects of <i>in situ</i> Generation of Ceramide-1-Phosphate","Stock, Roberto P.; Brewer, Jonathan; Wagner, Kerstin; Ramos-Cerrillo, Blanca; Duelund, Lars; Jernshoj, Kit Drescher; Olsen, Lars Folke; Bagatolli, Luis A.","","","","PLOS ONE","APR 25 2012","2012","7","4","","","","","","e36003","10.1371/journal.pone.0036003","","","27","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","2","4","2","0","1","2","1","0","4","2"
"Neutralization of <i>Vipera</i> and <i>Macrovipera</i> venoms by two experimental polyvalent antisera: A study of paraspecificity","Archundia, Irving G.; de Roodt, Adolfo R.; Ramos-Cerrillo, Blanca; Chippaux, Jean-Philippe; Olguin-Perez, Laura; Alagon, Alejandro; Stock, Roberto P.","","","","TOXICON","JUN 2011","2011","57","7-8","","","","1049","1056","","10.1016/j.toxicon.2011.04.009","","","26","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","2","2","0","1","2","2","2","3","2","1"
"Methodology of clinical studies dealing with the treatment of envenomation","Chippaux, Jean-Philippe; Stock, Roberto P.; Massougbodji, Achille","","","","TOXICON","JUN 15 2010","2010","55","7","","","","1195","1212","","10.1016/j.toxicon.2010.02.022","","","24","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","3","4","0","3","1","2","0","1","2","1","0"
"The sigmoidal curve of cancer","Stock, RP; Bialy, H","","","","NATURE BIOTECHNOLOGY","JAN 2003","2003","21","1","","","","13","14","","10.1038/nbt0103-13","","","21","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","3","1","0","0","1","1","1","0","2","0","1","0","0","0","0","0","0","0","0"
"Cellular organization and appearance of differentiated structures in developing stages of the parasitic platyhelminth <i>Echinococcus granulosus</i>","Martínez, C; Paredes, R; Stock, RP; Saralegui, A; Andreu, M; Cabezón, C; Ehrlich, R; Galanti, N","","","","JOURNAL OF CELLULAR BIOCHEMISTRY","FEB 1 2005","2005","94","2","","","","327","335","","10.1002/jcb.20294","","","20","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","1","1","1","1","2","2","0","0","0","0","1","1","1","1","0"
"Characterization of the <i>Eh</i>rab8 gene, a marker of the late stages of the secretory pathway of <i>Entamoeba histolytica</i>","Juárez, P; Sanchez-Lopez, R; Stock, RP; Olvera, A; Ramos, MA; Alagón, A","","","","MOLECULAR AND BIOCHEMICAL PARASITOLOGY","SEP 3 2001","2001","116","2","","","","223","228","","10.1016/S0166-6851(01)00311-5","","","20","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","4","1","1","0","0","1","2","0","1","0","0","2","1","0","1","0","1","0","0","0"
"Use of antivenoms for the treatment of envenomation by Elapidae snakes in Guinea, Sub-Saharan Africa","Balde, Mamadou C.; Chippaux, Jean-Philippe; Boiro, Mamadou Y.; Stock, Roberto P.; Massougbodji, Achille","","","","JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES","MAR 28 2013","2013","19","","","","","","","6","10.1186/1678-9199-19-6","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","3","1","2","2","0","1","3","1"
"Study of the efficacy of the black stone on envenomation by snake bite in the murine model","Chippaux, Jean-Philippe; Ramos-Cerrillo, Blanca; Stock, Roberto P.","","","","TOXICON","APR 2007","2007","49","5","","","","717","720","","10.1016/j.toxicon.2006.11.002","","","18","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","1","0","0","1","3","1","2","1","3","1"
"Entamoeba histolytica contains a gene encoding a homologue to the 54 kDa subunit of the signal recognition particle","Ramos, MA; Mercado, GC; Salgado, LM; SanchezLopez, R; Stock, RP; Lizardi, PM; Alagon, A","","","","MOLECULAR AND BIOCHEMICAL PARASITOLOGY","SEP 1997","1997","88","1-2","","","","225","235","","10.1016/S0166-6851(97)00096-0","","","18","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","0","1","0","0","2","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0"
"The dynamics of intracellular water constrains glycolytic oscillations in <i>Saccharomyces cerevisiae</i>","Thoke, Henrik S.; Thorsteinsson, Sigmundur; Stock, Roberto P.; Bagatolli, Luis A.; Olsen, Lars F.","","","","SCIENTIFIC REPORTS","NOV 24 2017","2017","7","","","","","","","16250","10.1038/s41598-017-16442-x","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","4","3","3","1"
"Neutralization of <i>Bothrops alternatus</i> regional venom pools and individual venoms by antivenom: A systematic comparison","Rafael de Roodt, Adolfo; Cecilia Lanari, Laura; Costa de Oliveira, Vanessa; Daniel Laskowicz, Rodrigo; Pablo Stock, Roberto","","","","TOXICON","JUN 2011","2011","57","7-8","","","","1073","1080","","10.1016/j.toxicon.2011.04.013","","","17","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","2","4","4","3","0","0","0","0"
"Is a constant low-entropy process at the root of glycolytic oscillations?","Thoke, Henrik Seir; Olsen, Lars F.; Duelund, Lars; Stock, R. P.; Heimburg, Thomas; Bagatolli, Luis A.","","","","JOURNAL OF BIOLOGICAL PHYSICS","SEP 2018","2018","44","3","","","","419","431","","10.1007/s10867-018-9499-2","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","7","2","0","1"
"Lipids, membranes, colloids and cells: A long view","Bagatolli, Luis A.; Stock, Roberto P.","","","","BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES","OCT 2021","2021","1863","10","","","","","","183684","10.1016/j.bbamem.2021.183684","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","1"
"The Entamoeba histolytica proteasome alpha-subunit gene","Ramos, MA; Stock, RP; SanchezLopez, R; Olvera, F; Lizardi, PM; Alagon, A","","","","MOLECULAR AND BIOCHEMICAL PARASITOLOGY","JAN 1997","1997","84","1","","","","131","135","","10.1016/S0166-6851(96)02770-3","","","13","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","2","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Coupled Response of Membrane Hydration with Oscillating Metabolism in Live Cells: An Alternative Way to Modulate Structural Aspects of Biological Membranes?","Bagatolli, Luis A.; Stock, Roberto P.; Olsen, Lars F.","","","","BIOMOLECULES","NOV 2019","2019","9","11","","","","","","687","10.3390/biom9110687","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","0"
"Glycolytic oscillations and intracellular K<SUP>+</SUP> concentration are strongly coupled in the yeast <i>Saccharomyces cerevisiae</i>","Olsen, Lars F.; Stock, Roberto P.; Bagatolli, L. A.","","","","ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS","MAR 15 2020","2020","681","","","","","","","108257","10.1016/j.abb.2020.108257","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","2"
"<i>Entamoeba histolytica</i>:: intracellular distribution of the Sec61 α subunit of the secretory pathway and down-regulation by antisense peptide nucleic acids","Sánchez, R; Saralegui, A; Olivos-García, A; Scapolla, C; Damonte, G; Sanchez-Lopez, R; Alagón, A; Stock, RP","","","","EXPERIMENTAL PARASITOLOGY","APR 2005","2005","109","4","","","","241","251","","10.1016/j.exppara.2004.12.011","","","11","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","0","1","0","1","0","1","1","0","1","0","1","0","0"
"<i>Entamoeba histolytica</i>:: intracellular distribution of the proteasome","Sánchez, R; Alagón, A; Stock, RP","","","","EXPERIMENTAL PARASITOLOGY","NOV-DEC 2002","2002","102","3-4","","","","187","190","","10.1016/S0014-4894(03)00055-9","","","10","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","2","0","0","2","0","0","0","1","1","1","0","0","0"
"Cellular metabolism and colloids: Realistically linking physiology and biological physical chemistry","Bagatolli, Luis A.; Mangiarotti, Agustin; Stock, Roberto P.","","","","PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY","JUL 2021","2021","162","","","","SI","79","88","","10.1016/j.pbiomolbio.2020.06.002","","","9","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","1"
