Jesus A Badillo (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Up-Regulation of T-Cell Activation MicroRNAs in Drug-Specific CD4<SUP>+</SUP> T-Cells from Hypersensitive Patients","Monroy-Arreola, Alejandra; Duran-Figueroa, Noe, V; Mendez-Flores, Silvia; Dominguez-Cherit, Judith; Watkinson, Joel; Badillo-Corona, Jesus A.; Whitaker, Paul; Naisbitt, Dean J.; Castrejon-Flores, Jose L.","","","","CHEMICAL RESEARCH IN TOXICOLOGY","JUN 2018","2018","31","6","","","","454","461","","10.1021/acs.chemrestox.7b00330","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","2","1","0"
"In Vitro Production of Plant Peroxidases-A Review","Gonzalez-Rabade, Nuria; del Carmen Oliver-Salvador, Maria; Salgado-Manjarrez, Edgar; Agustin Badillo-Corona, Jesus","","","","APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY","APR 2012","2012","166","7","","","","1644","1660","","10.1007/s12010-012-9558-2","","","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","2","1","0","0","0","1","2","2","0"
"Use of the ptxD gene as a portable selectable marker for chloroplast transformation in Chlamydomonas reinhardtii","Sandoval-Vargas, Jose M.; Jimenez-Clemente, Luis A.; Macedo-Osorio, Karla S.; Oliver-Salvador, Maria C.; Fernandez-Linares, Luis C.; Duran-Figueroa, Noe, V; Badillo-Corona, Jesus A.","","","","MOLECULAR BIOTECHNOLOGY","JUN 2019","2019","61","6","","","","461","468","","10.1007/s12033-019-00177-3","","","13","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","4","3","0"
"The potential of cold-shock promoters for the expression of recombinant proteins in microbes and mammalian cells","Bartolo-Aguilar, Yaneth; Chavez-Cabrera, Cipriano; Flores-Cotera, Luis Bernardo; Agustin Badillo-Corona, Jesus; Oliver-Salvador, Carmen; Marsch, Rodolfo","","","","JOURNAL OF GENETIC ENGINEERING AND BIOTECHNOLOGY","DEC 29 2022","2022","20","1","","","","","","173","10.1186/s43141-022-00455-9","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9"
"Chloroplast engineering of <i>Chlamydomonas reinhardtii</i> to use phosphite as phosphorus source","Sandoval-Vargas, Jose M.; Macedo-Osorio, Karla S.; Duran-Figueroa, Noe, V; Garibay-Orijel, Claudio; Badillo-Corona, Jesus A.","","","","ALGAL RESEARCH-BIOMASS BIOFUELS AND BIOPRODUCTS","JUL 2018","2018","33","","","","","291","297","","10.1016/j.algal.2018.06.003","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","3","1","0"
"Production of Recombinant Proteins in the Chloroplast of the Green Alga <i>Chlamydomonas reinhardtii</i>","Guzman-Zapata, Daniel; Soledad Macedo-Osorio, Karla; Lorena Almaraz-Delgado, Alma; Duran-Figueroa, Noe; Agustin Badillo-Corona, Jesus","","","MacDonald, J; Kolotilin, I; Menassa, R","RECOMBINANT PROTEINS FROM PLANTS: METHODS AND PROTOCOLS, 2ND EDITION","2016","2016","1385","","","","","69","85","","10.1007/978-1-4939-3289-4_5","","","10","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","1","1","1","0","0"
"Optimization of direct shoot regeneration using cotyledonary explants and true leaves from lettuce cv. Romaine (<i>Lactuca sativa</i> L.) by surface response methodology","Octavio Gomez-Montes, Elias; Oliver-Salvador, Carmen; Duran-Figueroa, Noe; Agustin Badillo-Corona, Jesus; Salas, Carlos Edmundo","","","","PLANT GROWTH REGULATION","DEC 2015","2015","77","3","","","","327","334","","10.1007/s10725-015-0067-5","","","7","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","2","0","1"
"Pas de Trois: An Overview of Penta-, Tetra-, and Octo-Tricopeptide Repeat Proteins From <i>Chlamydomonas reinhardtii</i> and Their Role in Chloroplast Gene Expression","Macedo-Osorio, Karla S.; Martinez-Antonio, Agustino; Badillo-Corona, Jesus A.","","","","FRONTIERS IN PLANT SCIENCE","NOV 17 2021","2021","12","","","","","","","775366","10.3389/fpls.2021.775366","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0"
"Towards the development of mechanism-based biomarkers to diagnose drug hypersensitivity","Duran-Figueroa, N.; Badillo-Corona, J. A.; Naisbitt, D. J.; Castrejon-Flores, J. L.","","","","TOXICOLOGY RESEARCH","2015","2015","4","4","","","","777","795","","10.1039/c4tx00238e","","","5","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","0"
"mRNA imaging in the chloroplast of <i>Chlamydomonas reinhardtii</i> using the light-up aptamer Spinach","Guzman-Zapata, Daniel; Dominguez-Anaya, Yael; Macedo-Osorio, Karla S.; Tovar-Aguilar, Andrea; Castrejon-Flores, Jose L.; Duran-Figueroa, Noe V.; Badillo-Corona, Jesus A.","","","","JOURNAL OF BIOTECHNOLOGY","JUN 10 2017","2017","251","","","","","186","188","","10.1016/j.jbiotec.2017.03.028","","","4","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0"
"Robust Parameter Identification to Perform the Modeling of <i>pta</i> and <i>poxB</i> Genes Deletion Effect on <i>Escherichia Coli</i>","Guerrero-Torres, V.; Rios-Lozano, M.; Badillo-Corona, J. A.; Chairez, I.; Garibay-Orijel, C.","","","","APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY","AUG 2016","2016","179","8","","","","1418","1434","","10.1007/s12010-016-2074-z","","","3","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"Isolation of cDNA from <i>Jacaratia mexicana</i> encoding a mexicain-like cysteine protease gene","Ramos-Martinez, Erick M.; Herrera-Ramirez, Alejandra C.; Agustin Badillo-Corona, Jesus; Garibay-Orijel, Claudio; Gonzalez-Rabade, Nuria; del Carmen Oliver-Salvador, Maria","","","","GENE","JUL 1 2012","2012","502","1","","","","60","68","","10.1016/j.gene.2012.04.018","","","3","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"The miRNA822 loaded by ARGONAUTE9 modulates the monosporic female gametogenesis in <i>Arabidopsis thaliana</i>","Tovar-Aguilar, Andrea; Grimanelli, Daniel; Acosta-Garcia, Gerardo; Vielle-Calzada, Jean-Philippe; Badillo-Corona, Jesus Agustin; Duran-Figueroa, Noe","","","","PLANT REPRODUCTION","JUN 2024","2024","37","2","","","SI","243","258","","10.1007/s00497-023-00487-2","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Production of metabolites from <i>Scenedesmus</i> sp. and a microalgal consortium cultured in unconventional media","Gonzalez-Falfan, Kevin A.; Guerrero-Barajas, Claudia; Badillo-Corona, Jesus A.; Fernandez-Linares, Luis C.","","","","CIENCIAS MARINAS","2021","2021","47","2","","","","89","103","","10.7773/cm.v47i2.3138","","","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Finite-time parametric identification for the model representing the metabolic and genetic regulatory effects of sequential aerobic respiration and anaerobic fermentation processes in <i>Escherichia coli</i>","Sepulveda-Galvez, Alfonso; Agustin Badillo-Corona, Jesus; Chairez, Isaac","","","","MATHEMATICAL MEDICINE AND BIOLOGY-A JOURNAL OF THE IMA","SEP 2018","2018","35","3","","","","299","317","","10.1093/imammb/dqx004","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Distributed Finite-Time State Estimation of Interconnected Complex Metabolic Networks","Sepulveda-Galvez, Alfonso; Badillo-Corona, Jesus A.; Chairez, Isaac","","","","COMPLEXITY","2018","2018","","","","","","","","6879013","10.1155/2018/6879013","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Parametric identifier of metabolic networks based on robust differentiation","Sepulveda Galvez, A. M.; Badillo-Corona, J. A.; Chairez, I.","","","","IFAC PAPERSONLINE","2015","2015","48","8","","","","783","788","","10.1016/j.ifacol.2015.09.064","9th IFAC Symposium on Advanced Control of Chemical Processes ADCHEM 2015","JUN 07-10, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
