Morales-Guadarrama, Axayacatl (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Gene expression and locomotor recovery in adult rats with spinal cord injury and plasma-synthesized polypyrrole/iodine application combined with a mixed rehabilitation scheme","Coyoy-Salgado, Angelica; Orozco-Barrios, Carlos; Sanchez-Torres, Stephanie; Olayo, Maria Guadalupe; Cruz, Guillermo Jesus; Morales-Corona, Juan; Olayo, Roberto; Diaz-Ruiz, Araceli; Rios, Camilo; Alvarez-Mejia, Laura; Mondragon-Lozano, Rodrigo; Morales-Guadarrama, Axayacatl; Alonso-Garcia, Ana Lucia; Fabela-Sanchez, Omar; Salgado-Ceballos, Hermelinda","","","","FRONTIERS IN NEUROLOGY","MAY 23 2023","2023","14","","","","","","","1124245","10.3389/fneur.2023.1124245","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"Spinal Cord Injury of Rhesus Monkey Implanted with PPy/I Plasma Polymer, MRI Study","Morales-Guadarrama, Axayacatl; Salgado-Ceballos, Hermelinda; Grijalva, Israel; Morales, Juan; Rios, Camilo; Cruz, Guillermo J.; Diaz-Ruiz, Araceli; Olayo, Maria-Guadalupe; Alvarez-Mejia, Laura; Mondragon-Lozano, Rodrigo; Ibanez-Contreras, Alejandra; Hernandez-Godinez, Braulio; Olayo, Roberto","","","Braidot, A; Hadad, A","VI LATIN AMERICAN CONGRESS ON BIOMEDICAL ENGINEERING (CLAIB 2014)","2014","2014","49","","","","","174","177","","10.1007/978-3-319-13117-7_46","6th Latin American Biomedical Engineering Conference (CLAIB)","OCT 29-31, 2014","3","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1"
"Computed tomography is a feasible method for quantifying bone density in <i>Macaca mulatta</i>","Solis-Chavez, Salvador A.; Castillo-Rivera, Manuel A.; Arteaga-Silva, Marcela; Ibanez-Contreras, Alejandra; Hernandez-Godinez, Braulio; Moron-Mendoza, Andres; Mendoza-Cuevas, Gamaliel; Morales-Guadarrama, Axayacatl; Sacristan-Rock, Emilio","","","","VETERINARY RADIOLOGY & ULTRASOUND","SEP-OCT 2018","2018","59","5","","","","545","550","","10.1111/vru.12624","","","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"Improved Recovery of Complete Spinal Cord Transection by a Plasma-Modified Fibrillar Scaffold","Osorio-Londono, Diana; Heras-Romero, Yessica; Tovar-y-Romo, Luis B.; Olayo-Gonzalez, Roberto; Morales-Guadarrama, Axayacatl","","","","POLYMERS","APR 2024","2024","16","8","","","","","","1133","10.3390/polym16081133","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Pyrrole Plasma Polymer-Coated Fibrillar Scaffold Implant: Pilot Study in Rat Spinal Cord Transection with MRI","Osorio-Londono, Diana M.; Sanchez-Morales, Gloria S.; Garcia-Garcia, Gustavo; Morales-Guadarrama, Axayacatl; Olayo-Gonzalez, Roberto","","","","2021 43RD ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE & BIOLOGY SOCIETY (EMBC)","2021","2021","","","","","","1218","1221","","10.1109/EMBC46164.2021.9630447","43rd Annual International Conference of the IEEE-Engineering-in-Medicine-and-Biology-Society (IEEE EMBC)","NOV 01-05, 2021","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Longitudinal magnetic resonance evaluation of the schizophrenia model of neonatal lesion in the ventral hippocampus","Genis-Mendoza, Alma D.; Elizalde-Martinez, Carina; Martinez-Magana, Jose J.; Cabrera-Mendoza, Brenda; Morales-Guadarrama, Axayacatl; Sacristan, Emilio; Beltran-Villalobos, Isabel; Tovilla-Zarate, Carlos A.; Nicolini, Humberto","","","","CIRUGIA Y CIRUJANOS","NOV-DEC 2021","2021","89","6","","","","785","791","","10.24875/CIRU.20001027","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3D Printed Human Foot Splint, Designed from MRI of the <i>Luffa Cylindrica</i> Dried Fruit","Ceron-Escutia, Sergio; Morales-Guadarrama, Axayacatl; Gonzalez-Brambila, Silvia B.; Vidal-Garcia, David","","","Soares, F; Fred, A; Gamboa, H","PROCEEDINGS OF THE 13TH INTERNATIONAL JOINT CONFERENCE ON BIOMEDICAL ENGINEERING SYSTEMS AND TECHNOLOGIES, VOL 2: BIOIMAGING","2020","2020","","","","","","150","155","","10.5220/0008958701500155","13th International Joint Conference on Biomedical Engineering Systems and Technologies","FEB 24-26, 2020","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Effect Of (-)-Epicatechin On Muscle Atrophy After Spinal Cord Injury In Rat","Gonzalez-Ruiz, Cristian; Gutierrez-Salmean, Gabriela; Rubio-Gayosso, Ivan; Salgado-Ceballos, Hermelinda; Mondragon-Lozano, Rodrigo; Morales-Guadarrama, Axayacatl; Fabela, Omar; Saldana-Rodriguez, Paula; Najera, Nayelli; Villarreal, Francisco; Ceballos, Guillermo","","","","FASEB JOURNAL","APR 2017","2017","31","","","1","","","","","","Annual Meeting of the American-Society-for-Pharmacology-and-Experimental-Therapeutics (ASPET) at Experimental Biology Meeting","APR 22-26, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Modeling the effects of biomass accumulation on the performance of a biotrickling filter packed with PUF support for the alkaline biotreatment of dimethyl disulfide vapors in air (vol 99, pg 97, 2015)","Arellano-Garcia, Luis; Dorado, Antonio D.; Morales-Guadarrama, Axayacatl; Sacristan, Emilio; Gamisans, Xavier; Revah, Sergio","","","","APPLIED MICROBIOLOGY AND BIOTECHNOLOGY","MAR 2015","2015","99","5","","","","2463","2463","","10.1007/s00253-015-6424-5","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DTI tractography and MRI in chronic cerebral ischemia in rhesus monkey (Macaca mulatta) in vivo","Morales-Guadarrama, Axayacatl; Mejia-Gonzalez, Ivan; Hernandez-Godinez, Braulio; Ibanez-Contreras, Alejandra; Reyes-Pantoja, Sergio A.; Olayo, Roberto","","","","ARQUIVOS DE NEURO-PSIQUIATRIA","FEB 2013","2013","71","2","","","","134","134","","10.1590/S0004-282X2013000200019","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
