Borbolla-Escoboza, Jose R. (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Plasma Phospholipid Fatty Acids in Obese Male and Female Mexican Children","Elizondo-Montemayor, Leticia; Serrano-Gonzalez, Monica; Ugalde-Casas, Patricia A.; Cuello-Garcia, Carlos; Borbolla-Escoboza, Jose R.","","","","ANNALS OF NUTRITION AND METABOLISM","JAN 2011","2011","57","3-4","","","","234","241","","10.1159/000322626","","","9","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","1","1","1","0","1","0","0"
"Discriminant analysis and machine learning approach for evaluating and improving the performance of immunohistochemical algorithms for COO classification of DLBCL","Perfecto-Avalos, Yocanxochitl; Garcia-Gonzalez, Alejandro; Hernandez-Reynoso, Ana; Sanchez-Ante, Gildardo; Ortiz-Hidalgo, Carlos; Scott, Sean-Patrick; Fuentes-Aguilar, Rita Q.; Diaz-Dominguez, Ricardo; Leon-Martinez, Grettel; Velasco-Vales, Veronica; Cardenas-Escudero, Mara A.; Hernandez-Hernandez, Jose A.; Santos, Arturo; Borbolla-Escoboza, Jose R.; Villela, Luis","","","","JOURNAL OF TRANSLATIONAL MEDICINE","JUN 11 2019","2019","17","","","","","","","198","10.1186/s12967-019-1951-y","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","1"
"A randomized trial of dexamethasone before remission induction, in <i>de novo</i> childhood acute lymphoblastic leukemia","López-Hernández, M; Alvarado, M; De Diego, J; Borbolla-Escoboza, JR; Jiménez, RM; Trueba, E","","","","HAEMATOLOGICA","MAR 2004","2004","89","3","","","","365","366","","","","","3","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Stem Cells and Development in Latin America","Borbolla-Escoboza, Jose R.","","","","STEM CELLS AND DEVELOPMENT","MAR 2010","2010","19","3","","","","283","284","","10.1089/scd.2010.1903.edi","","","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Induction of apoptosis and effect on CD20<SUP>+</SUP> cell numbers using rituximab on autologous peripheral blood stem cell harvests from patients with B cell lymphomas","Borbolla-Escoboza, JR; Leon, MI; Collados, MT; Baez, E; Baltasar, S; Hernández, R; Rojas, JC","","","","STEM CELLS AND DEVELOPMENT","APR 2004","2004","13","2","","","","193","196","","10.1089/154732804323046792","","","2","0.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Recombinant human granulocyte-macrophage colony-stimulating factor as treatment for chronic leg ulcers","Borbolla-Escoboza, JR; Maria-Aceves, R; Lopez-Hernandez, MA; Collados-Larumbe, MT","","","","REVISTA DE INVESTIGACION CLINICA-CLINICAL AND TRANSLATIONAL INVESTIGATION","NOV-DEC 1997","1997","49","6","","","","449","451","","","","","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Clinical Utility of Plasma EGFR T790M Mutation Detection in Advanced Non-Small Cell Lung Cancer Patients According to RECIST Criteria","Barrera, L.; Borbolla-Escoboza, J. R.; Montes-Servin, E.; Macedo-Perez, E. O.; Barron, F.; Molina Romero, C.; Hernandez Martinez, J.; Arrieta, O.","","","","JOURNAL OF THORACIC ONCOLOGY","NOV 2017","2017","12","11","","2","","S1850","S1850","","10.1016/j.jtho.2017.09.558","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PROGNOSTIC RELEVANCE OF THE QUANTIFICATION OF CIRCULATING TUMOR CELLS BY MEAN EPITHELIAL MARKERS IN ADVANCED NON-SMALL CELL LUNG CANCER PATIENTS","Muniz-Hernandez, Sae; Arrieta, Oscar; Pineda, Benjamin; Ordonez, Graciela; Borbolla-Escoboza, Jose R.","","","","JOURNAL OF THORACIC ONCOLOGY","NOV 2013","2013","8","","","2","","S497","S497","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CLINICAL AND PATHOLOGICAL CHARACTERISTICS, OUTCOME AND MUTATIONAL PROFILES REGARDING NON-SMALL CELL LUNG CANCER RELATED TO WOOD-SMOKE EXPOSURE","Arrieta, Oscar; Delia Campos-Parra, Alma; Zuloaga, Carlos; Aviles, Alejandro; Sanchez-Reyes, Roberto; Vazquez Manriquez, Maria Eugenia; Covian-Molina, Emilia; Martinez-Barrera, Luis; Meneses, Abelardo; Cardona, Andres; Borbolla-Escoboza, Jose R.","","","","JOURNAL OF THORACIC ONCOLOGY","JUL 2012","2012","7","7","","","","S105","S105","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Relevance of genotyping non-small-cell lung cancer patients on response to platinum-basedchemotherapy and tyrosine kinase inhibitors","Campos-Parra, Alma D.; Cruz, Graciela; Zuloaga, Carlos; Aviles, Alejandro; Manriquez, Maria E. Vazquez; Borbolla-Escoboza, Jose R.; Cardona, Andres; Abelardo, Meneses; Arrieta, Oscar","","","","CLINICAL CANCER RESEARCH","FEB 2012","2012","18","3","","S","","","","","10.1158/1078-0432.12AACRIASLC-B3","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"International staging system is useful for predicting survival in patients with multiple myeloma treated with chemotherapy ± interferon <i>vs</i> intensive treatment.","Villela, L; Avilés-Miranda, A; López-Hernández, MA; Nambo, MJ; Borbolla-Escoboza, JR","","","","BLOOD","NOV 16 2005","2005","106","11","2","","","378B","378B","","","47th Annual Meeting of the American-Society-of-Hematology","DEC 10-13, 2005","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Comparison of two polychemotherapies in refractory or relapsed acute leukemia","Borbolla-Escoboza, JR; Lopez-Hernandez, MA; Gonzalez-Avante, M; DeDiego, J; Trueba-Christy, E; Anaya-Cuellar, I","","","","REVISTA DE INVESTIGACION CLINICA-CLINICAL AND TRANSLATIONAL INVESTIGATION","JUL-AUG 1998","1998","50","4","","","","307","310","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DIPIRONE, A CONTROVERSY","BORBOLLAESCOBOZA, JR; COLLADOSLARUMBE, MT","","","","REVISTA DE INVESTIGACION CLINICA-CLINICAL AND TRANSLATIONAL INVESTIGATION","JAN-FEB 1994","1994","46","1","","","","73","74","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
