Reyes-Esparza, Jorge (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Histamine augments β<sub>2</sub>-adrenoceptor-induced cyclic AMP accumulation in human prostate cancer cells DU-145 independently of known histamine receptors","Ramos-Jimenez, Judith; Soria-Jasso, Luis-Enrique; Lopez-Colombo, Aurelio; Reyes-Esparza, Jorge-Alberto; Camacho, Javier; Arias-Montano, Jose-Antonio","","","","BIOCHEMICAL PHARMACOLOGY","MAR 15 2007","2007","73","6","","","","814","823","","10.1016/j.bcp.2006.11.022","","","15","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","1","0","3","0","1","0","0","2","0","1","1","0"
"A 24-kDa cloned zinc metalloprotease from <i>Actinobacillus pleuropneumoniae</i> is common to all serotypes and cleaves actin in vitro","García-Cuéllar, C; Montañez, C; Tenorio, V; Reyes-Esparza, J; Duran, MD; Negrete, E; Guerrero, A; de la Garza, M","","","","CANADIAN JOURNAL OF VETERINARY RESEARCH-REVUE CANADIENNE DE RECHERCHE VETERINAIRE","APR 2000","2000","64","2","","","","88","95","","","","","15","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","1","0","3","1","0","0","0","0","1","3","0","0","1","0","0","1","0","0","0"
"Mutagenicity and Safety Evaluation of Water Extract of <i>Coriander sativum</i> Leaves","Ramirez Reyes, Mariana; Reyes-Esparza, Jorge; Torres Angeles, Oscar; Rodriguez-Fragoso, Lourdes","","","","JOURNAL OF FOOD SCIENCE","JAN-FEB 2010","2010","75","1","","","","T6","T12","","10.1111/j.1750-3841.2009.01403.x","","","13","0.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","2","1","2","1","1","1","0","0","0","0"
"Synthesis of some monocyclic analogues of mycophenolic acid via the Johnson ortho ester Claisen rearrangement","Meza-Aviña, ME; Ordoñez, M; Fernández-Zertuche, M; Rodríguez-Fragoso, L; Reyes-Esparza, J; de los Ríos-Corino, AAM","","","","BIOORGANIC & MEDICINAL CHEMISTRY","DEC 1 2005","2005","13","23","","","","6521","6528","","10.1016/j.bmc.2005.07.013","","","13","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","1","1","0","1","1","1","0","0","1","0","1","0","1","0"
"AN AGE-DEPENDENT THYMIC SECRETION MODULATES TESTICULAR FUNCTION","REYESESPARZA, JA; ROMANO, MC","","","","JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY","1989","1989","34","1-6","","","","541","545","","10.1016/0022-4731(89)90141-6","9TH INTERNATIONAL SYMP OF THE JOURNAL OF STEROID BIOCHEMISTRY : RECENT ADVANCES IN STEROID BIOCHEMISTRY","MAY 28-31, 1989","13","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1","2","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0"
"Staging, response to therapy, and restaging of lymphomas with <SUP>18</SUP>F-FDG PET","Altamirano, Javier; Esparza, Jorge Reyes; Salazar, Jaime de la Garza; Calvo, Pedro Sobrevilla; Vera, Silvia Rivas; Revelo, Juan Ramon Chalapud; Estrada, Gisela","","","","ARCHIVES OF MEDICAL RESEARCH","JAN 2008","2008","39","1","","","","69","77","","10.1016/j.arcmed.2007.07.003","","","12","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","2","0","0","0","0","0","0","1","1","1","0","0","0","0"
"Variation in the Concentration of Carminic Acid Produced by <i>Dactylopius coccus</i> (Hemiptera: Dactylopidae) at Various Maturation Stages","Flores-Alatorre, H. L.; Abrego-Reyes, V.; Reyes-Esparza, J. A.; Angeles, E.; Alba-Hurtado, F.","","","","JOURNAL OF ECONOMIC ENTOMOLOGY","AUG 2014","2014","107","4","","","","1700","1705","","10.1603/EC13475","","","11","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","2","2","1","2","1"
"Protective effect of Thymic Humoral Factor on porcine serum-induced hepatic fibrosis and liver damage in Wistar rats","Osuna-Martinez, Ulises; Alberto Reyes-Esparza, Jorge; Petricevich, Vera L.; Hernandez-Pando, Rogelio; Rodriguez-Fragoso, Lourdes","","","","ANNALS OF HEPATOLOGY","OCT-DEC 2011","2011","10","4","","","","540","551","","10.1016/S1665-2681(19)31523-6","","","10","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","0","3","0","0","0","0","1","0"
"Danazol improves thrombocytopenia in HCV patients treated with peginterferon and ribavirin","Cabrera Alvarez, Guillermo; Gomez-Galicia, Diana; Rodriguez-Fragoso, Lourdes; Madrid Marina, Vicente; Canedo Dorantes, Luis; Sanchez-Aleman, Miguel; Mendez-Sanchez, Nahum; Reyes Esparza, Jorge","","","","ANNALS OF HEPATOLOGY","OCT-DEC 2011","2011","10","4","","","","458","468","","10.1016/S1665-2681(19)31513-3","","","7","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","1","0","0","0","0","1","0","0"
"A study of the process of apoptosis in animals infected with the contagious ecthyma virus","Garrido-Farina, G. I.; Cornejo-Cortes, M. A.; Martinez-Rodriguez, A.; Reyes-Esparza, J.; Alba-Hurtado, F.; Tortora-Perez, J.","","","","VETERINARY MICROBIOLOGY","MAY 25 2008","2008","129","1-2","","","","28","39","","10.1016/j.vetmic.2007.11.009","","","7","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","1","0","1","0","0","1","0","0"
"Immunomodulatory properties of <i>Mycoplasma pulmonis</i>.: II.: Studies on the mechanisms of immunomodulation","Romero-Rojas, A; Ponce-Hernández, C; Mendoza, SE; Reyes-Esparza, JA; Estrada-Parra, S; Hadden, JW","","","","INTERNATIONAL IMMUNOPHARMACOLOGY","SEP 2001","2001","1","9-10","","","","1689","1697","","10.1016/S1567-5769(01)00079-0","","","7","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","2","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"Immunomodulatory properties of <i>Mycoplasma pulmonis</i>.: III.: Lymphocyte stimulation and cytokine production <i>Mycoplasma pulmonis</i> products","Romero-Rojas, A; Reyes-Esparza, J; Estrada-Parra, S; Hadden, JW","","","","INTERNATIONAL IMMUNOPHARMACOLOGY","SEP 2001","2001","1","9-10","","","","1699","1707","","10.1016/S1567-5769(01)00080-7","","","7","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","1"
"Pharmacological Evaluation of a β-Hydroxyphosphonate Analogue of L-Carnitine in Obese Zucker <i>fa/fa</i> Rats","Reyes-Esparza, Jorge; Mendoza-Rivera, Brissa; De la Cruz-Cordero, Ricardo; Rosado, Jorge L.; Duarte-Vazquez, Miguel A.; Solis, Mario G.; Vite-Vallejo, Odon; Rodriguez-Fragoso, Lourdes","","","","BASIC & CLINICAL PHARMACOLOGY & TOXICOLOGY","APR 2013","2013","112","4","","","","222","228","","10.1111/bcpt.12019","","","6","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","2","1","0"
"Use of a Graft of Demineralized Bone Matrix Along with TGF-β1 Leads to an Early Bone Repair in Dogs","Angel Servin-Trujillo, Miguel; Alberto Reyes-Esparza, Jorge; Garrido-Farina, German; Flores-Gazca, Enrique; Osuna-Martinez, Ulises; Rodriguez-Fragoso, Lourdes","","","","JOURNAL OF VETERINARY MEDICAL SCIENCE","SEP 2011","2011","73","9","","","","1151","1161","","10.1292/jvms.10-0155","","","6","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","0"
"Modulation of urokinase-type plasminogen activator by transforming growth factor β<sub>1</sub> in acetaldehyde-activated hepatic stellate cells","Pérez-Liza, G; Flores-Hernández, J; Arias-Montaño, JA; Reyes-Esparza, JA; Rodríguez-Fragoso, L","","","","PHARMACOLOGY","2005","2005","73","1","","","","23","30","","10.1159/000081071","","","6","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Acetaldehyde increases the activity and gene expression of urokinase type plasminogen activator in a hepatic stellate cell line","Rodríguez-Fragoso, L; Alvarez, R; Reyes-Esparza, JA; Garcés, ME","","","","TOXICOLOGY","SEP 10 1999","1999","137","1","","","","1","11","","10.1016/S0300-483X(99)00064-5","","","6","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Efficacy and Safety of Two Analogs of L-Carnitine on Rats Made Insulin Resistant by a High-Fructose Diet","Gomez-Solis, Antonieta; De la Cruz-Cordero, Ricardo; Avalos-Soriano, Anaguiven; Angel Duarte-Vazquez, Miguel; Reyes-Esparza, Jorge; Rodriguez-Fragoso, Lourdes","","","","PHARMACOLOGY","2011","2011","88","1-2","","","","10","17","","10.1159/000328772","","","5","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","0"
"Combined therapy with danazol, pegilated interferon, and ribavirin improves thrombocytopenia and liver injury in rats with fibrosis","Alvarez, Guillermo Cabrera; Madrid-Marina, Vicente; Jimenez-Mendez, Ricardo; Buitimea, Angel Leon; Roman, Margarita Bahena; Cortez-Gomez, Rudyard; Esparza, Jorge Reyes; Rodriguez-Fragoso, Lourdes","","","","ANNALS OF HEPATOLOGY","OCT-DEC 2007","2007","6","4","","","","233","241","","","","","3","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
