Diego GuzmÃ¡n-Lucero (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"PHYSICAL AND CHEMICAL CHARACTERIZATION OF A BIOPOLYMER FILM MADE WITH CORN STARCH AND NOPAL XOCONOSTLE (<i>Opuntia joconsotle</i>) MUCILAGE","Lopez-Garcia, F.; Jimenez-Martinez, C.; Guzman-Lucero, D.; Maciel-Cerda, A.; Delgado-Macuil, R.; Cabrero-Palomino, D.; Terres-Rojas, E.; Arzate-Vazquez, I.","","","","REVISTA MEXICANA DE INGENIERIA QUIMICA","APR 2017","2017","16","1","","","","147","158","","","","","24","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","3","5","3","1","1"
"Parallel and automated library synthesis of 2-long alkyl chain benzoazoles and azole[4,5-<i>b</i>]pyridines under microwave irradiation","Martinez-Palou, Rafael; Gerardo Zepeda, L.; Hopfl, Herbert; Montoya, Ascension; Guzman-Lucero, Diego J.; Guzman, Javier","","","","MOLECULAR DIVERSITY","NOV 2005","2005","9","4","","","","361","369","","10.1007/s11030-005-6357-5","","","19","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1","2","0","0","1","2","0","3","1","0","1","1","1","1","0"
"Imide-to-benzoxazole rearrangement in <i>ortho</i> substituted poly (4-4′-diphenylene pyromellitimide)s","Guzmán-Lucero, D; Likhatchev, D","","","","POLYMER BULLETIN","MAY 2002","2002","48","3","","","","261","269","","10.1007/s00289-002-0038-7","","","16","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","3","2","0","5","1","0","1","1","0","0","0","0","0"
"Synthesis, characterization, and structure-property relationships of aromatic polyimides containing 4,4′-diaminotriphenylmethane","Aguilar-Lugo, C.; Santiago-Garcia, J. L.; Loria-Bastarrachea, M. I.; Guzman-Lucero, D.; Alexandrova, L.; Aguilar-Vega, M.","","","","JOURNAL OF POLYMER RESEARCH","FEB 17 2016","2016","23","3","","","","","","49","10.1007/s10965-016-0939-z","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","1","2","2","0","0"
"Isobutane/butene alkylation reaction using ionic liquids as catalysts. Toward a sustainable industry","Guzman-Lucero, Diego; Guzman-Pantoja, Javier; Diaz Velazquez, Heriberto; Likhanova, Natalya, V; Bazaldua-Dominguez, Mercedes; Vega-Paz, Araceli; Martinez-Palou, Rafael","","","","MOLECULAR CATALYSIS","OCT 2021","2021","515","","","","","","","111892","10.1016/j.mcat.2021.111892","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4"
"Inhibition Mechanism of Some Vinylalkylimidazolium-Based Polymeric Ionic Liquids against Acid Corrosion of API 5L X60 Steel: Electrochemical and Surface Studies","Gomez-Sanchez, Giselle; Olivares-Xometl, Octavio; Likhanova, Natalya, V; Arellanes-Lozada, Paulina; Lijanova, Irina, V; Diaz-Jimenez, Victor; Guzman-Lucero, Diego; Arriola-Morales, Janette","","","","ACS OMEGA","OCT 25 2022","2022","7","42","","","","37807","37824","","10.1021/acsomega.2c04787","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7"
"Inhibition of structure II hydrates formation by salt-tolerant <i>N</i>-vinyl lactam-based terpolymers","Reza, Joel; Trejo, Arturo; Esther Rebolledo-Libreros, Maria; Guzman-Lucero, Diego","","","","JOURNAL OF NATURAL GAS SCIENCE AND ENGINEERING","AUG 2018","2018","56","","","","","175","192","","10.1016/j.jngse.2018.05.039","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","1","4","1"
"Parallel Microwave-Assisted Synthesis of Ionic Liquids and Screening for Denitrogenation of Straight-Run Diesel Feed by Liquid-Liquid Extraction","Ceron, Miguel A.; Guzman-Lucero, Diego J.; Palomeque, Jorge F.; Martinez-Palou, Rafael","","","","COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING","JUN 2012","2012","15","5","","","","427","432","","","","","11","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","2","1","1","0","0","0","0","0"
"INAA of trace elements in colorectal cancer patients","Arriola, H; Longoria, L; Quintero, A; Guzman, D","","","","BIOLOGICAL TRACE ELEMENT RESEARCH","WIN 1999","1999","71-2","","","","","563","568","","10.1007/BF02784244","1998 International Conference on Nuclear Methods in the Life Sciences (NAMLS)","OCT 26-30, 1998","9","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","1","0","0","0","1","2","0","0","1"
"Glycerol Carbonate Synthesis Using Poly(1-alkyl-3-vinylimidazolium) Imidazolates as Catalysts","Guzman-Lucero, Diego; Castillo-Acosta, Silvia; Martinez-Palou, Rafael","","","","CHEMISTRYSELECT","NOV 20 2020","2020","5","43","","","","13694","13702","","10.1002/slct.202003620","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1"
"Use of the ionic liquid trioctylmethyl ammonium dodecanedioate as a corrosion inhibitor of steel in production water","Ontiveros-Rosales, Magdalena; Olivares-Xometl, Octavio; Likhanova, Natalya V.; Lijanova, Irina V.; Guzman-Lucero, D.; Del Consuelo Mendoza-Herrera, Ma.","","","","RESEARCH ON CHEMICAL INTERMEDIATES","FEB 2017","2017","43","2","","","","641","660","","10.1007/s11164-016-2643-3","","","8","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","1","0","1"
"Efficient microwave-assisted synthesis of bisimides","Guzman-Lucero, Diego; Likhanova, Natalya V.; Hopfl, Herbert; Guzman, Javier; Likhatchev, Dmitri; Martinez-Palou, Rafael","","","","ARKIVOC","2006","2006","","","10","","","7","20","","10.3998/ark.5550190.0007.a02","","","7","0.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","2","0","0","1","0","0","0","0","0","0"
"Some polymeric imidazolates from alkylimidazolium as corrosion inhibitors of API 5L X52 steel in production water","Likhanova, Natalya V.; Lopez-Prados, Nallely; Guzman-Lucero, Diego; Olivares-Xometl, Octavio; Lijanova, Irina V.; Arellanes-Lozada, Paulina; Arriola-Morales, Janette","","","","JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY","APR 18 2022","2022","36","8","","","","845","874","","10.1080/01694243.2021.1939600","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2"
"Polyimides Based on 4-4′-Diaminotriphenylmethane (DA-TPM)","Aguilar-Lugo, C.; Perez-Martinez, A. L.; Guzman-Lucero, D.; Likhatchev, D.; Alexandrova, L.","","","Abadie, MJM","HIGH PERFORMANCE POLYMERS - POLYIMIDES BASED - FROM CHEMISTRY TO APPLICATIONS","2012","2012","","","","","","3","14","","10.5772/53608","","","6","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","1","0","0","0","0"
"Microwave-assisted demulsification for oilfield applications: a critical review","Diaz Velazquez, Heriberto; Guzman-Lucero, Diego; Martinez-Palou, Rafael","","","","JOURNAL OF DISPERSION SCIENCE AND TECHNOLOGY","AUG 8 2023","2023","44","10","","","","1884","1899","","10.1080/01932691.2022.2049293","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"Synthesis of water-soluble ionic terpolymers by inverse microemulsion and solution polymerization methods","Calvillo-Munoz, Evelyn Y.; Vega-Paz, Araceli; Guzman-Lucero, Diego; Lijanova, Irina, V; Olivares-Xometl, Octavio; Likhanova, Natalya, V","","","","RSC ADVANCES","APR 22 2022","2022","12","20","","","","12273","12282","","10.1039/d2ra01173e","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Molecular dynamics simulation for salinity resistance prediction of cationic terpolymers at high temperature","Victorovna Likhanova, Natalya; Guzman-Lucero, Diego; Palomeque-Santiago, Jorge Froylan; Guevara-Rodriguez, Felipe de Jesus","","","","MOLECULAR PHYSICS","AUG 2 2020","2020","118","15","","","","","","","10.1080/00268976.2020.1718225","","","2","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"DESIGN OF A MEMBRANE PLANT FOR GAS SWEETENING BASED ON NEW POLYIMIDE MEMBRANES","Palomeque-Santiago, J. F.; Guzman, J.; Guzman-Lucero, D. J.; Jimenez-Martinez, C.","","","","REVISTA MEXICANA DE INGENIERIA QUIMICA","DEC 2018","2018","17","3","","","","1083","1093","","10.24275/uam/izt/dcbi/revmexingquim/2018v17n3/Palomeque","","","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
