Vera-Montenegro, Yolanda (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"<i>In Silico</i> Fasciolicide Activity of Three Experimental Compounds in Sheep","Ibarra-Velarde, Froylan; Vera-Montenegro, Yolanda; Huesca-Guillen, Alma; Canto-Alarcon, Germinal; Alcala-Canto, Yazmin; Marrero-Ponce, Yovani","","","Sparagano, OAE; Maillard, JC; Figueroa, JV","ANIMAL BIODIVERSITY AND EMERGING DISEASES: PREDICTION AND PREVENTION","2008","2008","1149","","","","","183","185","","10.1196/annals.1428.045","9th Biennial Conference on Animal Biodiversity and Emerging Diseases - Prediction and Prevention","JUN 17-22, 2007","7","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0","1","0","0","0","1","0","0","0"
"<i>In Vitro</i> Fasciolicide Activity of Some Plant Extracts against Newly Excysted Flukes","Vera-Montenegro, Yolanda; Ibarra-Velarde, Froylan; Ramirez-Avila, Guillermo; Munguia-Xochihua, Javier","","","Sparagano, OAE; Maillard, JC; Figueroa, JV","ANIMAL BIODIVERSITY AND EMERGING DISEASES: PREDICTION AND PREVENTION","2008","2008","1149","","","","","180","182","","10.1196/annals.1428.044","9th Biennial Conference on Animal Biodiversity and Emerging Diseases - Prediction and Prevention","JUN 17-22, 2007","7","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1","1","1","0","0","1","0","0"
"Virtual Microscopy for Studying Veterinary Parasitology","Alcala-Canto, Yazmin; Ibarra-Velarde, Froylan; Vera-Montenegro, Yolanda; Alberti-Navarro, Aldo","","","","COMPARATIVE PARASITOLOGY","JAN 2012","2012","79","1","","","","138","142","","10.1654/4525.1","","","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","1","0"
"Efficacy of purified fractions of <i>Artemisia ludoviciana</i> Nutt. <i>mexicana</i> and ultraestructural damage to newly excysted juveniles of <i>Fasciola hepatica</i> <i>in vitro</i>","Ezeta-Miranda, Alonso; Vera-Montenegro, Yolanda; Guillermo Avila-Acevedo, Jose; Maria Garcia-Bores, Ana; Antonio Estrella-Parra, Edgar; Francisco-Marquez, Gerardo; Ibarra-Velarde, Froylan","","","","VETERINARY PARASITOLOGY","SEP 2020","2020","285","","","","","","","109184","10.1016/j.vetpar.2020.109184","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"Efficiency comparison of experimental fosfatriclaben with three commercial fasciolicides in experimentally infected sheep","Arias-Garcia, Rosa; Vera-Montenegro, Yolanda; Flores-Ramos, Miguel; Castillo, Rafael; Hernandez-Campos, Alicia; Ibarra-Velarde, Froylan","","","","PARASITOLOGY RESEARCH","AUG 2020","2020","119","8","","","","2687","2693","","10.1007/s00436-020-06705-4","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1"
"<i>Dry</i> selection and <i>wet</i> evaluation for the <i>rational</i> discovery of new anthelmintics","Marrero-Ponce, Yovani; Gonzalez Castaneda, Yeniel; Vivas-Reyes, Ricardo; Maximo Vergara, Fredy; Aran, Vicente J.; Castillo-Garit, Juan A.; Perez-Gimenez, Facundo; Torrens, Francisco; Huong Le-Thi-Thu; Hai Pham-The; Vera Montenegro, Yolanda; Ibarra-Velarde, Froylan","","","","MOLECULAR PHYSICS","2017","2017","115","17-18","","","","2300","2313","","10.1080/00268976.2017.1296194","","","4","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1"
"Effectiveness of an experimental injectable prodrug formulation against <i>Fasciola hepatica</i> of different ages in experimentally infected sheep","Rojas-Campos, Tania; Ibarra-Velarde, Froylan; Vera-Montenegro, Yolanda; Flores-Ramos, Miguel; Cruz-Mendoza, Irene; Leyva-Gomez, Gerardo; Hernandez-Campos, Alicia","","","","VETERINARY PARASITOLOGY","OCT 2021","2021","298","","","","","","","109524","10.1016/j.vetpar.2021.109524","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Solubility of a compound with fasciolicidal activity: evaluation of efficacy <i>in vitro</i> and experimentally on infected sheep with <i>Fasciola hepatica</i>","Munguia Xochihua, Javier Arturo; Ibarra Velarde, Froylan; Vera Montenegro, Yolanda; Rosiles M, Rene; Romo Mancillas, Antonio; Canto Alarcon, Jorge; Ducoing Watty, Adriana","","","","VETERINARIA MEXICO","JAN-MAR 2010","2010","41","1","","","","1","11","","","","","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Assessment of the effective dose of an experimental intramuscular formulation against immature and adult Fasciola hepatica in sheep","Ibarra-Velarde, F.; Vera-Montenegro, Y.; Flores-Ramos, M.; Canto-Alarcon, G. J.; Hernandez-Campos, A.; Alcala-Canto, Yazmin; Castillo, R.","","","","VETERINARY PARASITOLOGY","AUG 30 2018","2018","260","","","","","38","44","","10.1016/j.vetpar.2018.04.012","","","1","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"Fosfatriclaben, a prodrug of triclabendazole: Preparation, stability, and fasciolicidal activity of three new intramuscular formulations","Flores-Ramos, Miguel; Leyva-Gomez, Gerardo; Rojas-Campos, Tania; Cruz-Mendoza, Irene; Hernandez-Campos, Alicia; Vera-Montenegro, Yolanda; Castillo, Rafael; Velazquez-Martinez, Israel; Padierna-Mota, Cecilia; Arias-Garcia, Rosa; Ibarra-Velarde, Froylan","","","","VETERINARY PARASITOLOGY","APR 2024","2024","327","","","","","","","110113","10.1016/j.vetpar.2024.110113","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Evaluation of the ovicidal activity and fasciolicidal activity of the extract of ethyl acetate from <i>Artemisia ludoviciana</i> Nutt. spp. <i>mexicana</i> and of artemisinin against adult parasites of <i>Fasciola hepatica</i>","Ezeta-Miranda, Alonso; Avila-Acevedo, Jose G.; Vera-Montenegro, Yolanda; Francisco-Marquez, Gerardo","","","","PARASITOLOGY RESEARCH","JAN 2024","2024","123","1","","","","","","71","10.1007/s00436-023-08052-6","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Field study on the determination of the effective dose of injectable fosfatriclaben prodrug in sheep naturally infected with <i>Fasciola hepatica</i>","Ibarra-Velarde, Froylan; Rojas-Campos, Tania; Vera-Montenegro, Yolanda; Flores-Ramos, Miguel; Castillo, Rafael; Leyva-Gomez, Gerardo","","","","PARASITOLOGY RESEARCH","JAN 2022","2022","121","1","","","","433","440","","10.1007/s00436-021-07366-7","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Highly water-soluble benzimidazole derivatives useful for the treatment of fasciolosis","Castillo-Bocanegra, Rafael; Flores-Ramos, Miguel; Ibarra, Froylan; Hernandez Campos, Alicia; Vera-Montenegro, Yolanda; Jung-Cook, Helgi; Canto-Alarcon, Germinal","","","","ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY","AUG 16 2015","2015","250","","","","","","","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Design, synthesis, in vitro evaluation and preliminary SAR studies of <i>N</i>-(2-(heteroaryloxy)propyl)phenothiazines against <i>Rhipicephalus microplus</i> cattle tick","Maldonado-Dominguez, Mauricio; Alavez-Rosas, David; Aguilar, Humberto; Manuel Mendez-Stivalet, Jose; Romero-Avila, Margarita; Flores-Perez, Blas; Ibarra, Froylan; Alcala-Canto, Yazmin; Vera-Montenegro, Yolanda; Garcia-Ortega, Hector","","","","BIOORGANIC & MEDICINAL CHEMISTRY LETTERS","JUL 15 2014","2014","24","14","","","","3069","3072","","10.1016/j.bmcl.2014.05.023","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
