Marco Rito-Palomares (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Continuous aqueous two-phase systems devices for the recovery of biological products","Espitia-Saloma, Edith; Vazquez-Villegas, Patricia; Aguilar, Oscar; Rito-Palomares, Marco","","","","FOOD AND BIOPRODUCTS PROCESSING","APR 2014","2014","92","C2","","","","101","112","","10.1016/j.fbp.2013.05.006","","","70","6.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","6","9","9","7","9","8","4","4","3"
"Characterization of electrokinetic mobility of microparticles in order to improve dielectrophoretic concentration","Martinez-Lopez, Jose I.; Moncada-Hernandez, Hector; Baylon-Cardiel, Javier L.; Martinez-Chapa, Sergio O.; Rito-Palomares, Marco; Lapizco-Encinas, Blanca H.","","","","ANALYTICAL AND BIOANALYTICAL CHEMISTRY","MAY 2009","2009","394","1","","","","293","302","","10.1007/s00216-009-2626-y","","","70","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","13","4","4","5","5","7","4","4","6","2","4","3","2","3"
"Aqueous Two-Phase Systems at Large Scale: Challenges and Opportunities","Torres-Acosta, Mario A.; Mayolo-Deloisa, Karla; Gonzalez-Valdez, Jose; Rito-Palomares, Marco","","","","BIOTECHNOLOGY JOURNAL","JAN 2019","2019","14","1","","","","","","1800117","10.1002/biot.201800117","","","67","11.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","15","13","12","11"
"Aqueous Two-Phase Systems","Benavides, J.; Rito-Palomares, M.; Asenjo, J. A.","","","MooYoung, M","COMPREHENSIVE BIOTECHNOLOGY, VOL 2: ENGINEERING FUNDAMENTALS OF BIOTECHNOLOGY, 2ND EDITION","2011","2011","","","","","","697","713","","","","","63","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","3","3","9","7","4","11","5","2","5","3"
"Performance characterization of an insulator-based dielectrophoretic microdevice","Ozuna-Chacon, Sandra; Lapizco-Encinas, Blanca H.; Rito-Palomares, Marco; Martinez-Chapa, Sergio O.; Reyes-Betanzo, Claudia","","","","ELECTROPHORESIS","AUG 2008","2008","29","15","","","","3115","3122","","10.1002/elps.200700865","","","62","3.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","10","4","4","6","3","2","1","3","6","5","0","3","3","2"
"Simplified two-stage method to B-phycoerythrin recovery from <i>Porphyridium cruentum</i>","Benavides, Jorge; Rito-Palomares, Marco","","","","JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES","NOV 21 2006","2006","844","1","","","","39","44","","10.1016/j.jchromb.2006.06.029","","","60","3.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","4","1","2","3","5","5","2","3","8","6","6","3","3","0"
"Direct comparison between ion-exchange chromatography and aqueous two-phase processes for the partial purification of penicillin acylase produced by <i>E</i>. <i>coli</i>","Aguilar, O; Albiter, V; Serrano-Carreón, L; Rito-Palomares, M","","","","JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES","MAY 1 2006","2006","835","1-2","","","","77","83","","10.1016/j.jchromb.2006.03.016","International Conference on Biopartitioning and Purification","JUN 20-24, 2005","59","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","2","4","8","7","8","4","0","4","2","2","2","3","0","1","0"
"Recovery of laccase from the residual compost of <i>Agaricus bisporus</i> in aqueous two-phase systems","Mayolo-Deloisa, Karla; del Refugio Trejo-Hernandez, Maria; Rito-Palomares, Marco","","","","PROCESS BIOCHEMISTRY","APR 2009","2009","44","4","","","","435","439","","10.1016/j.procbio.2008.12.010","","","56","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","1","4","5","5","6","6","4","7","3","1","2","2"
"Scaling-up of a B-phycoerythrin production and purification bioprocess involving aqueous two-phase systems: Practical experiences","Ruiz-Ruiz, Federico; Benavides, Jorge; Rito-Palomares, Marco","","","","PROCESS BIOCHEMISTRY","APR 2013","2013","48","4","","","","738","745","","10.1016/j.procbio.2013.02.010","","","55","4.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","8","3","4","4","7","6","4","7","4","3"
"A systems engineering perspective on process integration in industrial biotechnology","Kiss, Anton A.; Grievink, Johan; Rito-Palomares, Marco","","","","JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","MAR 2015","2015","90","3","","","","349","355","","10.1002/jctb.4584","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","7","5","7","7","4","6","2"
"Influence of system and process parameters on partitioning of cheese whey proteins in aqueous two-phase systems","Rito-Palomares, M; Hernandez, M","","","","JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES","JUN 26 1998","1998","711","1-2","","","","81","90","","10.1016/S0378-4347(98)00011-5","10th International Conference on Partitioning in Aqueous Two-Phase Systems - Advances in the Principles and Applications of Separation Science","AUG 10-15, 1997","52","1.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","1","3","2","3","1","2","3","3","3","4","1","3","1","2","1","2","1","2","2","1","1","0"
"Recent Developments in Biomarkers for Diagnosis and Screening of Type 2 Diabetes Mellitus","Ortiz-Martinez, Margarita; Gonzalez-Gonzalez, Mirna; Martagon, Alexandro J.; Hlavinka, Victoria; Willson, Richard C.; Rito-Palomares, Marco","","","","CURRENT DIABETES REPORTS","MAR 2022","2022","22","3","","","","95","115","","10.1007/s11892-022-01453-4","","","51","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","22","23"
"Application of an aqueous two-phase systems strategy for the potential recovery of a recombinant protein from alfalfa (<i>Medicago sativa</i>)","Ibarra-Herrera, Celeste C.; Aguilar, Oscar; Rito-Palomares, Marco","","","","SEPARATION AND PURIFICATION TECHNOLOGY","FEB 2 2011","2011","77","1","","","","94","98","","10.1016/j.seppur.2010.11.025","","","51","3.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","6","5","5","6","3","1","3","7","3","2","0"
"Recovery of crocins from saffron stigmas (<i>Crocus sativus</i>) in aqueous two-phase systems","Montalvo-Hernandez, Bertha; Rito-Palomares, Marco; Benavides, Jorge","","","","JOURNAL OF CHROMATOGRAPHY A","MAY 4 2012","2012","1236","","","","","7","15","","10.1016/j.chroma.2012.03.012","16th International Conference on BioPartitioning and Purification","SEP 18-22, 2011","49","3.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","5","7","6","4","3","7","5","3","0"
"Recovery in aqueous two-phase systems of lutein produced by the green microalga <i>Chlorella protothecoides</i>","Cisneros, M; Benavides, J; Brenes, CH; Rito-Palomares, M","","","","JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES","JUL 25 2004","2004","807","1","","","","105","110","","10.1016/j.jchromb.2004.01.009","12th International Conference on Biopartitioning and Purification","JUN, 2003","49","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","5","4","0","2","4","3","5","4","2","2","1","1","1","3","1","3","3","0"
"Process integration using aqueous two-phase partition for the recovery of intracellular proteins","Rito-Palomares, M; Lyddiatt, A","","","","CHEMICAL ENGINEERING JOURNAL","AUG 28 2002","2002","87","3","","","","313","319","PII S1385-8947(01)00241-8","10.1016/S1385-8947(01)00241-8","","","49","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","2","3","2","3","5","2","5","2","6","5","3","3","1","1","0","0","0","0"
"Bacteriophage-Based Vaccines: A Potent Approach for Antigen Delivery","Gonzalez-Mora, Alejandro; Hernandez-Perez, Jesus; Iqbal, Hafiz M. N.; Rito-Palomares, Marco; Benavides, Jorge","","","","VACCINES","SEP 2020","2020","8","3","","","","","","504","10.3390/vaccines8030504","","","46","9.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","17","11"
"Aqueous two-phase systems strategies for the recovery and characterization of biological products from plants","Aguilar, Oscar; Rito-Palomares, Marco","","","","JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE","JUL 2010","2010","90","9","","","","1385","1392","","10.1002/jsfa.3956","","","44","2.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","5","5","4","4","1","2","4","4","3","1","3"
"Bioprocess intensification:: a potential aqueous two-phase process for the primary recovery of B-phycoerythrin from <i>Porphyridium cruentum</i>","Benavides, J; Rito-Palomares, M","","","","JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES","JUL 25 2004","2004","807","1","","","","33","38","","10.1016/j.jchromb.2004.01.028","12th International Conference on Biopartitioning and Purification","JUN, 2003","44","2.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","5","3","1","2","2","4","1","4","1","4","2","4","0","2","3","1","0"
"Generic application of an aqueous two-phase process for protein recovery from animal blood","Rito-Palomares, M; Dale, C; Lyddiatt, A","","","","PROCESS BIOCHEMISTRY","FEB 2000","2000","35","7","","","","665","673","","10.1016/S0032-9592(99)00119-3","","","38","1.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","0","2","0","4","1","4","1","2","3","1","1","0","4","2","1","1","1","0","3","0","0","0"
