Camacho-Lopez, Miguel Angel (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Carbon quantum dots by submerged arc discharge in water: Synthesis, characterization, and mechanism of formation","Chao-Mujica, F. J.; Garcia-Hernandez, L.; Camacho-Lopez, S.; Camacho-Lopez, M.; Camacho-Lopez, M. A.; Reyes Contreras, D.; Perez-Rodriguez, A.; Pena-Caravaca, J. P.; Paez-Rodriguez, A.; Darias-Gonzalez, J. G.; Hernandez-Tabares, L.; Arias de Fuentes, O.; Prokhorov, E.; Torres-Figueredo, N.; Reguera, E.; Desdin-Garcia, L. F.","","","","JOURNAL OF APPLIED PHYSICS","APR 28 2021","2021","129","16","","","","","","163301","10.1063/5.0040322","","","63","15.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","22","28"
"Lys<SUP>3</SUP>-Bombesin Conjugated to <SUP>99m</SUP>Tc-Labelled Gold Nanoparticles for <i>In Vivo</i> Gastrin Releasing Peptide-Receptor Imaging","Mendoza-Sanchez, Andrei N.; Ferro-Flores, Guillermina; Ocampo-Garcia, Blanca E.; Morales-Avila, Enrique; Ramirez, Flor de M.; De Leon-Rodriguez, Luis M.; Santos-Cuevas, Clara L.; Medina, Luis A.; Rojas-Calderon, Eva L.; Camacho-Lopez, Marco A.","","","","JOURNAL OF BIOMEDICAL NANOTECHNOLOGY","AUG 2010","2010","6","4","","","","375","384","","10.1166/jbn.2010.1132","","","56","3.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","10","5","5","3","3","2","5","2","4","4","2","0"
"SERS-active Ag, Au and Ag-Au alloy nanoparticles obtained by laser ablation in liquids for sensing methylene blue","Olea-Mejia, Oscar; Fernandez-Mondragon, Mariana; Rodriguez-de la Concha, Gabriela; Camacho-Lopez, Marco","","","","APPLIED SURFACE SCIENCE","SEP 1 2015","2015","348","","","","","66","70","","10.1016/j.apsusc.2015.01.075","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","4","3","9","7","11","6","1"
"Gold nanoparticles conjugated to [Tyr<SUP>3</SUP>]Octreotide peptide","Surujpaul, P. P.; Gutierrez-Wing, C.; Ocampo-Garcia, B.; Ramirez, F. de M.; de Murphy, C. Arteaga; Pedraza-Lopez, M.; Camacho-Lopez, M. A.; Ferro-Flores, G.","","","","BIOPHYSICAL CHEMISTRY","DEC 2008","2008","138","3","","","","83","90","","10.1016/j.bpc.2008.09.005","","","51","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","7","7","2","3","2","3","1","3","2","2","4","1"
"Correlation between Particle Size and Raman Vibrations in WO<sub>3</sub> Powders","Ingram Vargas-Consuelos, C.; Seo, Kyungah; Camacho-Lopez, Marco; Graeve, Olivia A.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 8 2014","2014","118","18","","","","9531","9537","","10.1021/jp501095y","","","50","4.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","8","6","2","6","6","6","6","1"
"Bismuth nanoparticles synthesized by laser ablation in lubricant oils for tribological tests","Flores-Castaneda, M.; Camps, E.; Camacho-Lopez, M.; Muhl, S.; Garcia, E.; Figueroa, M.","","","","JOURNAL OF ALLOYS AND COMPOUNDS","SEP 15 2015","2015","643","","","1","","S67","S70","","10.1016/j.jallcom.2014.12.054","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","2","7","4","7","7","12","1"
"Laser-induced structural transformations in MoO<sub>3</sub> investigated by Raman spectroscopy","Haro-Poniatowski, E; Julien, C; Pecquenard, B; Livage, J; Camacho-Lopez, MA","","","","JOURNAL OF MATERIALS RESEARCH","APR 1998","1998","13","4","","","","1033","1037","","10.1557/JMR.1998.0144","","","38","1.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","2","1","1","2","1","1","0","0","1","1","0","2","3","2","2","1","1","2","3","1","2","2"
"Influence of the per pulse laser fluence on the optical properties of carbon nanoparticles synthesized by laser ablation of solids in liquids","Reyes-Contreras, Delfino; Camacho-Lopez, Marco; Camacho-Lopez, Miguel A.; Camacho-Lopez, Santiago; Rodriguez-Beltran, Rene I.; Mayorga-Rojas, Miguel","","","","OPTICS AND LASER TECHNOLOGY","NOV 2015","2015","74","","","","","48","52","","10.1016/j.optlastec.2015.05.010","","","35","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","3","5","9","2","3","1"
"Lattice vibrations of materials for lithium rechargeable batteries - II. Lithium extraction-insertion in spinel structures","Julien, CM; Camacho-Lopez, MA","","","","MATERIALS SCIENCE AND ENGINEERING B-SOLID STATE MATERIALS FOR ADVANCED TECHNOLOGY","MAY 15 2004","2004","108","3","","","","179","186","","10.1016/j.mseb.2003.09.028","","","33","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","3","4","4","2","4","2","0","1","1","2","0","3","2","0"
"Amorphous-crystalline transition studied in hydrated MoO<sub>3</sub>","Carnacho-Lopez, M. A.; Haro-Poniatowski, E.; Lartundo-Rojas, L.; Livage, J.; Julien, C. M.","","","","MATERIALS SCIENCE AND ENGINEERING B-SOLID STATE MATERIALS FOR ADVANCED TECHNOLOGY","NOV 25 2006","2006","135","2","","","","88","94","","10.1002/j.mseb.2006.08.041","","","32","1.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","1","2","1","0","0","1","1","2","9","0","3","2"
"Deposition of amorphous carbon-silver composites","Garcia-Zarco, O.; Rodil, S. E.; Camacho-Lopez, M. A.","","","","THIN SOLID FILMS","DEC 31 2009","2009","518","5","","","SI","1493","1497","","10.1016/j.tsf.2009.09.092","36th International Conference on Metallurgical Coatings and Thin Films","APR 27-MAY 01, 2009","28","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5","2","1","4","1","4","1","2","2","0","0","1"
"Polarization-dependent single-beam laser-induced grating-like effects on titanium films","Camacho-Lopez, Santiago; Evans, Rodger; Escobar-Alarcon, Luis; Camacho-Lopez, Miguel A.; Camacho-Lopez, Marco A.","","","","APPLIED SURFACE SCIENCE","DEC 30 2008","2008","255","5","2","","","3028","3032","","10.1016/j.apsusc.2008.08.085","","","27","1.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","1","2","4","1","2","3","1","5","0","2"
"Laser-induced periodic surface structures on bismuth thin films with ns laser pulses below ablation threshold","Reyes-Contreras, A.; Camacho-Lopez, M.; Camacho-Lopez, S.; Olea-Mejia, O.; Esparza-Garcia, A.; Banuelos-Muneton, J. G.; Camacho-Lopez, M. A.","","","","OPTICAL MATERIALS EXPRESS","JUN 1 2017","2017","7","6","","","","1777","1786","","10.1364/OME.7.001777","","","25","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","2","5","2","0"
"Annealing Control on the Anatase/Rutile Ratio of Nanostructured Titanium Dioxide Obtained by Sol-Gel","Castrejon-Sanchez, V. H.; Lopez, Roberto; Ramon-Gonzalez, M.; Enriquez-Perez, Angeles; Camacho-Lopez, M.; Villa-Sanchez, G.","","","","CRYSTALS","JAN 2019","2019","9","1","","","","","","22","10.3390/cryst9010022","","","24","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","5","7","3"
"Laser-induced molybdenum oxide formation by low energy (nJ)-high repetition rate (MHz) femtosecond pulses","Cano-Lara, M.; Camacho-Lopez, S.; Esparza-Garcia, A.; Camacho-Lopez, M. A.","","","","OPTICAL MATERIALS","SEP 2011","2011","33","11","","","","1648","1653","","10.1016/j.optmat.2011.04.029","","","23","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","2","3","3","2","2","3","1","3","0"
"Structural transformations in MoO<i><sub>x</sub></i> thin films grown by pulsed laser deposition","Camacho-López, MA; Escobar-Alarcón, L; Haro-Poniatowski, E","","","","APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING","JAN 2004","2004","78","1","","","","59","65","","10.1007/s00339-003-2235-0","","","23","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","1","0","1","1","0","0","1","0","0","5","2","2","5","0","0","1"
"Investigation of EBT3 radiochromic film's response to humidity","Leon-Marroquin, Elsa Y.; Larraga-Gutierrez, Jose M.; Alfredo Herrera-Gonzalez, J.; Camacho-Lopez, Miguel A.; Villarreal Barajas, Jose E.; Garcia-Garduno, Olivia A.","","","","JOURNAL OF APPLIED CLINICAL MEDICAL PHYSICS","MAY 2018","2018","19","3","","","","283","290","","10.1002/acm2.12337","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","3","2","4"
"Ether gas-sensor based on Au nanoparticles-decorated ZnO microstructures","Lopez, Roberto; Vigueras-Santiago, Enrique; Rafael Vilchis-Nestor, Alfredo; Hugo Castrejon-Sanchez, Victor; Camacho-Lopez, Marco A.; Torres-Gomez, Nayely","","","","RESULTS IN PHYSICS","2017","2017","7","","","","","1818","1823","","10.1016/j.rinp.2017.05.019","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","7","2","3","0"
