Hermelinda Salgado-Ceballos (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Alteration of cyclosporin-A pharmacokinetics after experimental spinal cord injury","Ibarra, A; GuizarSahagun, G; Correa, D; Kretschmer, R; Grijalva, I; FloresMurrieta, FJ; CastanedaHernandez, G; Odor, A; Lopez, RM; FrancoBourland, R; Espitia, AL; SalgadoCeballos, H; Madrazo, I","","","","JOURNAL OF NEUROTRAUMA","MAY 1996","1996","13","5","","","","267","272","","10.1089/neu.1996.13.267","","","26","0.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","1","1","2","3","2","2","0","0","5","2","0","0","1","0","2","0","0","0","0","0","1","0"
"Anti-Apoptotic Effects of Dapsone After Spinal Cord Injury in Rats","Rios, Camilo; Orozco-Suarez, Sandra; Salgado-Ceballos, Hermelinda; Mendez-Armenta, Marisela; Nava-Ruiz, Concepcion; Santander, Ivan; Baron-Flores, Veronica; Caram-Salas, Nadia; Diaz-Ruiz, Araceli","","","","NEUROCHEMICAL RESEARCH","JUN 2015","2015","40","6","","","","1243","1251","","10.1007/s11064-015-1588-z","","","25","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","5","4","3","4","2"
"Anticonvulsive effect of vitamin C on pentylenetetrazol-induced seizures in immature rats","Gonzalez-Ramirez, Misael; Razo-Juarez, Leon I.; Sauer-Ramirez, Jose L.; Eva Gonzalez-Trujano, Ma.; Salgado-Ceballos, Hermelinda; Orozco-Suarez, Sandra","","","","PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR","DEC 2010","2010","97","2","","","","267","272","","10.1016/j.pbb.2010.08.009","","","25","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","5","4","0","3","2","2","0","3","1","1"
"Early metabolic reactivation versus antioxidant therapy after a traumatic spinal cord injury in adult rats","Torres, Sergio; Salgado-Ceballos, Hermelinda; Luis Torres, Jose; Orozco-Suarez, Sandra; Diaz-Ruiz, Araceli; Martinez, Angelina; Rivera-Cruz, Mario; Rios, Camilo; Lara, Alicia; Collado, Carlos; Guizar-Sahagun, Gabriel","","","","NEUROPATHOLOGY","FEB 2010","2010","30","1","","","","36","43","","10.1111/j.1440-1789.2009.01037.x","","","23","1.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","6","3","2","1","1","0","0","2","2","1","0"
"Plasma polypyrrole implants recover motor function in rats after spinal cord transection","Cruz, Guillermo J.; Mondragon-Lozano, Rodrigo; Diaz-Ruiz, Araceli; Manjarrez, Joaquin; Olayo, Roberto; Salgado-Ceballos, Hermelinda; Olayo, Maria-Guadalupe; Morales, Juan; Alvarez-Mejia, Laura; Morales, Axayacatl; Mendez-Armenta, Marisela; Plascencia, Noel; del Carmen Fernandez, Maria; Rios, Camilo","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE","OCT 2012","2012","23","10","","","","2583","2592","","10.1007/s10856-012-4715-2","","","22","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","3","2","1","2","4","1","2","3"
"Enteric glia promote regeneration of transected dorsal root axons into spinal cord of adult rats","Jiang, SC; Wang, J; Khan, MI; Middlemiss, PJ; Salgado-Ceballos, H; Werstiuk, ES; Wickson, R; Rathbone, MP","","","","EXPERIMENTAL NEUROLOGY","MAY 2003","2003","181","1","","","","79","83","","10.1016/S0014-4886(02)00030-4","","","20","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","1","1","2","2","1","0","1","1","0","0","1","1","0","0","0","1","0","0","0"
"Electroacupuncture and Curcumin Promote Oxidative Balance and Motor Function Recovery in Rats Following Traumatic Spinal Cord Injury","Alvarado-Sanchez, Belen G.; Salgado-Ceballos, Hermelinda; Torres-Castillo, Sergio; Rodriguez-Silverio, Juan; Lopez-Hernandez, Monica E.; Quiroz-Gonzalez, Salvador; Sanchez-Torres, Stephanie; Mondragon-Lozano, Rodrigo; Fabela-Sanchez, Omar","","","","NEUROCHEMICAL RESEARCH","FEB 2019","2019","44","2","","","","498","506","","10.1007/s11064-018-02704-1","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","8","2","1"
"Stereolithography in spine pathology: a 2-case report","Madrazo, Ignacio; Zamorano, Carlos; Magallon, Eduardo; Valenzuela, Teodulo; Ibarra, Antonio; Salgado-Ceballos, Hermelinda; Grijalva, Israel; Franco-Bourland, Rebecca E.; Guizar-Sahagun, Gabriel","","","","SURGICAL NEUROLOGY","SEP 2009","2009","72","3","","","","272","275","","10.1016/j.surneu.2008.04.034","","","17","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","5","2","4","0","1","1","0"
"Differential time-course of the increase of antioxidant thiol-defenses in the acute phase after spinal cord injury in rats","Diaz-Ruiz, Araceli; Alcaraz-Zubeldia, Mireya; Maldonado, Valente; Salgado-Ceballos, Hermelinda; Mendez-Armenta, Marisela; Rios, Camilo","","","","NEUROSCIENCE LETTERS","MAR 6 2009","2009","452","1","","","","56","59","","10.1016/j.neulet.2009.01.020","","","16","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","3","0","1","2","1","0","0","4","0","1","0"
"Feasibility of <i>In Vivo</i> Quantitative Magnetic Resonance Imaging With Diffusion Weighted Imaging, T2-Weighted Relaxometry, and Diffusion Tensor Imaging in a Clinical 3 Tesla Magnetic Resonance Scanner for the Acute Traumatic Spinal Cord Injury of Rats <i>Technical Note</i>","Mondragon-Lozano, Rodrigo; Diaz-Ruiz, Araceli; Rios, Camilo; Olayo Gonzalez, Roberto; Favila, Rafael; Salgado-Ceballos, Hermelinda; Roldan-Valadez, Ernesto","","","","SPINE","SEP 15 2013","2013","38","20","","","","E1242","E1249","","10.1097/BRS.0b013e31829ef69c","","","15","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","3","0","3","1","1","0","1"
"Phenytoin carried by silica core iron oxide nanoparticles reduces the expression of pharmacoresistant seizures in rats","Rosillo-de la Torre, Argelia; Zurita-Olvera, Lizbeth; Orozco-Suarez, Sandra; Garcia Casillas, Perla E.; Salgado-Ceballos, Hermelinda; Luna-Barcenas, Gabriel; Rocha, Luisa","","","","NANOMEDICINE","2015","2015","10","24","","","","3563","3577","","10.2217/nnm.15.173","","","14","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","4","1","2","1"
"Spontaneous and induced aberrant sprouting at the site of injury is irrelevant to motor function outcome in rats with spinal cord injury","Guízar-Sahagún, G; Grijalva, I; Salgado-Ceballos, H; Espitia, A; Orozco, S; Ibarra, A; Martínez, A; Franco-Bourland, RE; Madrazo, I","","","","BRAIN RESEARCH","JUL 9 2004","2004","1013","2","","","","143","151","","10.1016/j.brainres.2004.03.062","","","14","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","4","1","1","0","0","1","0","0","0","1","2","0","0","0","0"
"Effect of the combined treatment of albumin with plasma synthesised pyrrole polymers on motor recovery after traumatic spinal cord injury in rats","Fabela-Sanchez, Omar; Salgado-Ceballos, Hermelinda; Medina-Torres, Luis; Alvarez-Mejia, Laura; Sanchez-Torres, Stephany; Mondragon-Lozano, Rodrigo; Morales-Guadarrama, Axayacatl; Diaz-Ruiz, Araceli; Olayo, Maria-Guadalupe; Cruz, Guillermo J.; Morales, Juan; Rios, Camilo; Olayo, Roberto","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE","JAN 2018","2018","29","1","","","","","","13","10.1007/s10856-017-6016-2","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","3","3"
"NEUROPROTECTION OF COMPLETELY LACERATED SPINAL-CORD OF ADULT-RATS BY HOMOTOPIC AND HETEROTOPIC TRANSPLANTATION","GUIZARSAHAGUN, G; GRIJALVA, I; MADRAZO, I; FRANCOBOURLAND, R; SALGADOCEBALLOS, H; IBARRA, A; LARRIVASAHD, J","","","","RESTORATIVE NEUROLOGY AND NEUROSCIENCE","NOV 1994","1994","7","2","","","","61","70","","","","","13","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","2","1","0","1","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"Neo-clerodane diterpenic influence in the antinociceptive and anti-inflammatory properties of <i>Salvia circinnata</i> Cav.","Fernando, Moreno-Perez; Alberto, Hernandez-Leon; Maria Guadalupe, Valle-Dorado; Agustina, Cano-Martinez; Fernando, Narvaez-Gonzalez; Eva, Aguirre-Hernandez; Hermelinda, Salgado-Ceballos; Maria Eva, Gonzalez-Trujano","","","","JOURNAL OF ETHNOPHARMACOLOGY","MAR 25 2021","2021","268","","","","","","","113550","10.1016/j.jep.2020.113550","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","1"
"Recovery of motor function after traumatic spinal cord injury by using plasma-synthesized polypyrrole/iodine application in combination with a mixed rehabilitation scheme","Sanchez-Torres, Stephanie; Diaz-Ruiz, Araceli; Rios, Camilo; Olayo, Maria G.; Cruz, Guillermo J.; Olayo, Roberto; Morales, Juan; Mondragon-Lozano, Rodrigo; Fabela-Sanchez, Omar; Orozco-Barrios, Carlos; Coyoy-Salgado, Angelica; Orozco-Suarez, Sandra; Gonzalez-Ruiz, Cristian; alvarez-Mejia, Laura; Morales-Guadarrama, Axayacatl; Buzoianu-Anguiano, Vinnitsa; Damian-Matsumura, Pablo; Salgado-Ceballos, Hermelinda","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE","JUN 30 2020","2020","31","7","","","","","","58","10.1007/s10856-020-06395-5","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","5"
