Jacquelynne Cervantes (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Heparan Sulfate and Sialic Acid in Viral Attachment: Two Sides of the Same Coin?","Emmanuel Ramos-Martinez, Ivan; Ramos-Martinez, Edgar; Alvaro Segura-Velazquez, Rene; Saavedra-Montanez, Manuel; Brenda Cervantes-Torres, Jacquelynne; Cerbon, Marco; Papy-Garcia, Dulce; Zenteno, Edgar; Ivan Sanchez-Betancourt, Jose","","","","INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES","SEP 2022","2022","23","17","","","","","","9842","10.3390/ijms23179842","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5"
"Expression of immunogenic poliovirus Sabin type 1 VP proteins in transgenic tobacco","Bolanos-Martinez, Omayra C.; Govea-Alonso, Dania O.; Cervantes-Torres, Jacquelynne; Hernandez, Marisela; Fragoso, Gladis; Sciutto-Conde, Edda; Rosales-Mendoza, Sergio","","","","JOURNAL OF BIOTECHNOLOGY","OCT 10 2020","2020","322","","","","","10","20","","10.1016/j.jbiotec.2020.07.007","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","1"
"Renewed hope for a vaccine against the intestinal adult <i>Taenia solium</i>","Sclutto, Edda; Rosas, Gabriela; Cruz-Revilla, Carmen; Toledo, Andrea; Cervantes, Jacquelynne; Hernandez, Marisela; Hernandez, Beatriz; Goldbaum, Fernando A.; de Aluja, Aline S.; Fragoso, Gladis; Larraide, Carlos","","","","JOURNAL OF PARASITOLOGY","AUG 2007","2007","93","4","","","","824","831","","10.1645/GE-1018R1.1","","","9","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","2","0","1","0","1","0","0","0","0","0","0","0","0","0"
"Identification and genomic characterization of influenza viruses with different origin in Mexican pigs","Saavedra-Montanez, Manuel; Vaca, Luis; Ramirez-Mendoza, Humberto; Gaitan-Peredo, Carmen; Bautista-Martinez, Rebeca; Segura-Velazquez, Rene; Cervantes-Torres, Jacquelynne; Ivan Sanchez-Betancourt, Jose","","","","TRANSBOUNDARY AND EMERGING DISEASES","JAN 2019","2019","66","1","","","","186","194","","10.1111/tbed.12998","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1"
"Intranasal dexamethasone: a new clinical trial for the control of inflammation and neuroinflammation in COVID-19 patients","Cardenas, Graciela; Chavez-Canales, Maria; Maria Espinosa, Ana; Jordan-Rios, Antonio; Anica Malagon, Daniel; Marquez Murillo, Manlio Fabio; Torres Araujo, Laura Victoria; Barajas Campos, Ricardo Leopoldo; Wong-Chew, Rosa Maria; Ramirez Gonzalez, Luis Esteban; Ibet Cresencio, Karent; Garcia Velazquez, Enrique; Rodriguez de la Cerda, Mariana; Leyva, Yoana; Hernandez-Ruiz, Joselin; Luisa Hernandez-Medel, Maria; Leon-Hernandez, Mireya; Medina Quero, Karen; Sanchez Moncivais, Anahi; Hernandez Diaz, Sergio; Zeron Martinez, Ignacia Rosalia; Martinez-Cuazitl, Adriana; Martinez Salazar, Ivan Noe; Beltran Sarmiento, Eduardo; Figueroa Pena, Aldo; Sarai Hernandez, Patricia; Aguilar Reynoso, Rafel Ignacio; Murillo Reyes, Daniela; Del Rio Ambriz, Luis Rodrigo; Alfaro Bonilla, Rogelio Antonio; Cruz, Jocelyn; Huerta, Leonor; Alma Fierro, Nora; Hernandez, Marisela; Perez-Tapia, Mayra; Meneses, Gabriela; Espindola-Arriaga, Erick; Rosas, Gabriela; Chinney, Alberto; Rosales Mendoza, Sergio; Alberto Hernandez-Aceves, Juan; Cervantes-Torres, Jaquelynne; Fuentes Rodriguez, Anai; Olguin Alor, Roxana; Ortega Francisco, Sandra; Alvarez Salazar, Evelyn; Besedovsky, Hugo; Romano, Marta C.; Bobes, Raul J.; Jung, Helgi; Soldevila, Gloria; Lopez-Alvarenga, Juan; Fragoso, Gladis; Pedro Laclette, Juan; Sciutto, Edda","","","","TRIALS","FEB 14 2022","2022","23","1","","","","","","148","10.1186/s13063-022-06075-5","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1"
"Helminth-derived peptide GK-1 induces Myd88-dependent pro-inflammatory signaling events in bone marrow-derived antigen-presenting cells","Montero, Laura; Cervantes-Torres, Jacquelynne; Sciutto, Edda; Fragoso, Gladis","","","","MOLECULAR IMMUNOLOGY","DEC 2020","2020","128","","","","","22","32","","10.1016/j.molimm.2020.09.015","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","0"
"Phylogenetic analysis of ORF5 and ORF7 of porcine reproductive and respiratory syndrome (PRRS) virus and the frequency of wild-type PRRS virus in Mexico","Martinez-Bautista, N. R.; Sciutto-Conde, E.; Cervantes-Torres, J.; Segura-Velazquez, R.; Mercado Garcia, M. C.; Ramirez-Mendoza, H.; Trujillo Ortega, M. E.; Delgadillo Alvarez, J.; Castillo-Juarez, H.; Sanchez-Betancourt, J. I.","","","","TRANSBOUNDARY AND EMERGING DISEASES","AUG 2018","2018","65","4","","","","993","1008","","10.1111/tbed.12831","","","7","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","1","1"
"The helminth-derived peptide GK-1 induces an anti-tumoral CD8 T cell response associated with downregulation of the PD-1/PD-L1 pathway","Rodriguez-Rodriguez, Noe; Madera-Salcedo, Iris K.; Bugarin-Estrada, Emmanuel; Sanchez-Miranda, Elizabeth; Torres-Garcia, Diana; Cervantes-Torres, Jacquelynne; Fragoso, Gladis; Rosetti, Florencia; Crispin, Jose C.; Sciutto, Edda","","","","CLINICAL IMMUNOLOGY","MAR 2020","2020","212","","","","","98","105","108240","10.1016/j.clim.2019.07.006","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3"
"Preclinical evidences of safety of a new synthetic adjuvant to formulate with the influenza human vaccine: absence of subchronic toxicity and mutagenicity","Cervantes-Torres, Jacquelynne; Gracia-Mora, Isabel; Segura-Velazquez, Rene; Montero-Montoya, Regina; Espinosa-Aguirre, Javier; Gonsebatt, Maria E.; Camacho-Carranza, Rafael; Rivera-Huerta, Marisol; Sanchez-Bartez, Francisco; Tinoco-Mendez, Mabel; Ostrosky-Wegman, Patricia; Fragoso, Gladis; Sciutto, Edda","","","","IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY","JAN 2 2019","2019","41","1","","","","140","149","","10.1080/08923973.2019.1566359","","","6","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","1","0"
"Characterization of a murine model of endothelial dysfunction induced by chronic intraperitoneal administration of angiotensin II","Trejo-Moreno, Celeste; Jimenez-Ferrer, Enrique; Castro-Martinez, Gabriela; Mendez-Martinez, Marisol; Santana, Maria Angelica; Arrellin-Rosas, Gerardo; Pedraza-Chaverri, Jose; Medina-Campos, Omar Noel; Hernandez-Tellez, Beatriz; Ramirez-Pliego, Oscar; Herrera-Ruiz, Maribel; Cervantes-Torres, Jacquelynne; Alvarado-Ojeda, Zimri Aziel; Costet-Mejia, Alejandro; Fragoso, Gladis; Rosas-Salgado, Gabriela","","","","SCIENTIFIC REPORTS","OCT 27 2021","2021","11","1","","","","","","21193","10.1038/s41598-021-00676-x","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3"
"Experimental and Theoretical Approaches To Investigate the Immunogenicity of <i>Taenia solium</i>-Derived KE7 Antigen","Bobes, Raul J.; Navarrete-Perea, Jose; Ochoa-Leyva, Adrian; Hugo Anaya, Victor; Hernandez, Marisela; Cervantes-Torres, Jacquelynne; Estrada, Karel; Sanchez-Lopez, Filiberto; Soberon, Xavier; Rosas, Gabriela; Maroni Nunes, Caris; Garcia-Varela, Martin; Rafael Sotelo-Mundo, Rogerio; Alexis Lopez-Zavala, Alonso; Gevorkian, Goar; Acero, Gonzalo; Laclette, Juan P.; Fragoso, Gladis; Sciutto, Edda","","","","INFECTION AND IMMUNITY","DEC 2017","2017","85","12","","","","","","e00395-17","10.1128/IAI.00395-17","","","5","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0"
"Complete genome sequence of a novel influenza A H1N2 virus circulating in swine from Central Bajio region, Mexico","Sanchez-Betancourt, J. I.; Cervantes-Torres, J. B.; Saavedra-Montanez, M.; Segura-Velazquez, R. A.","","","","TRANSBOUNDARY AND EMERGING DISEASES","DEC 2017","2017","64","6","","","","2083","2092","","10.1111/tbed.12620","","","5","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0"
"Influenza vaccine: Development of a novel intranasal and subcutaneous recombinant adjuvant","Segura-Velazquez, R.; Cervantes, J.; Acosta, E.; Sanchez-Betancourt, I.; Villalobos, N.; Rodarte, L. F.; Restelli, M.; Fragoso, G.; Sciutto, E.","","","","VACCINE","AUG 20 2013","2013","31","37","","","","4009","4016","","10.1016/j.vaccine.2013.05.044","","","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","1","0"
