Jorge Alberto Mendoza P̩rez (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Effect of the extraction by thermosonication on castor oil quality and the microstructure of its residual cake","Lopez-Ordaz, P.; Chanona-Perez, J. J.; Perea-Flores, M. J.; Sanchez-Fuentes, C. E.; Mendoza-Perez, J. A.; Arzate-Vazquez, I.; Yanez-Fernandez, J.; Torres-Ventura, H. H.","","","","INDUSTRIAL CROPS AND PRODUCTS","DEC 1 2019","2019","141","","","","","","","111760","10.1016/j.indcrop.2019.111760","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","4","2"
"Spectroscopic and Microscopic Study of Peroxyformic Pulping of Agave Waste","Hernandez-Hernandez, Hilda M.; Chanona-Perez, Jorge J.; Vega, Alberto; Ligero, Pablo; Farrera-Rebollo, Reynold R.; Mendoza-Perez, Jorge A.; Calderon-Dominguez, Georgina; Guemes Vera, Norma","","","","MICROSCOPY AND MICROANALYSIS","OCT 2016","2016","22","5","","","","1084","1097","","10.1017/S1431927616011818","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1","4","1","2"
"A Comparative Study of Physical and Chemical Processes for Removal of Biomass in Biofilters","Odin Flores-Valle, Sergio; Rios-Berny, Omar; Chanona-Perez, Jorge; Fregoso-Aguilar, Tomas; Morales-Gonzalez, Jose A.; Jesus Prado-Rubianes, Oscar; Herrera-Bucio, Rafael; Lopez-Albaran, Pablo; Morales-Gonzalez, Angel; Garibay-Febles, Vicente; Godinez Dominguez, Enrique; Kennes, Christian; Carmen Veiga-Barbazan, Ma.; Alberto Mendoza-Perez, Jorge","","","","MOLECULES","AUG 2011","2011","16","8","","","","6927","6949","","10.3390/molecules16086927","","","14","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","3","1","1","1","3","1","0"
"Mild reaction conditions induce high sugar yields during the pretreatment of <i>Agave tequilana</i> bagasse with 1-ethyl-3-methylimidazolium acetate","Perez-Pimienta, Jose A.; Icaza-Herrera, Jose P. A.; Mendoza-Perez, Jorge A.; Gonzalez-Alvarez, Victor; Mendez-Acosta, Hugo O.; Arreola-Vargas, Jorge","","","","BIORESOURCE TECHNOLOGY","MAR 2019","2019","275","","","","","78","85","","10.1016/j.biortech.2018.12.041","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","2","1","2"
"Surface layer microplastic pollution in four bays of the central Mexican Pacific","Kozak, Eva R.; Franco-Gordo, Carmen; Mendoza-Perez, Jorge; Sanchez-Nuno, Nancy; Martinez-Sanchez, Xenia A.; Melo-Agustin, Paola; Pelayo-Martinez, Gloria; Gomez-Gutierrez, Jaime","","","","MARINE POLLUTION BULLETIN","AUG 2021","2021","169","","","","","","","112537","10.1016/j.marpolbul.2021.112537","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","2"
"Biodegradation and kinetics of organic compounds and heavy metals in an artificial wetland system (AWS) by using water hyacinths as a biological filter","Rodriguez-Espinosa, P. F.; Mendoza-Perez, J. A.; Tabla-Hernandez, J.; Martinez-Tavera, E.; Monroy-Mendieta, M. M.","","","","INTERNATIONAL JOURNAL OF PHYTOREMEDIATION","2018","2018","20","1","","","","35","43","","10.1080/15226514.2017.1328397","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1","0","2","1"
"Evaluation of Agave Fiber Delignification by Means of Microscopy Techniques and Image Analysis","Hernandez-Hernandez, Hilda M.; Chanona-Perez, Jorge J.; Calderon-Dominguez, Georgina; Perea-Flores, Maria. J.; Mendoza-Perez, Jorge A.; Vega, Alberto; Ligero, Pablo; Palacios-Gonzalez, Eduardo; Farrera-Rebollo, Reynold R.","","","","MICROSCOPY AND MICROANALYSIS","OCT 2014","2014","20","5","","","","1436","1446","","10.1017/S1431927614012987","","","11","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","1","2","2","0","1"
"Investigation on the Protective Effects of Cranberry Against the DNA Damage Induced by Benzo[a]pyrene","Madrigal-Santillan, Eduardo; Fragoso-Antonio, Sonia; Valadez-Vega, Carmen; Solano-Solano, Gloria; Zuniga Perez, Clara; Sanchez-Gutierrez, Manuel; Izquierdo-Vega, Jeannett A.; Gutierrez-Salinas, Jose; Esquivel-Soto, Jaime; Esquivel-Chirino, Cesar; Sumaya-Martinez, Teresa; Fregoso-Aguilar, Tomas; Mendoza-Perez, Jorge; Morales-Gonzalez, Jose A.","","","","MOLECULES","APR 2012","2012","17","4","","","","4435","4451","","10.3390/molecules17044435","","","11","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","3","0","0","0","1","0","1","2"
"Determination of the Bioaccumulative Potential Risk of Emerging Contaminants in Fish Muscle as an Environmental Quality Indicator in Coastal Lagoons of the Central Mexican Pacific","Arguello-Perez, Miguel Angel; Ramirez-Ayala, Eduardo; Mendoza-Perez, Jorge Alberto; Monroy-Mendieta, Maria Magdalena; Vazquez-Guevara, Miguel; Lezama-Cervantes, Carlos; Godinez-Dominguez, Enrique; Silva-Batiz, Francisco de Asis; Tintos-Gomez, Adrian","","","","WATER","OCT 2020","2020","12","10","","","","","","2721","10.3390/w12102721","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","2"
"EFFECT OF THE FLUIDIZED BED DRYING ON THE STRUCTURE AND BIOSORPTION CAPABILITY OF Pb<SUP>+2</SUP> OF AGAVE EPIDERMIS","Hernandez-Botello, M. T.; Chanona-Perez, J. J.; Mendoza-Perez, J. A.; Trejo-Valdez, M.; Calderon-Dominguez, G.; Pereira, J. L. Barriada; de Vicente, M. E. Sastre; Perea-Flores, M. J.; Terres-Rojas, E.","","","","REVISTA MEXICANA DE INGENIERIA QUIMICA","DEC 2014","2014","13","3","","","","865","885","","","","","9","0.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","1","1","0","1","0","0"
"Ionic liquid-water mixtures enhance pretreatment and anaerobic digestion of agave bagasse","Perez-Pimienta, Jose A.; Garcia-Lopez, Rocio M.; Mendez-Acosta, Hugo O.; Gonzalez-Alvarez, Victor; Simmons, Blake A.; Mendoza-Perez, Jorge A.; Arreola-Vargas, Jorge","","","","INDUSTRIAL CROPS AND PRODUCTS","NOV 1 2021","2021","171","","","","","","","113924","10.1016/j.indcrop.2021.113924","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3"
"DETERMINATION OF BIOSORPTION MECHANISM IN BIOMASS OF AGAVE, USING SPECTROSCOPIC AND MICROSCOPIC TECHNIQUES FOR THE PURIFICATION OF CONTAMINATED WATER","Hernandez-Botello, M. T.; Barriada-Pereira, J. L.; Sastre de Vicente, M. E.; Mendoza-Perez, J. A.; Chanona-Perez, J. J.; Lopez-Cortez, M. S.; Tellez-Medina, D., I","","","","REVISTA MEXICANA DE INGENIERIA QUIMICA","JAN-APR 2020","2020","19","1","","","","215","226","","10.24275/rmiq/IA501","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0"
"Treatment of Eutrophic Water and Wastewater from Valsequillo Reservoir, Puebla, Mexico by Means of Ozonation: A Multiparameter Approach","Tabla-Hernandez, J.; Rodriguez-Espinosa, P. F.; Hernandez-Ramirez, A. G.; Mendoza-Perez, Jorge A.; Cano-Aznar, E. R.; Martinez-Tavera, E.","","","","WATER","DEC 2018","2018","10","12","","","","","","1790","10.3390/w10121790","","","8","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","1"
"Assessment of Potential Toxic Metals in a Ramsar Wetland, Central Mexico and its Self-Depuration through Eichhornia crassipes","Tabla-Hernandez, J.; Rodriguez-Espinosa, P. F.; Mendoza-Perez, J. A.; Sanchez-Ortiz, E.; Martinez-Tavera, E.; Hernandez-Ramirez, A. G.","","","","WATER","JUN 2019","2019","11","6","","","","","","1248","10.3390/w11061248","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","1"
"Hepatoprotective effects of glycine and vitamin E, during the early phase of liver regeneration in the rat","Parra-Vizuet, Judith; Camacho-Luis, Abelardo; Madrigal-Santillan, Eduardo; Bautista, Mirandeli; Esquivel-Soto, Jaime; Esquivel-Chirino, Cesar; Luna y Gonzalez Rubio, Manuel Garcia; Alberto Mendoza-Perez, Jorge; Chanona-Perez, Jorge; Morales-Gonzalez, Jose A.","","","","AFRICAN JOURNAL OF PHARMACY AND PHARMACOLOGY","AUG 2009","2009","3","8","","","","384","390","","","","","7","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","3","0","0","0","0","1","0"
"Evaluation of Blueberry Juice in Mouse Azoxymethane-Induced Aberrant Crypts and Oxidative Damage","Alvarez-Gonzalez, Isela; Garcia-Melo, Fernando; Vasquez-Garzon, Veronica R.; Villa-Trevino, Saul; Osiris Madrigal-Santillan, E.; Morales-Gonzalez, Jose A.; Mendoza-Perez, Jorge A.; Madrigal-Bujaidar, Eduardo","","","","EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE","2014","2014","2014","","","","","","","379890","10.1155/2014/379890","","","6","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","0","1","0"
