Olayo, Roberto (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"On the kinetics of styrene emulsion polymerization above CMC.: I.: A mathematical model","Herrera-Ordóñez, J; Olayo, R","","","","JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY","JUN 15 2000","2000","38","12","","","","2201","2218","","10.1002/(SICI)1099-0518(20000615)38:12<2201::AID-POLA90>3.0.CO;2-O","","","36","1.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","4","6","4","0","3","1","3","1","1","2","0","2","0","1","2","2","0","0","0","1","0"
"On the influence of electron energy on iodine-doped polyaniline formation by plasma polymerization","Olayo, MG; Morales, J; Cruz, GJ; Olayo, R; Ordoñez, E; Barocio, SR","","","","JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS","JAN 1 2001","2001","39","1","","","","175","183","","10.1002/1099-0488(20010101)39:1<175::AID-POLB160>3.0.CO;2-#","","","32","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","5","0","3","1","2","1","1","1","2","0","1","0","2","2","3","1","0","0","1","0","0"
"Functional recovery in spinal cord injured rats using polypyrrole/iodine implants and treadmill training","Alvarez-Mejia, Laura; Morales, Juan; Cruz, Guillermo J.; Olayo, Maria-Guadalupe; Olayo, Roberto; Diaz-Ruiz, Araceli; Rios, Camilo; Mondragon-Lozano, Rodrigo; Sanchez-Torres, Stephanie; Morales-Guadarrama, Axayacatl; Fabela-Sanchez, Omar; Salgado-Ceballos, Hermelinda","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE","JUL 2015","2015","26","7","","","","","","209","10.1007/s10856-015-5541-0","","","29","2.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","4","2","5","4","4","4"
"Double yield points in triblends of LDPE, LLDPE and EPDM","Plaza, AR; Ramos, E; Manzur, A; Olayo, R; Escobar, A","","","","JOURNAL OF MATERIALS SCIENCE","JAN 15 1997","1997","32","2","","","","549","554","","10.1023/A:1018554828007","","","29","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","2","4","2","2","0","1","2","1","1","1","0","0","1","1","0","2","1","3","1"
"On the kinetics of styrene emulsion polymerization above CMC.: II.: Comparison with experimental results","Herrera-Ordóñez, J; Olayo, R","","","","JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY","JUN 15 2000","2000","38","12","","","","2219","2231","","10.1002/(SICI)1099-0518(20000615)38:12<2219::AID-POLA100>3.0.CO;2-1","","","24","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","4","2","1","2","1","2","0","0","1","1","1","1","1","1","1","1","0","0","1","0"
"Plasma polypyrrole implants recover motor function in rats after spinal cord transection","Cruz, Guillermo J.; Mondragon-Lozano, Rodrigo; Diaz-Ruiz, Araceli; Manjarrez, Joaquin; Olayo, Roberto; Salgado-Ceballos, Hermelinda; Olayo, Maria-Guadalupe; Morales, Juan; Alvarez-Mejia, Laura; Morales, Axayacatl; Mendez-Armenta, Marisela; Plascencia, Noel; del Carmen Fernandez, Maria; Rios, Camilo","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE","OCT 2012","2012","23","10","","","","2583","2592","","10.1007/s10856-012-4715-2","","","22","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","3","2","1","2","4","1","2","3"
"Synthesis by plasma and characterization of bilayer aniline-pyrrole thin films doped with iodine","Morales, J; Olayo, MG; Cruz, GJ; Olayo, R","","","","JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS","SEP 1 2002","2002","40","17","","","","1850","1856","","10.1002/polb.10254","","","21","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","1","0","0","3","1","1","2","1","1","4","0","0","0","1","0","0","1"
"Plasma polymerization of random polyaniline-polypyrrole-iodine copolymers","Morales, J; Olayo, MG; Cruz, GJ; Olayo, R","","","","JOURNAL OF APPLIED POLYMER SCIENCE","JUL 11 2002","2002","85","2","","","","263","270","","10.1002/app.10565","","","21","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","4","1","1","0","0","1","1","0","1","1","1","3","2","1","0","0","0"
"Radiation-induced graft polymerization of chitosan onto poly(3-hydroxybutyrate)","Gonzalez Torres, Maykel; Vargas Munoz, Susana; Solis Rosales, Silvia G.; del Pilar Carreon-Castro, Ma; Esparza Munoz, Rodrigo Alonso; Olayo Gonzalez, Roberto; Estevez Gonzalez, Miriam Rocio; Rodriguez Talavera, Rogelio","","","","CARBOHYDRATE POLYMERS","NOV 20 2015","2015","133","","","","","482","492","","10.1016/j.carbpol.2015.07.032","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1","3","5","2","1","0"
"Effect of side groups on the conformation of a series of polysiloxanes in solution","Villegas, JA; Olayo, R; Cervantes, J","","","","JOURNAL OF INORGANIC AND ORGANOMETALLIC POLYMERS","DEC 2003","2003","13","4","","","","205","222","","10.1023/A:1026191926742","","","17","0.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","2","3","2","2","1","0","2","0","0","0","0","1","0","1"
"Methyl methacrylate emulsion polymerization at low monomer concentration:: Kinetic modeling of nucleation, particle size distribution, and rate of polymerization","Herrera-Ordóñez, J; Olayo, R","","","","JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY","JUL 15 2001","2001","39","14","","","","2547","2556","","10.1002/pola.1231","","","17","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","1","1","1","0","0","0","0","0","0","2","0","0","1","1","0","0","1","1","0"
"Analysis of crosslinking in polypyrrole particles synthesized by plasma","Gomez, L. M.; Cruz, G. J.; Olayo, M. G.; Gonzalez-Torres, M.; Gonzalez-Salgado, F.; Lopez-Gracia, O. G.","","","","POLYMER BULLETIN","DEC 2014","2014","71","12","","","","3275","3287","","10.1007/s00289-014-1249-4","","","16","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","1","3","1","2","1"
"Modeling integrin and plasma-polymerized pyrrole interactions: chemical diversity relevance for cell regeneration","Serratos, Iris N.; Olayo, Roberto; Millan-Pacheco, Cesar; Morales-Corona, Juan; Osiris Vicente-Escobar, Jonathan; Maria Soto-Estrada, Ana; Gilberto Cordoba-Herrera, Jose; Uribe, Omar; Gomez-Quintero, Teresa; Angel Arroyo-Ornelas, Miguel; Godinez-Fernandez, Rafael","","","","SCIENTIFIC REPORTS","MAY 7 2019","2019","9","","","","","","","7009","10.1038/s41598-019-43286-4","","","15","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","3","3"
"Core-shell polypyrrole nanoparticles obtained by atmospheric pressure plasma polymerization","Vasquez-Ortega, Miguelina; Ortega, Mauricio; Morales, Juan; Guadalupe Olayo, M.; Cruz, Guillermo J.; Olayo, Roberto","","","","POLYMER INTERNATIONAL","DEC 2014","2014","63","12","","","","2023","2029","","10.1002/pi.4756","","","15","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","0","1","5","0","2","2"
"The kinetics of emulsion polymerization: Some controversial aspects","Herrera-Ordonez, J; Olayo, R; Carrol, S","","","","JOURNAL OF MACROMOLECULAR SCIENCE-POLYMER REVIEWS","AUG 2004","2004","C44","3","","","","207","229","","10.1081/mc-200029313","","","15","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","1","0","0","0","0","1","0","0","2","1","2","1","1","1","0"
"Nerve cells culture from lumbar spinal cord on surfaces modified by plasma pyrrole polymerization","Zuniga-Aguilar, E.; Olayo, R.; Ramirez-Fernandez, O.; Morales, J.; Godinez, R.","","","","JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION","MAY 3 2014","2014","25","7","","","","729","747","","10.1080/09205063.2014.898124","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","2","1","2","2"
"Feasibility of <i>In Vivo</i> Quantitative Magnetic Resonance Imaging With Diffusion Weighted Imaging, T2-Weighted Relaxometry, and Diffusion Tensor Imaging in a Clinical 3 Tesla Magnetic Resonance Scanner for the Acute Traumatic Spinal Cord Injury of Rats <i>Technical Note</i>","Mondragon-Lozano, Rodrigo; Diaz-Ruiz, Araceli; Rios, Camilo; Olayo Gonzalez, Roberto; Favila, Rafael; Salgado-Ceballos, Hermelinda; Roldan-Valadez, Ernesto","","","","SPINE","SEP 15 2013","2013","38","20","","","","E1242","E1249","","10.1097/BRS.0b013e31829ef69c","","","14","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","3","0","3","1","1","0","0"
