Guerra-Zubiaga, David (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Cross cultural issues on globally dispersed design team performance:: The PACE project experiences","Gonzalez, Eduardo; Guerra-Zubiaga, David; Orta, Pedro; Contero, Manuel","","","","INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION","2008","2008","24","2","","","","328","335","","","6th Mudd Design Workshop","MAY 23-25, 2007","11","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","1","0","0","0","0","1","2","0","0","2","1","0"
"Knowledge sharing to support collaborative engineering at PLM environment","Guerra-Zubiaga, David; Donato, Laurent; Ramirez, Ricardo; Contero, Manuel","","","Reimer, U; Karagiannis, D","PRACTICAL ASPECTS OF KNOWLEDGE MANAGEMENT, PROCEEDINGS","2006","2006","4333","","","","","86","+","","","6th International Conference on Practical Aspects of Knowledge Management","NOV 30-DEC 01, 2006","11","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","0","0","1","1","0","0","0","1","1","0","0","0","0","0"
"Toward a Modeling Framework for Organizational Competency","Barenji, Reza Vatankhah; Hashemipour, Majid; Guerra-Zubiaga, David A.","","","CamarinhaMatos, LM; Tomic, S; Graca, P","TECHNOLOGICAL INNOVATION FOR THE INTERNET OF THINGS","2013","2013","394","","","","","142","+","","","4th IFIP WG 5.5/SOCOLNET Doctoral Conference on Computing, Electrical and Industrial Systems, DoCEIS 2013","APR 15-17, 2013","7","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","1","2","0","0","0","0"
"Virtual breeding environment Working and sharing principles","Irigoyen, J; Galeano, N; Guerra, D; Molina, A","","","Konstantas, D; Bourrieres, JP; Leonard, M; Boudjlida, N","INTEROPERABILITY OF ENTERPRISE SOFTWARE AND APPLICATIONS","2006","2006","","","","","","99","+","","10.1007/1-84628-152-0_10","1st International Conference on Interoperability of Enterprise Software and Applications (I-ESA 2005)","FEB 21-25, 2005","7","0.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0"
"Product life-cycle management tools and collaborative tools applied to an automotive case study","Guerra-Zubiaga, David; Elizalde, Hugo; Rivera, Carlos I.; Morales-Menendez, Ruben; Ramirez, Ricardo","","","","INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION","2008","2008","24","2","","","","266","273","","","6th Mudd Design Workshop","MAY 23-25, 2007","6","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","3","0","0","0","1","0","0","0","0","0","0","0"
"A manufacturing model to enable knowledge maintenance in decision support systems","Guerra, DA; Young, R","","","","Transactions of the North American Manufacturing Research Institution of SME 2005, Vol 33, 2005","2005","2005","33","","","","","203","210","","","33rd North American Manufacturing Research Conference (NAMRC)","MAY 24-27, 2005","5","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"An intelligent hexapod robot for inspection of airframe components oriented by deep learning technique","Teixeira Vivaldini, Kelen C.; Franco Barbosa, Gustavo; Santos, Igor Araujo Dias; Kim, Pedro H. C.; McMichael, Grayson; Guerra-Zubiaga, David A.","","","","JOURNAL OF THE BRAZILIAN SOCIETY OF MECHANICAL SCIENCES AND ENGINEERING","NOV 2021","2021","43","11","","","","","","494","10.1007/s40430-021-03219-7","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0"
"Early problems identification in collaborative engineering with different product data modelling standards","Jovanovica, V. M.; Ma, L.; Guerra-Zubiaga, D. A.; Tomovic, M. M.","","","","INTERNATIONAL JOURNAL OF COMPUTER INTEGRATED MANUFACTURING","2015","2015","28","11","","","","1155","1166","","10.1080/0951192X.2014.961961","","","4","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","1","0"
"Toward a framework for intra-enterprise competency modeling","Barenji, Reza Vatankhah; Hashemipour, Majid; Barenji, Ali Vatankhah; Guerra-Zubiaga, David A.","","","","2012 2ND INTERNATIONAL CONFERENCE ON ADVANCES IN COMPUTATIONAL TOOLS FOR ENGINEERING APPLICATIONS (ACTEA)","2012","2012","","","","","","284","288","","","2nd International Conference on Advances in Computational Tools for Engineering Applications (ACTEA)","DEC 12-15, 2012","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0"
"A Systems Approach to a Final Year Mechatronics Design Course","Guerra-Zubiaga, David; Ramon-Raygoza, Edgar; Lara-Prieto, Vianney; Parkin, Robert; Jackson, Mike","","","","INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION","2010","2010","26","1","","","","9","17","","","","","3","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0"
"Information models to support reconfigurable manufacturing systems design","Guerra, DA; Rosas, R; Camacho, R; Molina, A","","","Bouras, A; Gurumoorthy, B; Sudarsan, R","Product Lifecycle Management: Emerging Solutions and Challenges for Global Networked Enterprise","2005","2005","","","","","","55","63","","","International Conference on Product Life Cycle Management","JUL 11-13, 2005","3","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Information and knowledge sharing in design decision support","Young, RIM; Espinosa, A; Gunendran, G; Guerra, D; Liu, S","","","Cha, J; JardimGoncalves, R; SteigerGarcao, A","CONCURRENT ENGINEERING: ADVANCED DESIGN, PRODUCTION AND MANAGEMENT SYSTEMS","2003","2003","","","","","","147","153","","","10th International Conference on Concurrent Engineering","JUL 26-30, 2003","3","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A PLM Tools Taxonomy to Support Product Realization Process: A Solar Racing Car Case Study","Guerra-Zubiaga, D. A.; Ramon-Raygoza, E. D.; Rios-Soltero, E. F.; Tomovic, M.; Molina, A.","","","Tomovic, MM; Wang, S","PRODUCT REALIZATION: A COMPREHENSIVE APPROACH","2009","2009","","","","","","109","+","","10.1007/978-0-387-09482-3_7","International Conference on Comprehensive Product Realization","JUN 18-18, 2007","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"Methodology to support a collaborative DFX process with integration of PDM and Expert System tools","Ramon-Raygoza, E. D.; Guerra-Zubiaga, D. A.; Tomovic, M.","","","Shen, ZY; James, MN; Li, WD; Zhao, YX","MATERIALS AND PRODUCT TECHNOLOGIES","2008","2008","44-46","","","","","381","+","","10.4028/www.scientific.net/AMR.44-46.381","International Conference on Advances in Product Development and Reliability","AUG 04-06, 2008","2","0.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0"
"An In-Depth Analysis of Domain Adaptation in Computer and Robotic Vision","Tanveer, Muhammad Hassan; Fatima, Zainab; Zardari, Shehnila; Guerra-Zubiaga, David; Troncossi, Marco","","","","APPLIED SCIENCES-BASEL","DEC 2023","2023","13","23","","","","","","12823","10.3390/app132312823","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Low-Cost Digital Twin Approach and Tools to Support Industry and Academia: A Case Study Connecting High-Schools with High Degree Education","Acker, James; Rogers, Ishmael; Guerra-Zubiaga, David; Tanveer, Muhammad Hassan; Moghadam, Amir Ali Amiri","","","","MACHINES","SEP 2023","2023","11","9","","","","","","860","10.3390/machines11090860","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"HIGH EFFICIENCY MANUFACTURING WITH A SMART CARBON FIBER END EFFECTOR","Chun, Carrington; Guerra-Zubiaga, David A.; Bailey, Garrett; Bharadwaj, Kathryn","","","","PROCEEDINGS OF ASME 2022 INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, IMECE2022, VOL 2B","2022","2022","","","","","","","","","","ASME International Mechanical Engineering Congress and Exposition (IMECE)","OCT 30-NOV 03, 2022","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"TACIT KNOWLEDGE REUSE IN A NEXT GENERATION SUSTAINABLE MANUFACTURING PROCESS","Guerra-Zubiaga, David A.; Heiling, Drew; Onadipe, Olusola; Katuwal, Rojan-Kumar; Dhital, Prabin; Mamun, Abdullah A.","","","","PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2015, VOL 2B","2016","2016","","","","","","","","V02BT02A059","","ASME International Mechanical Engineering Congress and Exposition (IMECE2015)","NOV 13-19, 2015","1","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Knowledge integration and transfer at PLM: a crown gear case study","Guerra-Zubiaga, David; Penaranda, Nicols; Magana, Ricardo; Molina, Arturo; Donato, Laurent","","","Garetti, M; Terzi, S; Ball, P; Han, S","PRODUCT LIFECYCLE MANAGEMENT: ASSESSING THE INDUSTRIAL RELEVANCE","2007","2007","","","","","","415","+","","","4th International Conference on Product Lifecycle Management","JUL 11-13, 2007","1","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"An integrative approach for VO planning and launching","Camacho, R; Guerra, D; Galeano, N; Molina, A","","","CamarinhaMatos, LM; Afsarmanesh, H; Ortiz, A","COLLABORATIVE NETWORKS AND THEIR BREEDING ENVIRONMENTS","2005","2005","186","","","","","81","88","","","6th Working Conference on Virtual Enterprises","SEP 26-28, 2005","1","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
