Alfredo Herrera-Estrella (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Genome and transcriptome analysis of the Mesoamerican common bean and the role of gene duplications in establishing tissue and temporal specialization of genes","Vlasova, Anna; Capella-Gutierrez, Salvador; Rendon-Anaya, Martha; Hernandez-Onate, Miguel; Minoche, Andre E.; Erb, Ionas; Camara, Francisco; Prieto-Barja, Pablo; Corvelo, Andre; Sanseverino, Walter; Westergaard, Gaston; Dohm, Juliane C.; Pappas, Georgios J., Jr.; Saburido-Alvarez, Soledad; Kedra, Darek; Gonzalez, Irene; Cozzuto, Luca; Gomez-Garrido, Jessica; Aguilar-Moron, Maria A.; Andreu, Nuria; Mario Aguilar, O.; Garcia-Mas, Jordi; Zehnsdorf, Maik; Vazquezi, Martin P.; Delgado-Salinas, Alfonso; Delaye, Luis; Lowy, Ernesto; Mentaberry, Alejandro; Vianello-Brondani, Rosana P.; Luis Garcia, Jose; Alioto, Tyler; Sanchez, Federico; Himmelbauer, Heinz; Santalla, Marta; Notredame, Cedric; Gabaldon, Toni; Herrera-Estrella, Alfredo; Guigo, Roderic","","","","GENOME BIOLOGY","FEB 25 2016","2016","17","","","","","","","32","10.1186/s13059-016-0883-6","","","141","15.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","23","14","14","15","27","25","10","4"
"BLR-1 and BLR-2, key regulatory elements of photoconidiation and mycelial growth in <i>Trichoderma atroviride</i>","Casas-Flores, S; Rios-Momberg, M; Bibbins, M; Ponce-Noyola, P; Herrera-Estrella, A","","","","MICROBIOLOGY-SGM","NOV 2004","2004","150","","11","","","3561","3569","","10.1099/mic.0.27346-0","","","141","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","8","7","5","15","2","5","11","10","4","8","7","7","7","10","9","5","7","2"
"Expansion of Signal Transduction Pathways in Fungi by Extensive Genome Duplication","Corrochano, Luis M.; Kuo, Alan; Marcet-Houben, Marina; Polaino, Silvia; Salamov, Asaf; Villalobos-Escobedo, Jose M.; Grimwood, Jane; Isabel Alvarez, M.; Avalos, Javier; Bauer, Diane; Benito, Ernesto P.; Benoit, Isabelle; Burger, Gertraud; Camino, Lola P.; Canovas, David; Cerda-Olmedo, Enrique; Cheng, Jan-Fang; Dominguez, Angel; Elias, Marek; Eslava, Arturo P.; Glaser, Fabian; Gutierrez, Gabriel; Heitman, Joseph; Henrissat, Bernard; Iturriaga, Enrique A.; Lang, B. Franz; Lavin, Jose L.; Lee, Soo Chan; Li, Wenjun; Lindquist, Erika; Lopez-Garcia, Sergio; Luque, Eva M.; Marcos, Ana T.; Martin, Joel; McCluskey, Kevin; Medina, Humberto R.; Miralles-Duran, Alejandro; Miyazaki, Atsushi; Munoz-Torres, Elisa; Oguiza, Jose A.; Ohm, Robin A.; Olmedo, Maria; Orejas, Margarita; Ortiz-Castellanos, Lucila; Pisabarro, Antonio G.; Rodriguez-Romero, Julio; Ruiz-Herrera, Jose; Ruiz-Vazquez, Rosa; Sanz, Catalina; Schackwitz, Wendy; Shahriari, Mahdi; Shelest, Ekaterina; Silva-Franco, Fatima; Soanes, Darren; Syed, Khajamohiddin; Tagua, Victor G.; Talbot, Nicholas J.; Thon, Michael R.; Tice, Hope; de Vries, Ronald P.; Wiebenga, Ad; Yadav, Jagjit S.; Braun, Edward L.; Baker, Scott E.; Garre, Victoriano; Schmutz, Jeremy; Horwitz, Benjamin A.; Torres-Martinez, Santiago; Idnurm, Alexander; Herrera-Estrella, Alfredo; Gabaldon, Toni; Grigoriev, Igor V.","","","","CURRENT BIOLOGY","JUN 20 2016","2016","26","12","","","","1577","1584","","10.1016/j.cub.2016.04.038","","","139","15.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","16","21","26","24","20","9","12","4"
"Improved biocontrol activity of Trichoderma harzianum by over-expression of the proteinase-encoding gene prb1","Flores, A; Chet, I; HerreraEstrella, A","","","","CURRENT GENETICS","JAN 1997","1997","31","1","","","","30","37","","10.1007/s002940050173","","","138","4.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","5","8","9","7","7","3","4","10","2","4","4","10","6","5","9","4","6","1","5","1","2","4","5","6","3"
"<i>Trichoderma</i> Species: Versatile Plant Symbionts","Guzman-Guzman, Paulina; Daniela Porras-Troncoso, Maria; Olmedo-Monfil, Vianey; Herrera-Estrella, Alfredo","","","","PHYTOPATHOLOGY","JAN 2019","2019","109","1","","","","6","16","","10.1094/PHYTO-07-18-0218-RVW","","","126","21.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","23","23","32","28","12"
"The Genomes of Three Uneven Siblings: Footprints of the Lifestyles of Three <i>Trichoderma</i> Species","Schmoll, Monika; Dattenboeck, Christoph; Carreras-Villasenor, Nohemi; Mendoza-Mendoza, Artemio; Tisch, Doris; Ivan Aleman, Mario; Baker, Scott E.; Brown, Christopher; Guadalupe Cervantes-Badillo, Mayte; Cetz-Chel, Jose; Rosa Cristobal-Mondragon, Gema; Delaye, Luis; Ulises Esquivel-Naranjo, Edgardo; Frischmann, Alexa; de Jesus Gallardo-Negrete, Jose; Garcia-Esquivel, Monica; Yazmin Gomez-Rodriguez, Elida; Greenwood, David R.; Hernandez-Onate, Miguel; Kruszewska, Joanna S.; Lawry, Robert; Mora-Montes, Hector M.; Munoz-Centeno, Tania; Nieto-Jacobo, Maria Fernanda; Lopez, Guillermo Nogueira; Olmedo-Monfil, Vianey; Osorio-Concepcion, Macario; Pilsyk, Sebastian; Pomraning, Kyle R.; Rodriguez-Iglesias, Aroa; Teresa Rosales-Saavedra, Maria; Alejandro Sanchez-Arreguin, J.; Seidl-Seiboth, Verena; Stewart, Alison; Elena Uresti-Rivera, Edith; Wang, Chih-Li; Wang, Ting-Fang; Zeilinger, Susanne; Casas-Flores, Sergio; Herrera-Estrella, Alfredo","","","","MICROBIOLOGY AND MOLECULAR BIOLOGY REVIEWS","MAR 2016","2016","80","1","","","","205","327","","10.1128/MMBR.00040-15","","","120","13.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","22","20","12","10","16","13","6"
"Transcriptomic response of the mycoparasitic fungus <i>Trichoderma atroviride</i> to the presence of a fungal prey","Seidl, Verena; Song, Lifu; Lindquist, Erika; Gruber, Sabine; Koptchinskiy, Alexeji; Zeilinger, Susanne; Schmoll, Monika; Martinez, Pedro; Sun, Jibin; Grigoriev, Igor; Herrera-Estrella, Alfredo; Baker, Scott E.; Kubicek, Christian P.","","","","BMC GENOMICS","NOV 30 2009","2009","10","","","","","","","567","10.1186/1471-2164-10-567","","","116","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","9","9","6","10","8","9","14","8","11","8","6","3"
"Role of the <i>Trichoderma harzianum</i> endochitinase gene, <i>ech42</i>, in mycoparasitism","Carsolio, C; Benhamou, N; Haran, S; Cortés, C; Gutiérrez, A; Chet, I; Herrera-Estrella, A","","","","APPLIED AND ENVIRONMENTAL MICROBIOLOGY","MAR 1999","1999","65","3","","","","929","935","","","","","116","4.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","5","6","5","3","6","1","3","5","8","5","7","2","7","6","6","3","2","3","8","4","4","5","3"
"Looking through the eyes of fungi: molecular genetics of photoreception","Herrera-Estrella, Alfredo; Horwitz, Benjamin A.","","","","MOLECULAR MICROBIOLOGY","APR 2007","2007","64","1","","","","5","15","","10.1111/j.1365-2958.2007.05632.x","","","110","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","6","17","8","7","8","3","6","14","4","5","3","4","6","4","4","1"
"The avocado genome informs deep angiosperm phylogeny, highlights introgressive hybridization, and reveals pathogen-influenced gene space adaptation","Rendon-Anaya, Martha; Ibarra-Laclette, Enrique; Mendez-Bravo, Alfonso; Lan, Tianying; Zheng, Chunfang; Carretero-Paulet, Lorenzo; Anahi Perez-Torres, Claudia; Chacon-Lopez, Alejandra; Hernandez-Guzman, Gustavo; Chang, Tien-Hao; Farr, Kimberly M.; Barbazuk, W. Brad; Chamala, Srikar; Mutwil, Marek; Shivhare, Devendra; Alvarez-Ponce, David; Mitter, Neena; Hayward, Alice; Fletcher, Stephen; Rozas, Julio; Sanchez Gracia, Alejandro; Kuhn, David; Barrientos-Priego, Alejandro F.; Salojarvi, Jarkko; Librado, Pablo; Sankoff, David; Herrera-Estrella, Alfredo; Albert, Victor A.; Herrera-Estrella, Luis","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","AUG 20 2019","2019","116","34","","","","17081","17089","","10.1073/pnas.1822129116","","","105","17.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","33","25","17","12"
"<i>Trichoderma atroviride</i> G-protein α-subunit gene <i>tga1</i> is involved in mycoparasitic coiling and conidiation","Rocha-Ramírez, V; Omero, C; Chet, I; Horwitz, BA; Herrera-Estrella, A","","","","EUKARYOTIC CELL","AUG 2002","2002","1","4","","","","594","605","","10.1128/EC.1.4.594-605.2002","","","103","4.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","4","12","4","4","8","4","5","6","4","1","5","7","4","2","7","2","9","3","1"
"Genomic history of the origin and domestication of common bean unveils its closest sister species","Rendon-Anaya, Martha; Montero-Vargas, Josaphat M.; Saburido-Alvarez, Soledad; Vlasova, Anna; Capella-Gutierrez, Salvador; Ordaz-Ortiz, Jose Juan; Mario Aguilar, O.; Vianello-Brondani, Rosana P.; Santalla, Marta; Delaye, Luis; Gabaldon, Toni; Gepts, Paul; Winkler, Robert; Guigo, Roderic; Delgado-Salinas, Alfonso; Herrera-Estrella, Alfredo","","","","GENOME BIOLOGY","MAR 29 2017","2017","18","","","","","","","60","10.1186/s13059-017-1190-6","","","100","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","19","15","20","16","12","3"
