JosÃ© Luis Santiago GarcÃ­a (Author)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Synthesis and characterization of poly(amide-imide)s derived from a new <i>ortho</i>-functional unsymmetrical dicarboxylic acid","Canto-Acosta, Rodrigo Javier; Loria-Bastarrachea, Maria Isabel; Carrillo-Escalante, Hugo Joel; Hernandez-Nunez, Emanuel; Aguilar-Vega, Manuel; Santiago-Garcia, Jose Luis","","","","RSC ADVANCES","2018","2018","8","1","","","","284","290","","10.1039/c7ra11710h","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","2","2","2"
"Sulfonated polyphenylsulfone asymmetric membranes: Effect of coagulation bath (acetic acid-NaHCO<sub>3</sub>/isopropanol) on morphology and antifouling properties","Yam-Cervantes, M. A.; Santiago-Garcia, J. L.; Loria-Bastarrachea, M. I.; Duarte-Aranda, S.; Alberto Ruiz-Trevino, F.; Aguilar-Vega, M.","","","","JOURNAL OF APPLIED POLYMER SCIENCE","FEB 2017","2017","134","8","","","","","","44502","10.1002/app.44502","","","13","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","1","4","0","0"
"Evaluation of Gas Transport Properties of Highly Rigid Aromatic PI DPPD-IMM/PBI Blends","Manuel Perez-Francisco, Jose; Luis Santiago-Garcia, Jose; Isabel Loria-Bastarrachea, Maria; Aguilar-Vega, Manuel","","","","INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH","AUG 23 2017","2017","56","33","","","","9355","9366","","10.1021/acs.iecr.7b02074","","","12","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","3","3","0"
"Aromatic Polyamides Density from Molecular Dynamics Simulation","Santiago-Garcia, Jose Luis; Loria Bastarrachea, Maria Isabel; Aguilar Vega, Manuel de Jesus","","","","MACROMOLECULAR SYMPOSIA","MAR 2013","2013","325","1","","","","120","124","","10.1002/masy.201200036","2nd US-Mexico Symposium on Advances in Polymer Science (MACROMEX 2011)","DEC 07-10, 2011","11","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2","1","4","1"
"Synthesis and characterization of new polyimides from diphenylpyrene dianhydride and <i>ortho</i> methyl substituted diamines","Sulub-Sulub, R.; Loria-Bastarrachea, M. I.; Santiago-Garcia, J. L.; Aguilar-Vega, M.","","","","RSC ADVANCES","2018","2018","8","56","","","","31881","31888","","10.1039/c8ra05991h","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","1"
"Synthesis and characterization of novel polyamides containing dibenzobarrelene pendant groups","Luis Santiago-Garcia, Jose; Manuel Perez-Francisco, Jose; Isabel Loria-Bastarrachea, Maria; Aguilar-Vega, Manuel","","","","DESIGNED MONOMERS AND POLYMERS","MAY 19 2015","2015","18","4","","","","350","359","","10.1080/15685551.2015.1012624","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","2","0","1","0","2"
"Biomass and taxonomic richness of epilithic cyanobacteria in a tropical intertidal rocky habitat","Ortega-Morales, BO; Santiago-Garcia, JL; López-Cortés, A","","","","BOTANICA MARINA","2005","2005","48","2","","","","116","121","","10.1515/BOT.2005.020","","","6","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","2","1","0","0","0","0","0","0","0"
"Assessment of random aromatic co-polyamides containing two different bulky pendant groups","Manuel Perez-Francisco, Jose; Herrera-Kao, Wilbert; Ortencia Gonzalez-Diaz, Maria; Aguilar-Vega, Manuel; Luis Santiago-Garcia, Jose","","","","JOURNAL OF APPLIED POLYMER SCIENCE","FEB 15 2018","2018","135","7","","","","","","45884","10.1002/app.45884","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","0","0"
"Methylene blue removal from aqueous solutions by sulfonated polymeric porous sorbents","Yam-Cervantes, Marcial; Aguilar-Vega, Manuel; Luis Santiago-Garcia, Jose; Pizarro, Guadalupe del C.; Godoy, Mariel; Sanchez, Julio","","","","DESALINATION AND WATER TREATMENT","APR 2020","2020","184","","","","","367","374","","10.5004/dwt.2020.25388","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1"
"Sulfonated aromatic copoly(ether-amide) membranes II: Influence of chain length and sulfonic groups concentration on membrane ionic conductivity and mechanical properties","Elim Sosa-Gonzalez, Wadi; del Jesus Pali-Casanova, Ramon; Perez-Padilla, Yamile; Isabel Loria-Bastarrachea, Maria; Luis Santiago-Garcia, Jose; de Jesus Aguilar-Vega, Manuel","","","","HIGH PERFORMANCE POLYMERS","MAY 2018","2018","30","4","","","","437","445","","10.1177/0954008317699863","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0"
"Poly(hydroxyamide) as support for thin-film composite membranes for water treatment","Yam-Cervantes, Marcial; Leon-Campos, Ileana; Sanchez, Julio; Luis Santiago-Garcia, Jose; Eloisa Estrella-Gomez, Neyi; Aguilar-Vega, Manuel","","","","POLYMER BULLETIN","SEP 2019","2019","76","9","","","","4613","4625","","10.1007/s00289-018-2619-0","","","2","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Solid phase synthesis of aromatic isophthalic oligoamides with controlled molecular weight","Santiago-Garcia, J. L.; Aguilar-Vega, M.","","","","EUROPEAN POLYMER JOURNAL","NOV 2009","2009","45","11","","","","3208","3214","","10.1016/j.eurpolymj.2009.07.020","","","1","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"SYNTHESIS, CHARACTERIZATION, AND GAS TRANSPORT PROPERTIES OF NEW COPOLY(ETHER-AMIDE) S CONTAINING BENZOPHENONE AROMATIC ISOPHTHALIC SEGMENT","Luis Santiago-Garcia, Jose; Isabel Loria-Bastarrachea, Maria; Sanchez, Julio; Aguilar-Vega, Manuel","","","","JOURNAL OF THE CHILEAN CHEMICAL SOCIETY","DEC 2016","2016","61","4","","","","3255","3261","","10.4067/S0717-97072016000400021","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Effect of block copolymer length on the gas transport properties of HFA copolyamides","Santiago-Garcia, J. L.; Loria-Bastarrachea, M. I.; Aguilar-Vega, M.","","","Marsh, N","EUROMEMBRANE CONFERENCE 2012","2012","2012","44","","","","","672","673","","10.1016/j.proeng.2012.08.525","Euromembrane Conference","SEP 23-27, 2010","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
